priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	5300 Kerteminde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	5320 Agedrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	5330 Munkebo	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4941 Bandholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4943 Torrig L	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4944 Fejø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4951 Nørreballe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4952 Stokkemarke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4953 Vesterborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4960 Holeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4970 Rødby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9685	10908	10986	10197	12640	15302	16116	17888	16256	15485	16672	16371	17309	16481	16701	18828	15954	16304	15968	16625	..	13295	14880	15865	15752	15637	10941	15770	15047	15091	13815	13319	..	13206	11567	11034	13368	14190	11081	12245	12814	11884	10492	10480	12337	12584	10301	10203
Nedtagningspris	Fritidshus	4983 Dannemare	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7876	7847	..	..	9492	13533	11355	..	..	13148	11832	..	..	12911	14612	..	..	..	..	..	..	13141	..	..	..	..	10101	..	..	..	..	..	..	..	..	..	..	11072	..	..	..	..	..	..	8336	..	..	..
Nedtagningspris	Fritidshus	4990 Sakskøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5000 Odense C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5200 Odense V	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5210 Odense NV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5220 Odense SØ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5230 Odense M	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5240 Odense NØ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5250 Odense SV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5260 Odense S	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5270 Odense N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5290 Marslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5300 Kerteminde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5320 Agedrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5330 Munkebo	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4941 Bandholm	3697	..	2037	..	..	2636	2500	..	2582	1888	2210	..	..	2347	..	..	1433	2767	..	..	..	2844	..	2653	..	2927	2627	2853	..	4069	..	..	3252	3841	3957	4000	3462	5179	..	4061	3401	3219	4492	3840	..	3824	4121	3911	..	4464	..	..	..	..	..	..	6873	5541	..	..	..	..	7008	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4943 Torrig L	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5888	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4944 Fejø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5680	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4951 Nørreballe	..	..	..	..	..	..	..	..	2711	3386	..	3096	2545	..	..	2914	..	..	..	2747	3199	..	2872	..	2828	3572	3423	..	..	..	3965	3277	..	..	3103	..	..	..	..	..	..	4291	3859	..	..	..	4492	..	4104	5499	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4952 Stokkemarke	1945	..	1925	2086	1818	1873	1998	..	..	1934	1941	..	1978	1643	1747	..	..	2395	2378	2156	..	2317	2273	1655	1994	2819	..	2224	..	2404	2877	2665	..	..	..	1523	2491	..	3428	2379	2082	4146	3054	..	2390	4374	..	4522	4000	3815	3200	..	..	..	4434	4182	..	..	..	..	..	..	5589	6320	..	..	8426	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4953 Vesterborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5155	..	..	..	..	..	..	..	..	5157	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4960 Holeby	1862	2225	2113	1900	..	2053	4128	2952	2414	2345	2456	2122	1880	2193	2144	2076	2345	3365	2250	2444	2588	..	2339	2442	2861	2436	2422	2620	2098	3028	2642	2936	2556	2750	2918	2812	3354	3175	3447	3382	3107	3624	3487	3003	4135	3513	3405	3471	3426	4685	3350	3616	4288	4594	4606	4465	6060	4820	5751	5240	6709	5136	5940	5821	5041	5745	5964	..	..	5101	..	..	..	..	..	..	..	3372	..	3285	..	..	..	..	..	..	..	..	1688	..	..	..	1702	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4970 Rødby	2587	2770	2967	2636	2351	2535	3045	2569	2834	2827	2577	2906	3274	2841	2522	2582	2985	2585	2939	3006	3263	3080	2796	3014	2894	2983	3137	2817	3502	3328	3106	3512	3769	3281	3060	3289	3256	4676	3403	3513	3738	3788	3803	4181	3908	3624	4288	3691	4056	4322	4574	4528	4861	4676	4712	5225	5354	5324	5224	5680	5775	6491	5373	6307	5786	6169	5869	6090	..	5318	5565	3950	4993	4926	4817	..	5406	4492	3042	3374	..	3060	2992	2372	..	3998	2440	1971	3502	2579	3474	2398	2632	3179	..	..
Realiseret handelspris	Parcel-/rækkehus	4983 Dannemare	1647	1908	..	1907	2383	..	..	..	1816	..	1683	2322	..	..	..	..	..	1727	2614	2345	..	1974	1903	2336	2277	2039	2907	2572	2663	2219	2084	3266	2218	2125	4237	..	4922	..	3163	3516	3156	..	2572	3248	2548	2881	..	3754	..	..	..	3451	..	3320	4333	..	..	..	4098	3619	..	4977	4832	4791	..	..	..	4862	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4990 Sakskøbing	2440	2804	2394	2511	2427	2948	2602	2793	3157	2862	2734	2291	2882	2952	2099	2745	3424	3153	2816	2722	3084	3126	2960	2855	3102	3113	3236	3336	3465	3320	4083	3433	3544	3663	3758	3980	4222	4433	4009	3773	4871	3706	3990	4580	4449	4812	5255	5456	4866	5190	5299	4991	4783	5112	6000	5664	5874	7353	7585	6774	6600	7262	8090	6922	7834	7849	8355	7090	6871	6772	5967	5173	5748	6061	6446	5245	6647	4616	5490	4632	..	..	2728	4491	4311	3585	3189	4097	4390	3454	3718	3555	3384	4829	3563	4927
Realiseret handelspris	Parcel-/rækkehus	5000 Odense C	4010	4001	3951	3884	3878	3872	4055	3970	4335	4595	4156	4291	4548	4725	4628	4917	4607	5246	5424	5445	5918	5956	6082	5619	6526	6697	7039	6909	6926	6954	7480	6659	6815	7013	6867	7142	7213	7353	7628	7516	7446	7932	7645	7622	7605	7348	8303	8734	8194	9886	9689	9763	10179	10713	11891	14054	13969	14211	14005	15304	14827	15503	15883	16027	15444	16445	16412	14226	14563	14505	14101	13325	15631	15552	14131	14356	14308	13946	14578	13764	12171	14471	14072	15301	13878	13401	14833	14485	14456	15405	14647	16460	15562	15982	16558	14582
Realiseret handelspris	Parcel-/rækkehus	5200 Odense V	4638	4674	3907	3790	4068	4331	4523	4352	4720	4893	4747	4649	4441	4395	5651	5086	5806	5249	5294	5277	6193	5800	5762	5667	5783	6663	6619	6598	7185	6617	6877	6684	5594	7177	7679	7639	6821	7334	7513	7667	6719	7773	7162	7821	6755	7242	7897	8547	7227	9081	7778	8321	8378	10310	10172	11158	11181	10666	12220	12711	14315	13004	12074	..	12695	12952	12564	..	11798	11502	11862	..	10229	10993	..	12079	12004	11416	10123	..	..	12234	9515	11258	..	9611	11206	11012	9397	11687	..	11626	11067	9861	9850	13568
Realiseret handelspris	Parcel-/rækkehus	5210 Odense NV	4376	4530	4929	4471	4418	4680	4851	4460	4617	4811	5010	5048	5333	5512	5311	5382	5498	5705	6033	6182	6449	6638	6930	6436	6887	7166	7643	7649	7679	7279	7545	7764	7127	7534	7613	7628	8500	8041	7688	7550	7893	7756	7313	7504	7475	8049	7729	7506	8183	8335	8516	8318	9305	9960	10562	11439	11954	12856	12594	13046	13719	14401	13918	13374	13612	13982	14339	13501	11459	12000	12598	12398	13026	12310	12677	12934	12807	11775	11314	10876	11239	11673	11291	11700	10703	11224	11558	11290	10752	11701	11713	11421	12173	12477	12477	12185
Realiseret handelspris	Parcel-/rækkehus	5220 Odense SØ	4776	4541	3999	4785	3995	4186	4498	5194	4904	4988	5287	5575	5183	5168	5778	5337	6037	6297	6235	6940	6273	6391	7139	7227	7683	7649	7765	7523	7974	7763	8135	7748	7652	7670	7498	8158	7149	8186	7970	7673	8504	7929	6889	8699	6794	7804	7930	8483	8538	8859	9204	9195	9696	10010	11009	11417	13594	13052	13531	14620	13803	14636	14980	15060	15742	15631	14978	14107	13379	14241	12633	12408	13803	13008	13757	13049	11718	13202	13278	14399	12378	11479	13423	10152	11490	12625	12024	12787	12276	13462	13202	14568	14081	13785	13222	13659
Realiseret handelspris	Parcel-/rækkehus	5230 Odense M	4459	4466	4452	4518	4151	4538	4759	4393	5006	5022	5306	5082	5482	5357	5811	5624	5429	6194	5995	6261	6664	7346	6842	7810	6875	8455	7779	7898	7885	8284	7858	9183	8161	8499	8127	8396	8681	8593	8768	8772	8228	8889	9147	9418	8661	8980	9197	9652	10281	10206	9840	10362	12193	12334	14046	14817	16226	15962	18492	18209	18324	17429	15168	20233	15590	17461	18274	17437	14146	15838	17101	15378	14296	15728	16499	16173	14935	15373	14381	14231	14751	15287	16815	15380	14631	16793	16181	16101	15922	16748	15976	15384	15779	17657	17483	18177
Realiseret handelspris	Parcel-/rækkehus	5240 Odense NØ	4417	4428	4509	3718	4175	4727	4402	4530	5399	4812	4823	4796	4977	4825	5695	5427	5668	5452	5384	6336	6168	6250	6357	6702	7187	6574	7987	7616	7604	7511	6927	6706	6560	7503	6367	7680	7846	7515	7354	7977	7224	7112	7732	8170	6553	7530	7697	7107	7408	7514	8334	8259	7722	8979	9288	9251	11534	11582	11558	11478	12982	12291	12096	13915	13519	12383	11346	11594	..	10430	11715	11770	10921	11680	10634	12305	12723	11288	10489	..	..	10092	9296	9114	..	11622	10867	10351	10003	10207	10770	11054	8128	11916	10851	10989
Realiseret handelspris	Parcel-/rækkehus	5250 Odense SV	4293	4531	4523	4492	4363	4343	4614	4656	4803	4736	4704	4511	4918	5112	5335	5186	5660	5611	5736	5683	6203	6080	6563	7006	6975	7210	7652	7981	6738	7180	7521	7774	7401	7340	7307	7351	7684	7899	7360	7495	7622	7672	7824	7664	7703	7654	7827	7700	8390	8804	8924	9606	10503	10470	11843	11733	13142	13227	12819	14155	14737	15188	14664	15075	14112	15172	14490	14274	12350	13618	13090	13050	12428	13289	13046	13245	13089	12345	12463	12897	12571	13071	12108	11756	12704	12941	12416	12782	13330	12875	13106	13313	14064	13614	13811	14050
Realiseret handelspris	Parcel-/rækkehus	5260 Odense S	4306	4976	4664	4616	4596	4393	4618	5038	5333	4836	5240	5437	5222	5405	5483	5351	6199	6041	6529	6280	6357	5967	6968	7338	7171	7478	7784	7413	7208	7817	7769	7747	7377	7897	8085	7816	8457	7812	7879	7523	7954	8113	7981	7737	8232	7618	8156	7727	8718	8539	9907	9390	9337	9266	9981	10635	12040	12971	12447	13450	13684	14333	13502	12758	14351	13606	13775	12226	12692	12376	12217	12115	11043	12757	12442	12140	12827	12261	11049	10715	9595	11572	11247	11162	11843	11292	12449	11285	10377	11884	11240	11222	12457	12345	12544	13229
Realiseret handelspris	Parcel-/rækkehus	5270 Odense N	4444	4432	4554	4470	4396	4352	4905	4624	5242	5179	4913	5086	5355	5193	5766	5387	5833	5998	6242	6150	6670	6714	6176	6699	7145	7061	7177	7590	7113	7357	7322	7391	7077	7218	7848	7457	7311	7466	7564	7003	7835	7816	7762	7638	7988	7396	7477	7476	7849	8496	8025	8112	8836	9412	10183	10617	11236	11682	12117	13064	13409	13637	13316	12366	13856	14423	12894	12969	13335	12348	11757	12429	12276	12364	11093	11800	11758	11982	11747	10174	10744	11064	11994	10727	10992	10928	10918	11220	11113	10946	12197	11783	11827	12430	12253	12466
Realiseret handelspris	Parcel-/rækkehus	5290 Marslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9136	..	..	..	..	..	..	..	..	..	..	10505	9898	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6907	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5300 Kerteminde	4459	4415	3903	3873	4790	4533	4935	4277	4893	4424	4899	5633	5286	4715	5987	4716	4871	5325	5614	3902	6722	6971	6065	6552	8388	6246	6205	6016	7950	8329	8107	7527	8784	8917	8530	9060	7642	8650	8715	6981	8248	9198	8311	9268	9063	7981	9336	9492	9325	10891	9132	9268	9227	10786	8258	8863	12171	14345	11782	11512	11793	13704	15840	15033	16192	15065	14286	17383	11231	..	12044	13016	..	12037	13823	12098	10833	10436	11192	13304	13452	10731	11980	11149	10329	12093	10288	14066	9032	13643	11507	16132	12034	15813	12973	12455
Realiseret handelspris	Parcel-/rækkehus	5320 Agedrup	4905	4880	3872	4166	4507	4258	4920	4708	4784	5747	4240	4885	4825	4980	5919	6662	5306	6090	6181	6957	..	6892	7028	7913	6203	6756	7898	7253	7521	6947	7429	7852	7982	6800	6650	..	7227	7152	6659	7351	7907	7632	7247	7602	7584	6722	7245	7923	8174	7889	8531	8643	9221	9508	9578	9914	11516	11574	10649	..	12519	11732	11651	11791	12876	..	13138	..	9158	11958	11798	11046	..	11438	10732	..	..	..	..	..	..	..	..	..	..	9260	..	9227	..	11159	10966	11002	10298	10700	..	..
Realiseret handelspris	Parcel-/rækkehus	5330 Munkebo	4745	3380	3836	3285	3803	3549	4041	3784	4215	4098	4187	3853	4074	4182	4020	4419	4682	4295	4731	5994	5083	5041	5713	6211	6272	6217	6341	6267	5642	6462	6193	5621	5777	6482	6383	7155	6603	5973	6614	6708	5944	7194	7070	5963	6117	7473	7816	7274	6342	7123	6248	7239	7566	7317	8049	8519	7898	9020	9498	10976	10558	9519	10918	11759	9950	11712	9879	11786	10703	10428	7601	11555	11216	8890	8315	9509	11082	9210	10684	..	..	8831	..	..	..	9235	..	8181	10138	9080	7242	7756	9086	11730	9686	8886
Realiseret handelspris	Ejerlejlighed	4941 Bandholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4943 Torrig L	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4944 Fejø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4951 Nørreballe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4952 Stokkemarke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
