priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	8961 Allingåbro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8963 Auning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8970 Havndal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8981 Spentrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8983 Gjerlev J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8783 Hornsyld	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8800 Viborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8830 Tjele	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8831 Løgstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10728	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8832 Skals	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3462	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8840 Rødkærsbro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8850 Bjerringbro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8860 Ulstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8870 Langå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8881 Thorsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8882 Fårvang	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9235	..	..	..	9910	..	..	..	..	14301	..	..	..	..	..	..	..	..	..	..	..	12426	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10629	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8883 Gjern	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8900 Randers C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8920 Randers NV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8930 Randers NØ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8940 Randers SV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8950 Ørsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7673	7306	..	6556	..	7717	8549	..	12021	9824	..	..	..	..	12251	..	..	17721	..	..	..	..	12921	..	..	..	13002	..	..	..	11137	..	..	..	..	..	..	..	..	10158	..	..	9271	10312	..	..	..	..
Nedtagningspris	Fritidshus	8960 Randers SØ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8961 Allingåbro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9438	..	..	..	..	..	..	..	..	..	..	..	..	..	17457	..	..	18494	..	..	..	..	..	..	..	..	20592	..	..	..	..	..	..	..	..	..	..	20844	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8963 Auning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8970 Havndal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8981 Spentrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8983 Gjerlev J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8783 Hornsyld	3755	3262	3368	2954	..	4178	3338	2927	2542	3205	3977	2988	3433	3911	3427	2973	3853	3664	3598	3573	4308	3590	4614	3874	3291	4558	5603	5061	4949	5388	5200	5118	5016	5600	4918	4955	6134	5552	5992	5718	5355	5280	5435	6739	7345	5043	5087	4993	..	5897	6569	..	7332	7766	7951	..	8758	8835	8720	8724	..	8053	9477	13331	..	9814	10581	11453	9793	..	9647	11137	8792	9494	..	..	8746	..	8052	..	7752	8390	..	8276	..	..	6165	..	..	6045	6081	..	6459	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8800 Viborg	4389	4265	4037	3894	4114	4145	4246	4226	4273	4179	4505	4477	4272	4429	4309	4930	5008	5271	5252	5416	5596	5491	5550	6048	6196	6347	5940	6420	6364	6475	6634	7421	6667	7002	6817	7125	7391	6926	7484	7280	7458	7390	7208	7604	7185	7596	7733	8177	8217	8304	8140	8080	8585	8726	9303	9985	9965	10634	10868	12022	11616	12058	12958	12339	12796	12478	11558	11909	10901	11591	11392	11537	11852	11091	11707	10865	11194	10956	10088	10131	10551	9524	11344	10198	9979	11061	9891	10359	10562	10925	10267	10142	10957	10979	12020	10836
Realiseret handelspris	Parcel-/rækkehus	8830 Tjele	2670	2744	2462	2963	3007	2807	2948	3194	2877	2932	3447	3237	2399	3158	2846	3280	3507	3241	4072	3410	3739	3890	3984	3639	3812	4381	3660	3629	3602	4509	4565	4221	4568	4526	5094	4699	4861	5108	4786	4520	4820	4977	4658	4988	5307	5964	4875	5290	5171	5265	4341	4175	5589	6201	5104	4825	5131	6524	7021	5608	7441	7285	7279	7521	8179	7570	7548	7186	8055	7323	6371	7946	7565	8452	7022	6714	7066	7537	7843	5631	6423	6219	9159	5885	6208	5720	5778	5684	6105	4794	5840	6881	5471	6773	6089	6740
Realiseret handelspris	Parcel-/rækkehus	8831 Løgstrup	3603	4044	4544	3363	4181	..	4005	3351	4002	4017	..	5732	4307	3717	3592	3349	4022	4898	4289	3891	5194	5229	4342	4742	6468	4184	6859	4292	..	6407	5588	..	6356	6471	..	..	6535	6108	7211	6557	6817	6519	7018	5987	6715	7686	7217	6610	6787	6199	..	6265	7577	8441	7604	8719	8289	7704	6814	..	10274	6861	8656	11048	10264	8852	..	9334	..	..	..	..	8158	10137	..	6122	..	..	..	..	5534	7954	7640	6635	..	..	8547	..	..	..	..	8756	7462	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8832 Skals	2957	2809	2813	2891	2488	2689	..	3389	2444	..	3335	3909	2862	4082	3114	3839	3732	3198	2843	4190	2830	3841	3546	4297	4223	4937	4628	4106	3675	3337	4890	4292	4622	5258	3881	..	..	4457	5356	3613	4246	5023	4372	4523	4501	4548	5919	4899	..	5867	..	4780	6842	5705	6676	5149	6600	7569	6330	6720	7551	8293	8138	..	9094	7654	8391	..	7606	6875	6116	..	8433	5460	..	..	6619	5740	..	6720	6582	6431	4943	..	..	5085	4585	..	5611	5273	..	..	7616	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8840 Rødkærsbro	3396	3405	3287	2831	3142	3008	4068	2307	2384	3100	3618	3106	..	3109	3289	3016	3600	3094	2757	3081	4338	..	3452	3740	3777	4515	4641	3679	4512	4466	3595	4517	4676	4826	3287	4990	4752	4115	..	4876	5821	4573	4258	5036	5576	4914	5196	4576	..	5050	..	6063	..	6695	5990	6113	6516	6530	6032	6971	8175	..	7373	8941	7677	7448	7745	..	..	..	..	..	7183	..	..	..	..	..	..	..	..	5429	..	4542	..	..	..	..	..	..	..	..	6307	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8850 Bjerringbro	3650	3827	3533	3701	3436	4434	3752	3647	3429	4027	3755	3890	3683	3880	3606	4196	3841	4319	4129	4229	5057	4117	4644	4989	4684	4941	5123	5194	5894	5261	4758	5535	5615	5751	5631	5473	5495	5595	5541	5647	5781	6064	5210	4655	5323	5322	6017	6069	6020	5773	6899	6247	6965	7197	6732	6122	7049	7441	8017	7588	8062	8434	7978	8619	9880	8726	8950	8058	9856	8621	9051	8145	9243	9744	8998	7734	7220	8752	7345	8714	8589	8098	7927	8920	7042	7755	7330	6898	7451	7148	6337	7384	7329	7314	7542	7256
Realiseret handelspris	Parcel-/rækkehus	8860 Ulstrup	3640	4229	4067	2800	3201	3229	2744	2714	3998	3382	3979	3022	3392	3244	3868	3442	3922	3724	3684	4183	4300	4507	4094	3921	5135	4529	4744	4974	5091	5342	5164	5551	5372	6059	5171	5111	5797	5630	4846	4533	5075	6281	4671	5022	5397	5871	5334	3765	5199	5726	5943	4735	6271	6050	6332	6450	6633	7001	6051	7234	8396	8188	8248	8323	8463	8038	8740	8040	7212	9019	5527	8976	7621	7811	9148	..	6537	7253	7095	..	6325	7396	..	5432	..	7283	8334	7017	5341	6319	6207	5333	6382	6018	7352	..
Realiseret handelspris	Parcel-/rækkehus	8870 Langå	3204	3034	2938	2991	2666	3216	2906	2863	3185	3244	3412	3251	3286	3546	3239	3678	3605	4000	3927	4062	4234	4359	3991	4108	4284	4994	4574	4498	5025	5262	4943	5009	5038	5720	5928	5546	5113	5842	5598	5236	5964	5913	5718	5998	6249	6090	5556	5355	5497	5991	6663	6508	6701	7192	7336	8043	7837	8051	9204	10363	9742	11165	9457	8854	9086	9467	8902	10428	8744	9595	9286	9604	8627	8162	8697	9743	7665	10557	8998	8367	8126	9664	6937	7285	6947	8056	8239	7598	7191	7398	7997	7205	8382	7711	6907	8399
Realiseret handelspris	Parcel-/rækkehus	8881 Thorsø	3167	3197	3954	2023	..	2568	2232	2636	3169	2544	2603	2865	2774	2811	2798	2477	3093	3304	3129	3748	3663	3587	4078	3452	4220	4290	4160	5521	4539	4270	4338	3990	4266	2682	4518	4264	4364	3539	5388	4804	..	..	5481	5820	4559	4889	..	5164	..	4176	5726	..	6844	7325	7031	7251	8650	9960	..	..	6989	8321	10317	8311	9491	9508	8409	9336	..	7753	8582	7879	9192	..	..	6504	..	..	..	..	..	8384	9341	7211	10388	9163	7522	..	..	6010	6296	4958	7571	9645	..	..
Realiseret handelspris	Parcel-/rækkehus	8882 Fårvang	..	3577	2651	..	..	3747	3507	3576	3713	..	3142	2719	3279	3194	3493	3554	3877	..	..	..	7484	4999	4978	8906	4127	4622	4246	..	5332	4001	10506	4660	5802	6477	..	5261	5726	..	7008	6500	..	6254	6076	5325	6715	4436	5833	5669	..	5086	..	6250	..	6996	8404	..	6753	..	6499	..	..	10443	7632	..	..	8368	..	..	..	..	..	..	..	..	8492	..	..	..	..	..	..	7049	..	..	..	7059	..	..	6785	..	..	6510	6579	7954	..	..
Realiseret handelspris	Parcel-/rækkehus	8883 Gjern	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6585	9703	..	..	..	..	..	..	..	9007	11544	..	11415	7153	..	..	..	..	..	10059	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8183	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8900 Randers C	3387	3455	4021	3465	3500	3354	4326	3606	3413	3589	3313	3612	4670	3723	3848	5399	4902	5208	4181	4407	4400	5472	5340	4078	5393	6628	6197	5754	5668	6557	6065	5932	6188	5003	6373	5482	6757	..	6291	5764	..	6733	7675	8658	6676	..	7425	4889	..	..	..	7720	8410	..	9116	11450	..	..	12660	14758	13561	12214	11843	..	10176	12179	..	..	..	..	11557	..	..	..	..	..	10484	..	..	..	..	..	10308	..	..	11516	10478	..	..	7825	..	..	12745	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8920 Randers NV	3588	4021	3874	3646	3219	3724	3999	3948	4615	4389	4387	4115	4144	4652	4757	4757	4965	5375	5261	5302	5909	5703	5852	6018	6070	5956	6058	6648	6441	6480	6689	5989	6767	6762	6808	6973	6671	6533	6716	7113	7131	6806	6998	6867	6819	7133	7613	6678	7496	7670	8388	7423	7955	8733	8375	9539	10374	10093	10209	11549	10671	10788	11306	11134	11477	12107	12334	11786	11600	11236	11432	10020	11009	10307	11150	11451	9880	10575	10374	10329	9705	10236	9299	9914	10675	10722	9696	9250	10000	10521	10705	9452	11270	10887	10143	9365
Realiseret handelspris	Parcel-/rækkehus	8930 Randers NØ	3677	4078	3841	3247	3239	3529	3795	4066	4017	4065	3389	3825	4106	3747	4037	3926	4055	4489	4969	4798	4568	5486	5122	5413	5058	6263	5686	5687	5649	6700	4958	5423	5995	5828	6035	6645	6351	6301	6477	5868	6970	5993	6401	6500	5449	6748	6953	6400	6472	7529	6553	7131	8027	7348	8576	9073	10215	9842	8927	11162	11829	11075	11063	10907	10115	11198	10886	10249	8621	10571	11503	10775	10143	9159	9954	8931	9081	10741	9243	9185	8692	8138	9347	9547	7797	10196	9019	9667	9879	8938	7869	8639	9429	8646	9636	9655
Realiseret handelspris	Parcel-/rækkehus	8940 Randers SV	3928	3408	3807	3037	3574	3654	3483	3514	4117	4452	4112	4183	3744	3908	4612	4525	4444	4468	4725	5350	5418	5649	5719	5644	6326	5684	5778	5676	6192	5950	5940	6343	6175	6360	6412	6639	6841	6241	6355	6887	6380	6325	6829	5687	6649	7615	6830	6450	6558	7128	8154	7125	8097	8008	7676	8954	9968	10357	11193	11966	12334	10767	11123	10112	10821	11784	11386	11191	11794	9882	11161	9752	10129	9149	10065	10516	11392	10494	11677	9276	9443	8468	10015	9863	8810	8965	9588	9521	8265	9088	9170	9274	9117	8324	10102	10594
Realiseret handelspris	Parcel-/rækkehus	8950 Ørsted	2106	2168	2359	1998	2867	1829	2077	1809	2430	1892	2339	1691	1554	2419	1908	2462	2218	2775	2297	2511	2596	2916	2579	2577	2936	3155	2808	2750	3276	2964	3059	3315	3161	2474	4101	3032	3555	3299	2978	3428	2954	3583	3731	3144	3811	3622	4162	3171	4189	5086	4477	3903	4267	5463	4579	4471	5019	5247	4704	5311	6133	6769	5752	7575	7404	7478	5459	6048	..	4967	..	5891	5016	5538	..	6502	..	..	..	5917	..	5465	..	5031	..	3132	..	5901	5016	3889	4545	4235	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8960 Randers SØ	3606	3719	3828	4453	3230	3686	3791	3454	4135	4255	4218	4031	4044	4877	3977	4815	4996	5002	5358	4836	5648	6010	5977	5228	5669	5870	6468	5545	6509	6858	7139	6395	6860	6272	7103	6067	6494	6895	7425	6778	6485	7285	6975	7204	6288	6745	7030	6815	7338	8388	7815	7781	8924	8850	8522	10004	10596	10822	11793	11411	13019	11752	11967	12758	12804	12602	11369	12486	12619	11582	11016	10103	9925	10264	11595	9703	10448	11063	11254	10705	9882	11358	11119	9568	8899	10022	10429	10403	8915	10729	8537	10795	11041	11030	9959	9915
Realiseret handelspris	Parcel-/rækkehus	8961 Allingåbro	3033	2628	3415	2638	2870	2723	3383	3052	3880	2574	2893	2506	3166	3072	2761	4009	3092	3269	3540	3681	3759	3429	4087	4548	4146	4411	4130	4008	4118	4274	5283	4338	4458	4269	4335	4174	4230	4518	4699	4473	4678	4824	4707	5196	4348	6316	4700	4124	5332	5333	4497	5089	5376	5335	5400	6347	4990	6226	6552	..	7370	7502	7366	7155	6629	7308	7213	..	..	6839	9088	..	5112	7001	7594	6912	5859	6973	..	6060	6887	6053	4174	..	4610	5699	..	5228	5661	..	4360	5412	5530	5989	6337	5912
Realiseret handelspris	Parcel-/rækkehus	8963 Auning	3037	3201	3351	3077	3143	2588	3373	2907	2672	3014	3169	2445	3310	3510	3038	3226	3315	3576	3554	3638	3732	4173	4117	3257	4328	4486	3883	4475	4718	4493	4948	5118	3968	5842	5250	5406	5186	7049	4879	5820	4926	4539	5327	4544	6116	4424	5702	5529	6388	4663	6967	..	6038	5172	6350	7721	7693	8261	7666	8940	9730	8694	10233	6967	8937	9965	7991	..	10470	7203	9057	7251	6928	8266	7635	7647	7193	..	7311	8006	6401	6407	8453	6728	6836	7530	..	7501	7727	8004	..	5872	6608	7064	8828	7718
Realiseret handelspris	Parcel-/rækkehus	8970 Havndal	2700	2159	2359	2631	2584	2261	2273	2326	2234	2337	2072	1809	2491	2432	2808	2400	2698	2687	2813	3555	3128	2794	3420	3060	3381	3393	3853	2951	3047	3215	3542	3998	3737	3655	3622	3976	3807	2928	3627	4000	3768	3925	3823	3536	3576	3591	2983	3726	..	3758	4210	4387	3085	3693	4168	4138	5187	5208	4792	5573	5701	5212	5016	..	5819	6775	5593	..	..	5076	..	5382	..	4840	..	..	..	5021	6292	..	..	..	4854	..	..	..	..	4611	..	..	..	3793	4036	3209	..	..
Realiseret handelspris	Parcel-/rækkehus	8981 Spentrup	2678	2885	3042	3107	2932	2955	3260	3243	3150	3530	4263	3451	3591	3728	3818	4252	4076	4286	4181	5156	5056	4837	4768	5204	5306	4548	5013	4494	5728	5231	5369	4411	5134	6424	4457	6071	5918	5980	5374	5244	7051	5490	5021	6000	5024	5362	5633	5104	5584	6472	6280	6450	7082	7376	7626	7522	8536	9023	8229	7757	9237	10068	9194	9373	9270	9036	7560	8593	8742	7884	10376	7923	8878	8502	7498	9084	8345	9735	7336	6905	8059	..	7381	6147	5506	8947	..	7799	7076	6476	6536	5451	5818	6592	..	..
Realiseret handelspris	Parcel-/rækkehus	8983 Gjerlev J	2170	3058	2812	1956	2898	2536	2669	2897	2770	2559	2696	2770	2862	2989	2722	2991	3644	3053	3498	3089	3631	3820	4390	3915	2885	4657	4079	4278	3926	4114	3854	4237	4311	4532	4250	3980	4452	4539	4660	3520	5645	4400	4237	4816	3264	3952	4311	4662	4683	4634	..	5964	4515	5584	5406	5035	6287	5964	6796	5484	6235	7544	8978	6001	8403	7197	7229	7190	5075	5673	5174	5103	5580	4956	..	6468	7565	6356	6424	5334	..	6281	4295	6780	4972	..	..	..	6616	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8783 Hornsyld	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
