priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Første udbudspris	Fritidshus	2730 Herlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2740 Skovlunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2750 Ballerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2760 Måløv	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2765 Smørum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2770 Kastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2791 Dragør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2800 Kgs.Lyngby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2820 Gentofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2830 Virum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2840 Holte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2850 Nærum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2860 Søborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2870 Dyssegård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2880 Bagsværd	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2900 Hellerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2920 Charlottenlund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2930 Klampenborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	2942 Skodsborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	2680 Solrød Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15316	16356	17015	15300	16698	17997	19827	21245	21792	25133	28231	26476	26661	26059	24488	23830	25959	24161	21733	21650	19049	17426	19671	18327	19611	21212	21472	20670	22843	20305	19921	20268	18059	18333	15550	19503	18316	19293	18775	19623	18986	19434	17748	20049	20706	19857	20706	20644
Nedtagningspris	Parcel-/rækkehus	2690 Karlslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14460	13673	15483	14958	15246	17935	17642	19884	22026	22626	24585	24768	23143	24650	24456	21971	22223	21395	21354	20639	17081	18700	17065	16957	18867	18596	18172	18604	18399	17104	17891	17841	16543	16268	16726	16683	17458	16634	16348	19338	17220	17901	16615	17340	17513	18949	18494	19860
Nedtagningspris	Parcel-/rækkehus	2700 Brønshøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16183	16458	18044	18576	19844	21865	22224	27025	28124	27587	26562	28863	27530	26815	27051	25700	28396	26471	25501	21700	20950	20802	22095	22909	23548	23441	23244	22346	22971	25162	22054	22433	21892	23116	21777	22599	24046	24900	23282	24673	24605	25744	24142	27563	26984	27821	27794	27955
Nedtagningspris	Parcel-/rækkehus	2720 Vanløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15957	15893	17767	18612	18749	21592	25054	25270	25792	28645	28664	28447	26837	28857	27916	27210	28885	26877	24142	..	22749	21490	22664	23439	24564	25517	24875	26875	24453	26631	27878	23998	23900	23569	24834	24207	25085	26601	26163	25529	26612	28899	27852	27040	27393	30735	31009	29447
Nedtagningspris	Parcel-/rækkehus	2730 Herlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13951	15645	15603	16565	17069	18583	19412	21795	23518	25015	25221	24161	26140	24889	24463	23445	22286	23065	22454	18710	18320	19152	19135	18887	20029	20385	20367	21283	21490	21027	21056	19321	19779	18527	19007	20097	19679	19250	19327	19828	21024	20455	21212	20266	21559	22314	23995	22788
Nedtagningspris	Parcel-/rækkehus	2740 Skovlunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14990	14652	16471	16454	17311	17786	20174	21679	23361	23742	23800	23843	25898	24955	24425	22757	21515	22802	22218	19863	20851	18554	19448	20836	19557	21445	19752	21554	20529	20994	20325	19435	18267	18606	20362	18222	19749	19302	19485	19361	18445	19248	21120	19563	18853	21002	21719	20022
Nedtagningspris	Parcel-/rækkehus	2750 Ballerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14431	15113	15269	17146	16876	17848	20435	20549	21351	23662	25972	21485	24079	25780	24488	23659	23155	21393	22715	20028	17988	19146	18766	19713	18723	22003	19682	20855	21294	20252	19947	19435	18820	18589	19804	18408	18099	19111	20262	18330	17797	19085	20365	20981	20089	20712	21776	20933
Nedtagningspris	Parcel-/rækkehus	2760 Måløv	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14208	15966	15664	17795	16292	18265	21785	22891	..	25159	27445	..	23470	25477	25205	26010	24249	24535	22520	..	20558	20126	19591	19262	19325	19845	21397	21315	25302	22603	..	19314	19714	17287	21509	23210	..	21629	21509	20222	16625	..	..	22053	22930	23136	21692	..
Nedtagningspris	Parcel-/rækkehus	2765 Smørum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15217	15498	16315	15095	17274	18648	18992	21552	22368	25952	24586	24941	26754	23257	22186	23182	22238	23127	21372	20818	21629	20469	18706	20240	19015	19945	20389	20176	19907	21174	20334	19042	18242	20246	18626	17845	20372	18268	18873	19212	20116	18797	19489	18916	19967	21664	21305	21984
Nedtagningspris	Parcel-/rækkehus	2770 Kastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15291	15190	16007	17226	16874	19078	19986	22233	24834	26642	25758	25743	24182	25183	24974	24791	23832	23290	22242	21078	19518	18894	19435	19562	19300	20081	20367	20576	20631	20710	20620	20033	18549	19077	20048	19658	19092	20086	21827	21849	21268	21894	23253	22514	23303	24515	24445	24095
Nedtagningspris	Parcel-/rækkehus	2791 Dragør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16043	15939	16427	15600	17579	20423	20528	22991	25387	27015	25913	27297	28431	28311	27346	25506	24242	24786	26775	24706	21430	19626	20757	21798	21984	22653	22240	23916	21735	22378	21979	22900	22836	20849	20598	21565	23314	23674	24236	23126	23324	23285	23949	24551	23378	25622	25365	26698
Nedtagningspris	Parcel-/rækkehus	2800 Kgs.Lyngby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18382	19004	20440	19681	22289	23272	25442	28100	30178	33612	33925	31638	32493	33266	30032	29783	30204	29252	27212	25093	24342	23980	23078	25048	26310	26701	27778	28137	26397	27542	25913	27531	25355	26218	24492	25719	25748	27615	27716	27850	27835	28194	29246	28790	30089	33008	31804	31232
Nedtagningspris	Parcel-/rækkehus	2820 Gentofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17881	19667	19782	22553	23302	25444	26705	28404	34068	35608	34747	38319	33643	31033	32710	33702	29552	30267	31069	26033	26309	26109	25635	28532	28646	28913	30900	29827	32353	29160	29295	27831	26845	28035	28333	28343	28420	31092	31527	29501	29308	31224	31258	31264	31061	34229	33484	34850
Nedtagningspris	Parcel-/rækkehus	2830 Virum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19567	19643	20648	21460	23051	25959	26829	29438	29529	33531	32998	37191	32551	30809	31305	31604	29407	29483	27784	25413	22709	25006	26028	26314	27255	27237	27362	28684	28030	28449	26881	26979	27174	25892	26357	26873	27351	27893	28271	27998	27204	29166	28621	29806	31114	33012	31581	32763
Nedtagningspris	Parcel-/rækkehus	2840 Holte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19055	19173	21189	21256	21397	23553	27921	28476	32402	34943	36942	36029	37236	38638	34550	35384	34659	33221	32148	28777	29809	28804	28019	29241	29661	29945	29792	32241	31625	30576	29129	28650	29933	27379	28234	32184	28415	27438	31260	29729	30831	29046	28252	28682	30684	29733	32402	32218
Nedtagningspris	Parcel-/rækkehus	2850 Nærum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18454	20051	19219	21937	22275	23149	25487	30809	28282	34269	..	..	..	..	30976	..	29300	31031	31334	..	22708	22513	24670	..	26203	25578	26008	25479	26584	25658	25035	24479	24381	25386	24395	25119	27754	26511	27944	27786	25628	25062	..	26924	24571	27298	26045	30886
Nedtagningspris	Parcel-/rækkehus	2860 Søborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16049	16976	18151	17777	19367	20747	22686	25414	28181	28634	29558	29605	29283	27124	28043	25734	27666	27383	23006	24212	21714	21869	21403	22629	22078	22993	23254	24951	25977	25168	24147	23579	20455	20300	25403	23518	23108	23760	25061	25256	23916	23636	23349	24192	25814	25143	27311	28060
Nedtagningspris	Parcel-/rækkehus	2870 Dyssegård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20859	19374	..	20851	26007	23973	28994	28299	32402	30096	..	30419	31704	34054	29241	28192	29026	28284	..	24461	22455	26538	23818	26368	27049	26693	28338	30095	27764	29388	..	23760	27635	25857	28959	25138	27920	27846	30961	27528	31488	36788	34831	34597	35289	28819	32071
Nedtagningspris	Parcel-/rækkehus	2880 Bagsværd	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16233	17904	15827	17847	18457	21963	23349	26417	26313	28505	27871	28724	28783	28815	27046	27147	27362	26048	25462	22545	20699	21059	23033	21590	22927	23898	22448	23877	24868	26418	24581	22714	24004	24064	22249	25462	24633	24211	22327	24943	25342	23937	23553	23921	26473	26579	26499	27797
Nedtagningspris	Parcel-/rækkehus	2900 Hellerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19416	19447	21403	21268	26286	26191	27886	33205	34617	35097	36585	40729	38010	36041	36274	37454	40682	29256	28867	28757	29489	27685	29054	30191	29517	33006	37368	33467	31867	31849	30346	29806	34121	28524	33340	27743	33756	34118	35179	37657	31774	35393	36106	34830	36640	37153	36787	39938
Nedtagningspris	Parcel-/rækkehus	2920 Charlottenlund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	22228	21634	25961	26275	29096	32871	34789	36312	37654	44655	45362	43784	43722	47107	44056	45962	41206	41691	41095	41914	34009	35896	35446	35338	37263	40662	36277	37288	39192	36721	36872	35804	35807	37173	36391	35696	37914	39406	37772	36831	39729	41405	39992	41533	37487	40036	40111	41348
Nedtagningspris	Parcel-/rækkehus	2930 Klampenborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24521	23566	30367	27270	25257	31561	40919	35482	46534	50145	..	..	..	59866	..	41211	..	46153	56205	..	32235	41555	37457	39981	39491	41962	43934	39707	40814	45150	38891	55990	38713	39164	39305	41714	..	52262	42489	45597	42770	42188	40515	43361	37437	49267	51588	..
Nedtagningspris	Parcel-/rækkehus	2942 Skodsborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	29013	..	..	30675	..	..	..	43751	..	..	..	..	45880	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2680 Solrød Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17873	17681	16344	18549	18092	16743	20193	21839	24904	23693	..	..	..	25294	25757	..	..	24166	21156	..	20032	..	19322	18501	18624	18130	17029	18131	18161	16547	18476	..	16522	16984	17824	16197	..	17218	17676	..	17387	19033	16251	17664	18423	18497	19897	..
Nedtagningspris	Ejerlejlighed	2690 Karlslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2700 Brønshøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16911	17273	17624	18096	19794	21077	23457	26189	25582	26755	27351	27008	25207	25413	24182	22373	21634	21576	19323	18303	16107	15912	15692	16467	17441	17115	17797	17337	17635	17560	17052	16846	17109	16683	16253	15900	16687	17312	17284	16624	18408	18797	18970	19481	20240	21212	22709	23701
Nedtagningspris	Ejerlejlighed	2720 Vanløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17792	18447	19172	19425	20547	22648	25465	27025	29051	29673	29744	27655	26046	25906	25999	23395	23090	23741	21361	19221	18042	18615	18888	18626	19597	20068	19758	20037	19632	19548	18420	17737	17373	18195	18957	18436	19564	20890	20275	21676	20688	22077	22010	22373	23382	24925	26048	25790
Nedtagningspris	Ejerlejlighed	2730 Herlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16744	18522	18034	..	19313	21649	20679	22520	25348	26459	27242	26279	26944	27736	24099	24127	23980	23227	19181	18703	..	18720	17406	19993	21231	18080	21562	18301	18139	19977	19547	..	..	17820	19205	..	15526	19282	19618	17366	16911	18617	19743	18637	23004	20244	20082	23050
Nedtagningspris	Ejerlejlighed	2740 Skovlunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2750 Ballerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15455	16399	17015	16649	18192	17167	18362	21604	22780	27543	22812	22176	25150	22323	23170	..	20890	..	..	20613	22165	..	..	17673	..	20715	19570	19948	20967	18702	16700	15524	15229	15309	15066	15346	15366	16494	16321	16927	14963	15619	16813	16740	18564	18545	20439	20235
Nedtagningspris	Ejerlejlighed	2760 Måløv	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	22858	..	..	..	24195	..	..	..	..	..	..	..	..	..	..	..	..	20955	19672	..	..	..	..	18496	..	19080	..	..	..	22503	..	20799	..	22367	..	..	..
Nedtagningspris	Ejerlejlighed	2765 Smørum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14807	14717	16174	16189	..	..	18579	..	..	..	..	23165	23338	..	..	22055	20445	..	..	..	19589	18125	17031	16420	..	..	16195	15347	..	..	..	14141	..	..	15919	17115	..	..	15817	..	15557	16173	..	14871	16706	17424	19713	20715
Nedtagningspris	Ejerlejlighed	2770 Kastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17493	17794	19520	18987	19710	20291	23957	25268	27109	27807	28553	27870	26067	25695	25264	24447	23808	24054	23456	18139	18767	17259	20124	18032	18957	19138	18850	18691	19163	20501	20717	17998	18065	17988	17653	17951	20075	21255	19813	20655	20653	22181	22507	21403	23545	23521	24887	25523
Nedtagningspris	Ejerlejlighed	2791 Dragør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	23787	..	21508	21398	25050	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24053	..	..	22209	27672	..	21874	..	..	..	..	..	24618	22006	24627	..	..	23399	24455	..	..	25004	..	..	..
Nedtagningspris	Ejerlejlighed	2800 Kgs.Lyngby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18880	20550	19362	19713	22669	23288	25059	28138	29423	32692	32269	30909	28108	30003	27742	26793	28421	25883	23182	20666	19971	20127	21892	22209	21383	23766	20896	22794	23008	23216	21610	19226	21914	20389	19803	22444	23670	21623	21608	26499	25922	25833	24089	26414	25169	26679	27963	28214
