priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	5600 Faaborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13947	..	..	..	..	14102	12130	..	..	..	12532	..	..	..	..	..	..	..	..	..	..	..	..	..	14158	16390	11764	..	..	..	..	16137	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5350 Rynkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5370 Mesinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5380 Dalby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5390 Martofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13974	..	11605	..	..	..	..	..	25555	..	..	..	..	..	..	..	23573	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5400 Bogense	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10115	10537	..	..	..	14310	..	10841	..	14036	..	..	..	..	..	..	..	..	..	..	..	17974	15933	14997	..	..	..	19622	..	..	22218	..	..	..	..	..	..	..	..	13843	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5450 Otterup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10284	12016	15787	15566	14820	17100	16309	19662	16985	18722	21348	22511	21000	19748	21869	21187	..	20324	19868	..	..	26058	24250	26218	20594	23304	15586	24223	20604	22322	16762	..	20121	17438	16564	14948	15931	15266	18484	16691	14591	16225	22809	14402	..	..	..	..
Nedtagningspris	Fritidshus	5462 Morud	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5463 Harndrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5464 Brenderup Fyn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10997	..	..	..	..	17460	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19029	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5466 Asperup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15748	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17421	..	..	22465	..	..
Nedtagningspris	Fritidshus	5471 Søndersø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5474 Veflinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5485 Skamby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5491 Blommenslyst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5492 Vissenbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5500 Middelfart	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14899	..	..	..	..	..	..	..	..	..	..	28610	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19206	20836	..	..	..	..	..
Nedtagningspris	Fritidshus	5540 Ullerslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5550 Langeskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5560 Aarup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5580 Nørre Aaby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5591 Gelsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5592 Ejby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5600 Faaborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13082	12233	..	..	..	..	..	..	..	..	..	..	..	25588	40586	..	..	20839	..	..	..	..	..	..	..	24566	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20930	14632	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5350 Rynkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8386	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5370 Mesinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6282	..	..	..	..	5870	..	..	..	..	..	8958	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5380 Dalby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6416	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5390 Martofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5400 Bogense	2821	2660	2842	2564	2343	2976	2970	2435	2665	2928	2940	2667	2867	2985	3021	3793	3365	3099	3418	3630	3776	3901	4041	4264	4320	4681	4574	4944	4756	4243	4473	5048	4356	4563	4274	5682	5306	5191	4316	5688	4548	5562	5060	4524	5292	5879	4621	5343	4855	5300	4935	6116	7193	5157	7214	7302	7072	9582	6644	7098	..	8175	9030	8302	10284	9175	9366	..	7510	..	6774	8805	10040	6993	8211	..	9086	10034	6600	8223	7757	6428	7544	6781	6487	8116	5332	4531	7336	7816	6810	6696	6290	7756	8699	7416
Realiseret handelspris	Parcel-/rækkehus	5450 Otterup	2843	3513	3609	2771	2888	2996	3450	3440	3382	3289	3281	3018	3353	3833	3326	3494	4242	4447	4158	4074	4121	4510	4804	5075	4099	6059	6037	5113	5492	5422	5159	6009	5147	5258	6465	5187	5289	5629	5594	5311	5404	4818	4983	5749	5269	5272	5089	5038	5493	5611	5146	6082	6219	7118	6834	6970	7186	7172	7811	7312	7654	9258	7944	9382	8919	9515	8750	6778	7587	8931	7882	7189	8247	9655	7312	9125	6859	8387	7506	8102	6912	6522	8127	6786	5689	6674	6877	6470	6908	4921	7824	6387	6279	6825	8313	6091
Realiseret handelspris	Parcel-/rækkehus	5462 Morud	3024	3912	3007	..	3017	2871	4176	3319	3678	4063	3015	3182	..	3468	3544	4011	..	3734	4626	3520	..	4902	4523	4824	4645	..	..	5751	5300	5206	5905	5444	..	6342	6307	5219	..	..	5006	4812	5766	7143	..	6352	6199	6257	6852	5878	..	..	..	7531	7697	..	7068	..	..	..	12180	10599	..	11307	..	..	..	11860	11172	9971	..	..	..	..	..	..	..	..	..	..	10947	..	..	..	8672	..	..	..	..	..	..	8751	..	8728	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5463 Harndrup	..	..	..	..	..	..	..	2627	..	2919	2956	2408	2411	3268	3089	3753	3034	3326	3347	3211	3301	..	3330	4552	3662	3552	3804	3740	..	3859	3725	3806	..	4775	5312	..	4388	4711	..	..	..	4373	4060	..	..	..	4872	4373	4212	..	4831	5188	..	6453	..	4036	5956	6177	..	..	..	6899	6464	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5752	..	..	..	..	..	..	..	..	..	..	4445	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5464 Brenderup Fyn	2585	2833	..	1987	..	3060	2789	3229	2848	2415	3372	3132	..	3179	3224	3526	..	4028	3309	..	3698	4032	4506	3795	6168	3829	6118	4961	4628	5914	5387	4062	6621	4794	4400	6835	10018	..	4506	4457	4024	5719	5483	4952	6252	5596	5101	..	5132	..	..	5676	..	6995	6821	..	..	..	..	..	8103	9154	..	..	..	8177	8603	..	..	..	..	..	7334	..	..	8435	..	..	7334	5382	..	..	..	..	..	6985	..	..	5857	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5466 Asperup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5542	..	6051	..	..	..	..	..	8795	..	..	..	..	9797	..	..	..	..	8304	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9462	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5471 Søndersø	3261	3194	3308	3508	..	3102	3368	3456	3220	3823	3758	2946	3206	3284	3414	3865	3637	3783	4624	4705	4124	4381	4767	4855	4789	4841	4675	4321	5036	5163	5377	4729	5412	5192	5567	5078	5741	4899	4957	4353	5585	4912	5864	4908	5756	5852	5385	4735	5508	5620	5238	5791	5170	5538	5674	6875	6823	7592	7229	7969	7534	8700	9237	8138	8609	8609	7311	6720	8388	7935	6323	8371	6494	7732	7320	6096	6076	6544	6603	8454	6689	5312	4998	5459	..	5249	4896	5985	4226	5789	4975	6457	6835	5700	6377	..
Realiseret handelspris	Parcel-/rækkehus	5474 Veflinge	..	2012	2797	2239	..	..	..	2339	3107	2394	..	2631	..	..	2242	2809	..	..	3184	3820	..	3741	3815	..	..	3756	..	..	..	4354	2930	..	5203	4794	5006	..	..	..	5063	..	..	4941	..	..	..	..	5833	4272	4950	..	..	..	..	5791	..	..	..	7400	..	..	6993	..	6681	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5485 Skamby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5552	..	..	5709	..	..	5717	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5491 Blommenslyst	..	..	..	..	..	..	..	3584	4026	3214	3189	3466	3860	3400	3651	..	2779	3636	4445	..	3258	4773	5024	..	5451	4935	6362	5664	4916	4941	..	5241	..	..	..	6359	5725	7073	5140	..	..	5592	..	..	..	..	..	..	..	5912	..	..	7870	7583	6669	..	..	..	8381	..	..	..	..	10597	..	..	..	..	..	..	..	..	..	..	7337	..	..	..	..	8531	8447	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5492 Vissenbjerg	2656	3073	2736	3129	2510	2660	2842	2987	2842	3257	3251	3285	3490	3000	3546	3305	3717	4011	3688	4372	3809	4625	4288	4843	4659	5268	5226	4841	5217	5320	5453	5071	5249	5774	5412	5261	5535	5218	5649	4544	5394	5823	5731	5070	4532	6148	5856	5108	6453	6355	7016	6174	5575	7076	7194	6515	7333	7706	8754	7477	7518	7786	8230	10601	9338	9572	8671	8258	9554	8157	7850	7526	6626	9306	10074	6029	7150	7815	8524	5767	7189	7152	7773	5424	8110	7254	6583	6833	7374	..	5434	..	7655	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5500 Middelfart	3704	3920	3891	3742	3663	3653	4179	3998	4192	4525	4151	4318	4583	4630	5110	5199	5159	5082	5120	5359	5959	5817	5743	6044	6309	6617	6132	6727	7205	7290	7192	7308	7394	7485	7878	7651	7250	7615	8155	7592	7641	7355	7994	7000	7593	8273	8359	7455	8421	7886	7977	9283	9199	9900	9414	9921	10939	10026	12733	12293	11727	14201	13966	15073	14316	14975	14096	12853	10754	11971	12022	13540	12676	13561	13584	12615	12790	12315	12704	12481	11639	13339	11175	11320	11184	11401	11776	12161	11070	11915	11102	11871	11277	12946	13363	12664
Realiseret handelspris	Parcel-/rækkehus	5540 Ullerslev	3013	3358	2575	3089	2997	3236	3149	3203	3352	3410	3273	3315	3577	3665	4091	3859	3942	3758	4242	4099	4457	4338	4611	5056	5371	5329	5583	5345	5141	5191	5187	5880	5938	5497	5496	5530	5022	5285	6097	5252	4918	5278	5133	4901	5634	4784	5723	6099	6070	5771	6497	5493	6397	6409	6989	6104	6200	6699	7690	8119	8704	7510	8711	8063	8845	8576	8701	7460	..	..	8629	..	8060	7360	7884	9001	8131	..	6878	7896	..	4970	..	5613	3962	5875	6489	..	..	6168	5572	5877	6574	6061	6258	5871
Realiseret handelspris	Parcel-/rækkehus	5550 Langeskov	3398	3699	3215	3807	3862	3214	3380	3763	3656	3574	3758	3380	4149	3438	3948	3991	4192	5295	4368	4180	4704	4922	5137	4825	6036	5201	5190	5536	5663	6294	6161	6233	5285	6060	7488	6340	6748	6968	6581	6409	6639	6746	5774	6104	5508	5827	6277	6390	6702	6370	7872	7216	6422	7058	7548	7933	8594	8876	9299	9541	10849	11120	10412	9687	10460	10242	9721	..	8988	10172	9244	8711	9277	6945	9702	9466	..	8838	9801	8086	8345	8360	7464	9527	7307	8583	7981	8219	7300	8740	..	8063	8653	8722	8151	8558
Realiseret handelspris	Parcel-/rækkehus	5560 Aarup	3271	2904	3281	3279	2771	2907	4416	3711	3141	3745	3805	2622	3200	4155	3628	3306	3322	4057	3582	4134	4212	4428	4505	4709	4428	4967	4510	4613	4307	5534	4831	5151	5182	6229	5253	5214	4933	6381	5610	5803	4785	5697	5329	6432	4997	5443	5033	5864	5559	5980	5675	5500	5939	6157	7880	6367	7813	6752	6524	8634	7983	9485	8394	8445	8959	7387	8565	7104	..	..	7343	8482	10812	8956	8836	7834	7873	7293	7706	5694	..	6055	7422	5925	..	7340	..	5737	7249	8890	6085	..	7668	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5580 Nørre Aaby	3333	2814	2974	3221	3432	2994	2871	3110	2325	3269	3127	2801	2757	3607	3349	3439	3571	4209	3761	4567	4535	4046	5306	4710	4867	4768	4907	6504	5451	5660	5628	5363	6064	5089	6376	5401	6100	4931	7700	4967	4988	5194	6676	6101	5505	5645	6198	6410	6465	..	..	6178	5740	7603	7521	7722	8230	7037	7428	7296	..	..	9121	9002	9024	10426	11114	11204	..	10421	..	..	8277	..	7599	..	10110	7980	..	7509	7331	9736	..	6785	..	7455	..	7165	..	8818	9489	..	8930	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5591 Gelsted	2284	2874	2854	..	..	3246	2346	3027	2849	3753	3135	2209	2920	3745	3558	3066	..	2888	3390	3043	3495	3657	4139	3789	4315	4806	3731	3949	4335	4524	4112	4584	5102	4214	4689	5880	5031	3875	4245	4451	4344	4792	..	4705	3889	4430	4722	4849	..	5190	3886	5458	5618	5079	6575	6628	6268	..	..	6553	7207	8137	9799	..	6370	9267	..	..	6756	..	..	..	..	..	5813	6542	..	5843	..	..	..	..	..	4691	..	..	..	..	4053	6309	..	6001	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5592 Ejby	3633	2117	2655	2713	2605	2701	2929	2639	3608	2676	2895	3662	2894	2687	3364	2972	3117	3516	3432	3374	3328	3181	3533	3933	4534	4059	4976	4919	4109	4599	4878	4603	5612	5201	4880	4986	5320	5445	4334	4436	5161	4465	4263	4379	6105	5606	4021	6433	4604	6437	5538	5548	5781	5823	6165	6175	6827	6801	8801	7974	6304	8499	9958	9429	8459	9751	..	..	..	..	..	..	..	7852	6738	6109	..	6399	..	7724	..	4435	5721	5981	..	5973	4904	..	..	..	5621	4722	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5600 Faaborg	2960	3314	3170	3306	3081	3029	3390	3581	3547	3543	3420	3761	3581	3361	3504	3958	4135	4377	3909	4146	4112	5003	4809	4282	4868	4902	4589	5126	4660	5095	4558	5263	4614	5274	5531	5174	4804	5956	5352	5587	5354	5647	5788	6696	5789	5132	5033	6238	5379	5616	6526	5915	5681	6835	7328	6639	8137	8451	9056	5015	7045	7468	7733	9263	8479	10400	10074	10060	8516	7788	9690	7955	7741	7994	8521	8286	7313	7749	6051	6478	7193	7921	8660	6071	8130	7097	6632	7155	7954	6617	5505	6094	7006	5626	7006	6831
Realiseret handelspris	Ejerlejlighed	5350 Rynkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5370 Mesinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5380 Dalby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5390 Martofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5400 Bogense	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16355	18377	..	..	..	..	..	..	..	..	10798	..	13330	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5450 Otterup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5462 Morud	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5463 Harndrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
