priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	9631 Gedsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9632 Møldrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9640 Farsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9670 Løgstør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9430 Vadum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9440 Aabybro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9460 Brovst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7943	10069	..	..	7350	..	..	..	15600	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10966	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9480 Løkken	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10928	12628	13610	13190	15362	16053	16491	17468	16782	18996	19850	19043	15699	19804	18765	24044	19333	20647	20891	22511	18638	19091	20667	18181	21392	18724	19705	20363	16568	19155	17180	19353	20045	20580	19725	17262	18808	16962	14651	19151	15857	19604	16598	17808	25858	16963	14868	15179
Nedtagningspris	Fritidshus	9490 Pandrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12691	11650	..	..	10700	12930	17748	..	24378	23175	..	..	..	28969	..	..	..	..	..	21099	..	..	17848	..	..	..	21605	..	..	..	..	..	..	..	..	..	..	15337	..	15736	..	16219	19647	18955	..	..	..	..
Nedtagningspris	Fritidshus	9492 Blokhus	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13084	13308	19279	15830	16310	18205	19776	18299	18769	18637	18397	23009	22185	21715	21437	19796	23923	22543	22346	25614	..	21466	24677	22846	21324	19977	18339	19062	17561	18946	21326	20531	17723	18421	20472	20848	18941	16254	19844	23539	19729	18573	16523	22788	18554	18517	16587	19092
Nedtagningspris	Fritidshus	9493 Saltum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12737	15428	16885	14330	13821	16786	19336	20405	17960	22859	18874	22035	21295	22961	26853	21504	21927	..	24609	..	..	21131	22606	24334	..	18370	19177	..	..	24446	19136	..	19262	17396	21777	22429	..	19441	18772	20799	..	17255	18637	18947	19102	18300	17669	20439
Nedtagningspris	Fritidshus	9500 Hobro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9510 Arden	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9520 Skørping	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9530 Støvring	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9541 Suldrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9550 Mariager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9560 Hadsund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8822	8889	9343	9021	9952	11267	10962	8684	8265	11182	12179	11429	13877	13553	13304	11542	12411	14023	14657	12469	11620	12288	11326	17889	11994	13223	13428	12622	12746	14436	11440	12696	12317	16088	14008	12502	12014	10400	14608	13762	10438	11232	10367	10783	11748	11243	10467	11196
Nedtagningspris	Fritidshus	9574 Bælum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9575 Terndrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9600 Aars	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9610 Nørager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9620 Aalestrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9631 Gedsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9632 Møldrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9640 Farsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6858	8061	8036	9991	8236	9068	11571	10107	..	10447	11592	..	14067	12046	12260	..	..	12454	13350	..	..	11988	15903	11339	..	11414	12392	..	12121	12263	11107	11486	10320	10040	10696	..	..	10471	11553	14326	..	9911	..	11261	10462	9552	8725	11822
Nedtagningspris	Fritidshus	9670 Løgstør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8651	7893	8696	8925	7990	8131	7615	7807	12208	12202	..	..	9321	11986	10359	12466	..	11996	..	..	12799	11824	11047	13092	13442	13258	..	..	12957	10369	..	..	12612	10322	..	12643	12436	10714	9870	..	..	8555	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9430 Vadum	3204	3143	2863	2869	2831	3455	3195	3419	3692	3711	3776	3730	3971	3317	3136	4075	4072	5150	4211	4305	4330	5688	4941	5146	5716	5060	6269	4813	5059	5829	5033	5159	5223	6703	6081	5616	5511	5811	6815	6010	4933	6022	6070	5745	6061	6478	6865	6713	5101	7270	..	6252	..	6114	6727	7348	6927	8365	8784	..	9321	10217	8982	9594	8657	8934	8755	..	9396	9176	7354	9491	8659	7393	9760	8606	7503	6945	8595	9066	8539	7406	..	7920	7381	..	10276	9120	9155	8264	7931	9652	7946	10234	7437	8025
Realiseret handelspris	Parcel-/rækkehus	9440 Aabybro	2963	3218	3164	2708	2941	3448	3264	3334	3450	3809	3921	3569	3464	3900	3542	4353	4128	4221	4505	4668	4214	4618	4809	5301	5880	5492	5453	5085	5151	5386	5792	6466	5955	5673	7460	6647	6709	5883	6751	6943	6504	5954	5906	5611	5959	6447	6512	6760	6434	7084	6293	6547	6237	6655	7693	6793	8379	7990	7856	10057	8267	8848	8957	7941	9622	9047	9945	8988	10568	9308	9648	9041	9145	8946	8587	9828	8565	9585	8362	8363	8834	8747	8258	8904	8889	9211	8118	9307	9882	9148	8646	7054	8642	9861	9031	10154
Realiseret handelspris	Parcel-/rækkehus	9460 Brovst	3195	2624	2923	2747	2465	2838	2598	2416	3024	3384	2927	2760	2774	2788	2748	2887	3034	3056	2803	3116	3117	3359	3684	3450	3783	3569	3748	3487	3584	3838	3830	3400	4254	4077	3896	3685	4931	4194	4711	4159	4217	4211	4266	4228	3771	3773	4617	3775	3902	4504	4311	4169	4558	4803	4974	4655	5008	5333	4809	4335	4774	6089	4690	4715	6501	5682	5908	6488	4737	5249	6732	5802	5076	5877	6172	5582	5836	4876	5483	6376	5530	5017	5514	5521	4232	5516	3828	6891	4788	5654	4022	4988	3417	4029	5081	4063
Realiseret handelspris	Parcel-/rækkehus	9480 Løkken	2487	3369	3911	2253	3212	2336	3105	2490	2821	2855	2409	3035	2680	2497	2574	2998	3032	3205	2965	2964	4052	2932	3917	3538	3294	4114	3852	3390	4304	3492	3837	4448	3801	3385	4712	4196	4495	3526	4756	4438	4561	4999	5772	6042	4730	5404	5003	5123	5543	4528	3680	9653	7587	7350	6800	6156	6775	8004	5691	4829	5833	9723	9089	10251	7403	10271	9960	10539	6646	11929	9294	..	13719	14244	6728	8066	8385	6705	6009	6245	6057	10645	4966	..	6808	7936	7239	9098	4836	10274	5526	5225	6208	5761	5202	4861
Realiseret handelspris	Parcel-/rækkehus	9490 Pandrup	2702	2909	3156	2632	2604	2785	3215	2949	3017	2699	2804	3601	3030	2903	3187	3537	3249	3115	3364	3838	3736	3698	3912	3854	3730	4363	4409	4410	4648	4424	4869	4009	5253	4663	4917	4436	4778	4589	5111	4824	4907	5245	4135	5402	4905	5787	4671	5147	4580	5598	5745	5678	5669	6492	5681	6170	6218	6296	6501	7250	6873	7081	7695	7009	8155	6896	7218	8092	5586	7381	6826	6305	6063	6592	6049	6499	5410	6794	7127	5623	5407	4761	6818	5616	6224	6119	5923	7700	5803	5985	6480	5321	5912	5741	5953	6030
Realiseret handelspris	Parcel-/rækkehus	9492 Blokhus	1868	2287	1718	1755	..	2368	1496	1764	2298	1458	1920	1923	2240	2252	2381	1569	1827	1814	..	1729	1489	2512	2608	2699	1968	2541	3154	2637	3067	3019	2927	2698	2797	3061	3327	..	3255	3315	..	..	3345	2796	3279	3567	3707	3699	3919	3572	8755	..	..	..	9902	10857	13609	16056	12801	13988	12548	13191	11047	13571	24283	14392	15296	14653	14350	..	..	18909	..	15372	..	15403	15420	..	..	..	..	13610	13541	15690	..	..	..	11009	..	..	..	15088	..	15367	13759	19565	13167	..
Realiseret handelspris	Parcel-/rækkehus	9493 Saltum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6042	5037	..	..	4652	4955	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2986	..	..	6880	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9500 Hobro	2969	3151	2835	2678	2910	3126	3125	3340	2872	3159	3050	3082	3135	3398	3192	3695	3287	3464	3261	3926	3837	4104	4172	3692	4105	4274	4203	4175	4304	4653	4696	4454	4661	4686	4854	4720	4977	4917	5512	5111	5191	5126	4697	5731	4593	5758	5083	5075	5914	5613	5622	5116	5437	6260	5997	6589	7352	7340	6680	7010	7634	7417	8166	7560	8408	8345	6914	8382	7557	8877	7996	7288	9157	8154	7471	7778	7291	8199	6903	7892	7361	8349	6663	7911	7539	7936	6630	7297	6706	7433	6976	7843	7291	7831	6686	7291
Realiseret handelspris	Parcel-/rækkehus	9510 Arden	2681	2683	2512	2506	2906	2064	3325	2402	3104	2931	3327	3480	3270	3109	3221	3381	3148	3261	3208	2925	3030	2874	3238	3072	3515	4102	3881	4281	3768	4250	3826	3705	4387	3897	3839	4616	4496	3788	4324	3775	4248	4421	4012	5565	4158	4349	4308	4473	4738	..	5294	4245	..	5265	5645	6188	6194	7243	6274	..	9142	7979	6635	6458	6383	6090	..	5719	5412	5861	7834	5301	5865	6344	6933	5627	..	7699	4615	6416	5180	7114	..	5652	6411	7074	5876	..	4673	6384	7471	3827	5418	7531	7136	5743
Realiseret handelspris	Parcel-/rækkehus	9520 Skørping	3488	3032	3460	2782	2512	3305	3053	3236	3339	3037	3260	3700	3412	3375	2995	3667	3185	4388	3509	3754	3530	3647	4069	4058	4294	4547	5533	5146	4724	5307	5642	4939	4309	5599	5243	5471	5631	5955	5158	5459	5299	6325	5960	5312	6025	5715	5008	5840	5134	7186	4317	5440	5011	4664	7915	6219	7803	8843	9211	7877	10602	8107	11201	10157	8430	8638	9415	10481	7311	8943	12404	7935	8496	6653	10405	9278	7283	6768	9397	12078	8236	6921	10692	9798	..	9791	6540	9817	9662	9025	9116	9755	9004	10337	8932	7149
Realiseret handelspris	Parcel-/rækkehus	9530 Støvring	3239	3136	3108	3120	2973	3277	3632	3566	3360	3801	4128	3821	3994	4108	4018	4343	4455	4236	4584	4605	4284	4538	4160	4569	5034	5294	5241	4636	5795	5727	5857	5165	5538	5009	6387	5921	5431	6250	5448	5824	5644	6182	6678	5554	5666	5669	5494	6000	6371	5504	7924	6810	7409	9099	7391	8838	8675	9335	10122	9778	10239	12087	10215	11355	10585	10291	10697	10744	11329	11905	11694	12398	10906	9835	10905	11115	10812	11104	9616	9645	9187	11324	11016	8905	9492	10487	8961	10841	11157	11718	10068	10536	12271	11535	10590	11768
Realiseret handelspris	Parcel-/rækkehus	9541 Suldrup	1908	2549	1889	2157	..	2385	1719	3028	3096	2696	2968	3127	3075	2667	2669	2996	2833	2657	2294	2918	2712	3220	3433	3567	..	3467	3726	3588	2879	4357	4454	4413	3567	4013	3887	3727	4194	3895	4566	4572	3636	3700	3427	4480	2949	4197	3973	4461	5207	..	..	3758	4621	6036	5811	5358	4066	4401	6082	5766	7185	..	..	7702	4713	6318	..	..	..	6821	..	..	..	6809	6354	6291	5073	..	..	..	..	5460	..	..	4293	5476	..	4995	..	4325	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9550 Mariager	2747	2843	3432	2746	3320	2977	3439	3270	3794	3316	3460	3240	3334	3747	3610	3976	3817	4221	3648	4502	5046	4365	4921	4486	4245	5711	5099	5701	6623	4768	4937	5868	5059	5165	6481	5825	5868	5442	6301	4615	5416	4779	5472	4564	5955	6723	5715	6298	5327	6537	5496	6476	5716	5690	7788	6127	7377	6932	8510	6882	8485	8494	8114	7731	7839	9391	9838	..	6262	8955	..	7974	8207	7232	7234	8406	6785	9008	8237	6591	8125	8392	7064	6514	..	7426	6764	7878	..	9902	..	6318	6756	6702	7540	9208
Realiseret handelspris	Parcel-/rækkehus	9560 Hadsund	2606	2981	2566	2573	2637	2968	2825	2742	2905	2873	2739	3052	3388	3612	3059	3186	3550	3619	4004	3834	3225	4000	3857	4007	4266	4661	4424	4119	4610	4419	4474	4197	4410	4531	4667	5286	5276	4623	4300	4391	4851	4870	4540	4240	4781	4325	4883	4896	4755	5292	5514	5807	5865	6124	5961	6968	7012	5939	6590	6581	7293	8030	7400	7790	7324	8913	7362	7041	6490	7624	7608	7628	7519	7614	8482	8102	7057	7316	6617	6389	6346	7577	5446	6629	6260	7218	7055	4931	5254	6405	6501	5526	6681	5712	6140	5225
Realiseret handelspris	Parcel-/rækkehus	9574 Bælum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3895	..	..	5223	..	6037	..	..	..	..	..	..	5097	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9575 Terndrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4666	..	..	..	..	..	..	..	..	7529	..	..	..	..	..	8295	5612	5219	..	..	..	7308	..	..	..	..	..	..	..	..	..	..	..	5959	..	..	6150	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9600 Aars	3319	2720	2926	3170	3611	3050	3359	3091	3783	3252	3292	3201	3008	3726	3589	3758	3637	3693	3554	3668	3720	4120	4175	3539	4872	4376	3867	4878	4211	4384	4722	5036	4488	4397	4369	4512	5536	5554	4661	3881	4959	4531	4682	4532	4988	5000	4719	3999	5704	4732	6290	4791	4616	6615	5981	5260	6218	6410	6493	6341	6568	6904	7738	7800	8531	7169	7784	7546	6340	8532	7604	7666	7859	8537	8455	8840	6794	7399	6258	7015	7183	7305	6619	8038	7900	7960	7186	7488	7454	6708	8352	9722	7299	7598	7525	9233
Realiseret handelspris	Parcel-/rækkehus	9610 Nørager	2777	2147	2178	2392	2028	2250	2393	2279	2168	2515	2640	2269	2509	2132	2671	2211	2511	2881	2618	2982	3032	3350	2803	2676	3149	2562	2897	3016	3591	3194	3615	4071	3235	3089	3429	2919	3850	3788	4127	3908	3034	4634	3737	4422	3326	3763	4709	4032	..	4781	4249	3802	4361	4392	4505	5078	4700	5432	5612	4549	4874	6372	5677	6037	6275	5997	4953	7509	..	5983	5318	..	..	4602	6104	4410	5110	4372	5909	..	4375	..	4951	..	..	..	6439	..	4857	6426	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9620 Aalestrup	2564	2250	2364	1982	2478	2360	2714	4375	3336	2386	3157	2591	3155	2982	2489	3017	3477	3055	3161	3740	3219	2854	3445	3070	2842	3977	3527	3355	3356	3909	3697	3869	3622	3132	3713	3826	3688	4884	3128	4011	3408	4138	3773	4405	3228	3940	3804	4541	..	..	..	3726	3749	..	..	5610	4927	..	..	4109	4952	5108	4947	5815	6211	5627	5425	5326	5394	..	5397	4689	5300	5251	5281	4901	..	5865	..	5091	3441	4665	5262	..	..	4798	5650	..	..	..	4645	4319	4621	4505	4797	3641
Realiseret handelspris	Parcel-/rækkehus	9631 Gedsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4161	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9632 Møldrup	2296	3159	2979	2712	2581	2615	..	2533	2600	2684	2802	2576	2860	2962	2420	3433	3041	3744	3129	..	3810	3643	3249	2807	3829	4265	3641	3536	3899	4564	3731	4465	..	4675	4043	4158	4267	4370	4145	3018	4230	3315	4338	3846	4680	4229	5174	3835	..	..	4702	..	..	..	..	..	..	..	..	..	5883	6356	5729	..	6548	6480	..	..	..	7133	5223	5593	..	..	..	6552	6358	..	5433	..	..	..	..	..	..	..	..	..	5055	..	..	4181	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9640 Farsø	2508	2172	2257	2822	2709	2804	2352	2424	3021	3040	2498	2717	2751	2785	2915	4082	3690	2772	2999	3525	2907	3478	2948	3789	3594	3149	3670	3373	3826	3933	4430	2975	4470	3647	4003	4106	3546	4160	4044	4648	3580	3915	4337	4031	4246	3658	3421	4235	5045	4170	3932	4323	5016	5076	5367	4613	5072	4286	5069	5375	6233	5449	5424	5488	5440	6259	5653	5204	6335	5279	4910	5348	6172	4323	6479	6213	5087	6296	5944	6933	5446	6065	5882	5972	5045	6186	5819	5626	5599	4154	5878	..	5204	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9670 Løgstør	2750	3000	2498	2751	2704	2875	2854	2665	2742	2960	2877	2849	2786	3327	3160	2727	3029	2889	2919	3106	3149	3475	2784	2927	3427	4595	3683	4446	3920	3560	3945	4117	3728	4362	3773	3636	3494	3938	4938	4379	4227	4495	4210	4368	3577	4469	3468	3587	4517	5219	4159	4471	4671	4033	4279	4716	4815	5082	5457	6039	4764	5759	5118	5110	5097	4941	4984	6683	6721	7585	5501	6246	5415	6398	4839	5415	5416	5098	5609	4676	5638	6030	6054	4609	7302	5115	5766	5283	4330	6095	4363	4295	4955	5936	4499	4871
Realiseret handelspris	Ejerlejlighed	9430 Vadum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8114	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9440 Aabybro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
