priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	6200 Aabenraa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13685	..	..	..	10124	..	11163	..	11699	9680	10794	11078	..	11207	11562	13117	..	11955	10566	..	13067	..	..	..	..	..	10636	13635	17136	9264	..	12187	9710	..	..	..	..	..	12601	..	..	8021	..	..	..
Nedtagningspris	Ejerlejlighed	6230 Rødekro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	6240 Løgumkloster	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5884 Gudme	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5892 Gudbjerg Sydfyn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5900 Rudkøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20505	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15476	..	..	..	..	..
Nedtagningspris	Fritidshus	5932 Humble	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11673	13909	10820	12493	13917	15038	16507	16069	16711	20748	13359	..	27689	21048	16728	..	..	19884	17579	16928	..	..	..	19778	..	19560	..	16092	..	..	..	15516	..	..	15808	..	15273	..	19011	..	12441	13416	17573	16816	..	..	..	..
Nedtagningspris	Fritidshus	5935 Bagenkop	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5953 Tranekær	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8322	9372	11019	10903	12311	13350	12677	14794	13368	15884	17185	..	..	19187	19702	..	..	21085	20362	..	..	15833	..	..	..	14266	18506	..	..	..	..	16842	..	..	16103	17503	..	..	..	..	..	13074	15085	13570	..	..	..	..
Nedtagningspris	Fritidshus	5960 Marstal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5970 Ærøskøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5985 Søby Ærø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6000 Kolding	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6040 Egtved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6051 Almind	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6052 Viuf	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6064 Jordrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6070 Christiansfeld	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6091 Bjert	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	31429	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6092 Sønder Stenderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6093 Sjølund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15385	..	22716	..	23841	..	..	..	..	..	..	..	..	..	28525	..	..	..	..	..	..	..	..	..	..	..	..	..	..	22305	..	..	..	21595	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6094 Hejls	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12349	13401	..	14102	..	15291	15633	14399	15974	17381	16947	22468	20948	20292	24517	18974	..	17910	16752	..	..	19409	18875	17119	..	19531	16780	18059	..	17225	21895	..	..	17124	16320	17584	..	15261	..	..	21527	15251	13872	20561	19335	16725	20398	13496
Nedtagningspris	Fritidshus	6100 Haderslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15282	..	..	21321	17748	17289	..	19069	20381	16268	26799	19369	..	..	..	23018	20745	18310	..	18994	17554	19351	..	17494	21634	..	..	16762	17220	20940	23912	18043	18465	16158	..	18042	16731	16498	13927	20278	19609	14874
Nedtagningspris	Fritidshus	6200 Aabenraa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15366	..	8581	..	..	..	..	..	..	18883	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14781	..	..	..	..	..	..	..	21576	16711	..	..	..	..	..
Nedtagningspris	Fritidshus	6230 Rødekro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6240 Løgumkloster	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5884 Gudme	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9977	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5892 Gudbjerg Sydfyn	..	..	..	2666	..	..	..	..	..	..	..	3178	2327	3057	3151	..	..	..	..	..	..	..	..	..	..	4843	3569	..	..	..	3875	..	..	..	..	..	5283	..	..	4763	..	4284	4871	..	..	..	..	..	..	..	..	4110	..	..	..	..	..	7042	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5900 Rudkøbing	3697	2716	2404	3183	2667	2659	2779	3043	3244	3236	3142	2973	3025	2931	2969	3301	3496	3719	3167	3610	3127	3788	3750	3990	4018	4274	4405	4317	4508	4664	4205	4619	4906	4418	4142	4432	4564	4575	5233	4380	4571	4645	4670	4348	4362	4692	5086	4509	5173	4355	4664	5480	5702	5062	6063	5572	6198	6816	7217	8637	6246	8025	9172	7533	8763	8986	6820	6598	8849	9018	8022	7501	6937	7580	6601	6294	6647	6779	6791	6750	6741	7726	7011	5722	4675	5838	5234	5094	3925	7896	4574	5541	5593	6108	4995	6309
Realiseret handelspris	Parcel-/rækkehus	5932 Humble	2557	2715	2115	2389	2472	2047	2147	1943	2397	2637	3334	..	2319	2382	2819	3016	2906	3145	2171	2334	2799	3071	2977	2959	3503	3198	3324	4519	3452	3095	3030	3977	3413	4123	3406	3067	2792	3897	4785	3252	3905	3869	4724	2743	..	3591	2949	..	3608	6934	3987	4407	..	4902	6181	6232	5711	5354	5444	..	..	6606	..	7009	4672	7925	6317	..	..	5480	5353	..	6800	..	5999	5326	..	..	..	..	..	..	..	..	..	4477	..	2792	..	..	2967	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5935 Bagenkop	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4689	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4225	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5953 Tranekær	2994	2114	2343	2037	2417	2330	2256	2244	2480	2416	2453	2315	2169	2314	2413	1976	2245	2489	2193	2419	3063	2225	2697	3102	3463	3555	3097	3346	3808	3319	2609	2887	3191	3153	3683	2895	3205	3461	3482	3199	3311	4481	3692	4238	3533	3725	3693	4088	5050	4243	..	3556	3783	4874	4507	4793	5876	6336	5645	5640	5373	4770	7660	8864	6188	6189	6698	6404	..	4406	5858	7806	..	3359	10130	4929	..	4199	..	..	3639	3624	4770	4545	4426	5204	4912	4268	5015	3529	3209	5383	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5960 Marstal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4052	5216	..	6370	5748	5599	5368	5860	5206	7599	7562	8586	7594	8834	7650	7928	7824	8594	7243	7393	6508	6618	7687	9974	6169	7290	6797	7677	5267	7128	6378	6473	..	5265	5514	5912	6441	6021	4685	..	..	5852	4615	4925	2888	4736	5080	3766
Realiseret handelspris	Parcel-/rækkehus	5970 Ærøskøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5909	3395	..	4256	..	5908	4327	..	5484	7913	..	..	6475	..	6590	..	6991	6553	6820	..	..	7702	7844	..	..	..	6174	..	..	..	..	..	..	..	4644	6069	..	..	3210	..	..	8137	7006	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5985 Søby Ærø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5024	..	4579	..	6153	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6000 Kolding	4353	4117	4294	4041	4080	4375	4568	4720	4554	5014	4606	5200	4861	5183	5341	5786	5909	5791	6197	6632	6569	6549	6440	6880	7399	7320	7401	7668	7648	7951	7881	7636	7737	8275	8422	8367	8089	8765	8378	8460	8462	8162	8981	8817	8066	9126	9368	9210	9138	9522	9323	9623	10338	10860	11169	11801	12185	12473	13290	13278	13901	14355	14204	14186	14567	14916	14263	13476	12721	13495	12522	12907	12980	13089	12959	12616	12187	12654	12207	11184	12377	11650	12499	11657	11842	11823	11946	11761	12078	11637	11959	11775	12436	12697	12386	12797
Realiseret handelspris	Parcel-/rækkehus	6040 Egtved	2803	2853	3102	3142	2604	3090	3423	3048	2989	3443	2915	3555	3267	3145	3266	3772	3848	3586	3845	4122	3988	4368	4380	4491	5114	5354	4618	5400	5102	5040	5752	6085	5323	5682	5681	5440	5778	6116	6372	5997	5180	6207	5569	6422	4541	6428	5315	5257	6886	6516	6294	6880	7063	6758	7379	7738	8214	8809	10151	10686	9792	9340	12113	10431	8162	10697	11089	10441	..	9747	7268	10372	8646	8505	8761	10282	9406	8982	8831	7777	9587	8213	8340	9581	8182	8525	9003	8073	8080	8753	7167	8617	9163	7981	9300	9933
Realiseret handelspris	Parcel-/rækkehus	6051 Almind	..	..	3111	..	..	4039	3415	..	3722	4505	..	..	3324	4519	..	4085	4450	5361	4109	4010	5458	4313	..	5744	6010	4388	..	6630	..	5754	..	..	5734	..	7231	..	8075	7032	..	..	..	..	5654	6843	4462	5502	6195	..	..	8111	..	9317	..	9101	8865	..	12167	11465	10529	..	9914	14170	..	11482	11437	11276	10420	..	..	..	11891	12904	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11376	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6052 Viuf	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6136	..	..	..	9946	..	8825	..	..	..	..	..	..	..	..	..	10827	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6064 Jordrup	..	..	..	3012	..	..	..	2967	2679	..	3470	2917	..	..	..	..	..	..	..	..	..	4069	4488	4644	..	5046	..	3740	..	..	5265	..	..	..	6786	..	..	..	..	..	..	..	..	..	..	6762	5173	6094	..	5635	4580	..	8041	..	..	..	..	5425	6818	6339	..	..	..	..	9022	9043	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6070 Christiansfeld	2667	2720	2733	2975	3159	3316	3575	3366	3693	4178	3460	3818	3702	3732	3107	3500	4156	4490	3750	4107	5352	5032	4199	4773	5405	5704	5566	4229	4270	5366	4540	5673	4445	5883	5862	5003	5615	5695	5005	5190	5134	5188	6921	6517	5327	6019	5652	5298	5781	5909	5245	6393	5917	5900	6894	6031	6419	7528	..	6827	7908	8913	8492	8884	10057	8200	8676	9325	8806	8223	7680	6870	8922	8284	7679	6797	6410	7104	6836	..	6200	8467	7144	7278	7033	..	6888	6650	6494	6379	6806	7318	7133	5428	7968	..
Realiseret handelspris	Parcel-/rækkehus	6091 Bjert	3513	..	4017	3831	4092	..	4097	4568	4967	4346	4384	4296	3923	4648	3714	3451	4238	5592	4818	5591	7441	5326	4146	4701	5856	6737	8346	6535	6995	6166	7089	..	..	6621	7703	..	7755	8154	7748	7080	7468	..	..	7365	..	8506	8661	7811	..	9118	8495	7899	8125	8466	8955	10138	..	7330	9822	..	11409	11745	14176	13009	11016	..	11394	13245	..	11388	10934	..	10396	10806	..	..	10999	10660	..	..	..	..	..	..	..	..	..	9187	8968	11922	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6092 Sønder Stenderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9367	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6093 Sjølund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8576	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6094 Hejls	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10401	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9839	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6100 Haderslev	3420	3541	3334	3352	3356	3794	3712	3827	3660	3822	3800	3900	4115	3736	4164	4063	4219	4611	4817	4908	5150	5352	5308	5440	5255	5800	5475	5405	5709	5778	6043	6022	6224	5781	6215	5907	6426	6501	5899	6239	5943	6370	6246	6695	6193	6377	6224	6682	6676	6697	7110	5956	7755	7519	8116	7837	7781	8134	9102	8758	9448	10491	8844	10361	11639	10443	9879	9720	9167	8943	9530	9691	9435	9241	9270	9479	9305	8803	9032	9431	9402	9342	8626	8111	8290	8015	7657	8233	7957	8115	7182	7622	8855	8527	8899	8386
Realiseret handelspris	Parcel-/rækkehus	6200 Aabenraa	3887	3761	3389	3881	3701	3917	3807	4026	4240	3970	3960	4454	4025	4300	4465	4113	4433	4545	4644	5172	5079	5176	5250	4741	4875	5333	5536	5778	5906	5535	6539	5618	6089	6385	6193	5552	6064	6523	5996	5932	6141	5783	6160	6177	6516	6671	5803	6785	6444	6065	6833	7148	7432	7481	7277	7895	7944	8089	8444	8462	7372	8848	8563	8806	8293	8664	9326	8437	8898	8168	8409	9065	7901	8471	7775	9057	8667	8588	9518	8521	9109	7553	7626	7352	6919	8115	7979	7611	7298	7059	7437	6960	7395	7883	7824	7129
Realiseret handelspris	Parcel-/rækkehus	6230 Rødekro	3516	3316	2837	2998	2967	3496	3438	2960	3491	3473	3509	3419	3386	3605	3470	3417	3525	3702	4024	3746	3763	4122	4393	4209	4668	4012	4438	4421	4721	5011	4019	5605	5236	4816	4374	5061	5275	5343	5181	5149	4708	5718	5122	5108	4360	5358	5662	5716	5520	5864	4874	6132	6291	6390	6216	5335	6667	6530	7083	8768	7673	8305	7301	8102	8543	8452	7523	6615	7687	7316	8109	8219	7894	7859	7463	8004	6950	7355	6837	6730	7811	6796	7760	6808	7260	7333	8074	8015	6675	6879	6397	5981	5832	6602	6917	6619
Realiseret handelspris	Parcel-/rækkehus	6240 Løgumkloster	2457	2393	2744	3606	2587	3050	2710	2747	2870	2457	3043	3136	3057	3304	2535	3289	3203	3320	3166	3530	3120	3524	3844	3643	3252	3862	3340	4208	3375	4611	3523	4433	3589	4237	3693	4331	3277	3988	3539	3258	3256	3894	4767	3699	4694	4218	3361	3972	3935	4305	..	3351	4073	4584	3974	4165	3773	5129	4841	5000	5189	4150	4819	5463	4823	5139	5609	5276	5871	4857	5236	5576	5077	4773	4844	5217	4706	5961	3939	4073	4774	3997	..	..	..	4467	4886	3109	3787	..	4922	..	4050	..	..	..
Realiseret handelspris	Ejerlejlighed	5884 Gudme	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5892 Gudbjerg Sydfyn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5900 Rudkøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5932 Humble	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5935 Bagenkop	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5953 Tranekær	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16171	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
