priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	4200 Slagelse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11962	10155	11603	9880	10520	12273	12476	12902	14948	15493	14239	15377	15535	15703	15139	15245	16167	15400	12989	16172	12650	12309	10862	11753	12976	11819	11580	11149	11512	11683	11099	10332	11634	..	10895	..	10446	10113	8822	11436	10287	11310	10913	10379	10063	12015	12367	9701
Nedtagningspris	Ejerlejlighed	4220 Korsør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6767	7790	7075	6940	7959	8311	8790	8500	9466	8683	10029	9344	9270	9795	10048	9650	9301	11359	9666	8238	9098	..	7472	8558	8478	7480	8959	6331	8809	..	12204	6650	9241	5654	7851	6512	6792	5773	4204	4830	..	..	4536	..	6289	..	..	..
Nedtagningspris	Ejerlejlighed	4230 Skælskør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4241 Vemmelev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4242 Boeslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3770 Allinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13187	..	..	..	..	12604	..	..	16257	27346	..	..	24026	..	..	..	25279	..	..	..	..	..	..	..	..	..	..	..	..	11390	..	..	..	..	..	..	..	..	..	..	..	..	21268	..	..	..	..
Nedtagningspris	Fritidshus	3782 Klemensker	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3790 Hasle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12933	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4000 Roskilde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	21244	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18291	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4030 Tune	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4040 Jyllinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18357	..	..	..	..	..	..	..	..	41734	..	..	..	..	..	..	20223	..	..	..	..	19230	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4050 Skibby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9378	10699	12269	12967	11592	13241	15669	14374	14098	15491	17495	..	14955	16629	16500	14822	17113	15554	15288	..	..	13724	14816	..	11777	15541	14281	12003	..	..	9630	..	..	13050	11856	8977	12732	9714	8895	10441	12371	9733	12298	10979	12297	11498	11141	12186
Nedtagningspris	Fritidshus	4060 Kirke Såby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12014	..	..	..	13887	..	..	19965	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4070 Kirke Hyllinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9767	10195	12341	10770	13232	13470	14319	14426	14460	17542	15783	16792	15413	18382	15916	16811	18007	14719	15868	15081	..	15599	13364	16109	13543	15153	14881	..	10627	11471	11522	15990	11419	9387	9783	12609	..	9554	10940	9808	9263	9529	10123	10710	13708	12104	10377	11899
Nedtagningspris	Fritidshus	4100 Ringsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4130 Viby Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4140 Borup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4160 Herlufmagle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4171 Glumsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4173 Fjenneslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4174 Jystrup Midtsj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4180 Sorø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4190 Munke Bjergby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4200 Slagelse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11386	12639	13928	13177	13973	15286	15216	16545	16985	17970	18440	16932	17540	20150	19332	19172	21832	20578	23087	19852	14508	15358	14934	14806	16081	16771	14982	16174	14635	13709	17812	17651	12381	17335	13272	13304	..	12618	14591	14550	..	10666	13095	10227	12488	13537	13999	11701
Nedtagningspris	Fritidshus	4220 Korsør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7887	..	..	..	12451	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12616	16866	..	..	..	..	..	..	13333	..	18947	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4230 Skælskør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15047	..	..	13529	..	..
Nedtagningspris	Fritidshus	4241 Vemmelev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4242 Boeslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3770 Allinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3030	2706	3033	2712	3266	3008	2758	3335	3585	3204	3006	2968	3652	4376	3075	3618	3667	4694	3741	4703	4064	4115	3537	4202	4071	4130	4701	5178	4130	4569	4569	4644	4581	5457	4901	5837	4983	6344	5851	4924	7168	6464	7682	6425	7375	7640	9945	6652	7051	7163	8646	..	..	5424	7709	6757	5378	7974	5080	7210	..	6655	4442	5052	..	5878	3802	3920	..	4245	6630	5519	3589	4424	4534	4721	3852	5832	5620	4834
Realiseret handelspris	Parcel-/rækkehus	3782 Klemensker	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2672	..	2068	..	..	..	..	2603	3320	..	..	..	2633	..	3133	2927	3545	..	..	3477	..	..	..	..	4118	4217	..	3442	3104	3841	2732	..	4013	..	5331	4872	..	4746	5124	5792	..	4831	..	..	5847	..	..	..	..	4463	..	..	..	..	..	..	4320	..	..	..	..	..	..	3231	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3790 Hasle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2944	2553	3033	2871	3252	2708	3649	3768	3132	3287	3089	2578	3043	2440	3524	4312	..	3475	3862	3971	3474	3913	3621	3771	3795	3645	4426	4563	4502	4048	4293	3697	5283	4808	3752	5380	6744	4884	4730	5866	6307	6191	5265	7209	6395	7426	5857	6672	6614	..	8781	..	..	5420	6262	..	..	6896	..	5408	..	..	5433	5060	..	4130	..	..	..	5387	2799	3330	..	4730	7010	5179	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4000 Roskilde	5425	5572	5347	5494	5048	5330	5765	5737	6073	5898	5797	5802	5984	6110	6442	6725	6883	7381	7383	7815	7775	8024	8298	8997	8512	9056	9203	9842	10019	10637	10145	10924	11166	10818	11464	11658	12071	11756	12676	11912	12818	12804	13066	12412	12886	12761	13370	13565	14066	13622	14750	15062	15122	16767	17989	20440	20332	23578	24130	24849	23256	24604	25043	22089	21958	21092	21232	19448	16893	15898	17093	17693	17732	18249	18357	18461	18082	17550	17325	18278	17544	17413	16869	17949	17594	18362	18609	18536	19070	18654	18407	18455	19902	20579	19982	20817
Realiseret handelspris	Parcel-/rækkehus	4030 Tune	5532	5079	5597	5543	4697	4817	5723	5715	5747	5681	6090	6172	6326	6748	6065	6686	7267	7592	8201	7931	8304	9255	9270	8350	9631	9348	9687	8545	10822	10311	10396	8787	11359	10023	11650	12008	12030	12059	12632	12083	13694	13717	12736	11945	13557	13020	13568	13429	13032	13771	13825	13615	14053	14983	18357	18899	20429	20616	20994	20726	19890	21659	20850	19792	16497	17492	15796	14840	16059	17517	13979	15326	15377	16667	17939	16539	17347	17135	15827	15884	15429	14031	14145	14792	12786	16131	14775	14004	14404	15968	14607	16168	14719	15426	17000	16294
Realiseret handelspris	Parcel-/rækkehus	4040 Jyllinge	4251	4736	4526	4281	4769	4591	4891	5020	4866	4196	4923	5238	5408	5682	5604	5526	7355	6265	6242	7024	7647	8073	7767	7625	6961	8211	8637	8851	9479	9434	9490	11095	10474	10592	11057	10122	10835	11788	11766	10955	12054	12666	11940	12335	13085	11996	13332	12406	13145	13715	13763	15454	15584	14976	17465	20097	19919	23133	25232	..	23546	24412	22085	21235	19767	20811	18969	19382	15258	15986	15930	16858	15225	16149	17528	17463	17363	16207	14493	14292	13717	14780	13943	13932	14745	17904	15762	15112	16464	16006	14990	15724	17919	17113	16880	16539
Realiseret handelspris	Parcel-/rækkehus	4050 Skibby	5066	4032	3687	3615	4134	3431	4506	3806	4343	4148	3980	3821	4425	4331	4208	4552	4786	5009	5146	5249	5446	5267	5639	5819	6015	6877	5954	7192	6870	6865	6871	6416	7041	7810	7122	7826	8231	7574	8251	8115	8927	8991	8351	9476	8985	8008	9356	8572	9663	8183	10554	9890	8574	11824	9940	11697	13346	13432	14257	14384	14336	15140	15682	16372	15899	11758	14398	11628	13593	12063	..	10468	12033	11327	10804	12108	11562	9691	8935	..	9088	9355	6991	9931	8971	9474	8275	9230	7021	8937	9052	9312	10214	8886	8733	10132
Realiseret handelspris	Parcel-/rækkehus	4060 Kirke Såby	4369	4387	3849	4481	3922	4757	4203	4170	4605	4705	4802	4377	3725	4681	5203	5589	5190	5741	5574	5070	6305	6788	6363	6371	7180	6996	6316	6965	7442	7269	7363	7640	8100	7654	8497	7380	9172	7974	8363	9261	8298	10283	9395	9364	9500	8679	9860	9011	10422	10410	9783	9741	11786	11944	12302	12223	15740	15623	..	16904	14735	16185	15737	..	14997	14353	12864	..	..	..	12364	9458	..	10745	9940	..	10541	9209	8931	..	..	9511	..	8082	6980	8546	7329	8549	10399	9480	..	10565	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4070 Kirke Hyllinge	3938	5431	4664	4590	3968	4281	3999	4994	4629	5945	4870	6045	4752	4777	5577	5929	5386	6310	6296	6624	6425	6832	6435	6461	7063	7213	7172	8150	6790	7857	8194	8308	8226	8749	8484	8825	8132	9191	9469	9643	9568	10485	9682	10493	10564	10101	10608	9291	10278	10588	10996	10389	11024	12902	12735	13762	15067	15980	17438	17879	17781	16044	17726	17698	15248	16773	15531	..	15181	12358	12398	10504	10986	13986	12247	13545	10390	8241	10125	10129	10886	10677	10510	9462	8926	10588	10253	11973	10802	10476	9468	8378	9265	11970	11099	11229
Realiseret handelspris	Parcel-/rækkehus	4100 Ringsted	4060	4311	4323	4561	4452	4273	4508	4614	4324	4731	4105	4346	4827	4962	4729	5412	4874	5344	5178	5434	6309	6299	6296	6135	6401	6468	6157	6789	7121	7208	7377	7567	7415	7854	8072	8516	8264	8605	8429	9563	8483	8827	8691	9099	8949	9297	9475	9857	9281	9741	9860	10287	10591	10690	11480	12165	13175	15639	16022	14797	16347	15533	14340	15254	14518	15989	14051	12687	13705	12915	12156	11226	11743	12302	11904	12264	11398	10695	11414	10300	10868	10500	9632	10116	10278	9879	9423	9571	10870	10657	11104	10299	11741	11976	11307	10496
Realiseret handelspris	Parcel-/rækkehus	4130 Viby Sjælland	4850	4801	4655	4882	4455	5056	5718	4859	4966	5347	5032	5049	5335	5355	5523	6228	6770	6373	7084	6965	6818	8312	7597	7491	7830	7834	8676	8806	7954	9293	8984	9400	9301	8703	10508	9431	9404	10392	10693	10237	10716	10397	10915	9969	11388	10792	9718	10861	10489	11539	12092	13024	11790	13001	15586	14839	17970	17330	17967	18997	19214	18044	16946	18572	18503	18531	15233	..	15526	..	15314	12173	14193	13698	12623	14592	..	11767	14624	11121	12693	11247	12952	10920	12337	11753	13872	12498	..	11031	11835	11928	12984	12724	13698	13399
Realiseret handelspris	Parcel-/rækkehus	4140 Borup	4223	4070	4701	5712	4498	6114	6207	5017	4691	5032	5074	4666	4945	5412	5603	5513	4255	5881	5420	6065	6268	6835	7278	7032	6709	7755	7319	6489	8701	8348	7980	8769	7626	7461	8612	9294	10532	9266	9351	9580	9344	10120	9740	10334	8552	10351	11298	10902	10042	11526	11934	9327	12324	12254	14126	14684	16779	17274	19738	17614	18227	20158	20332	18754	16345	18240	15446	15863	11800	11993	14353	13872	14731	13666	14962	13254	14318	13612	10377	11722	9893	10228	12383	10853	11469	13683	..	11347	14244	12509	9838	13062	12513	14227	14703	10699
Realiseret handelspris	Parcel-/rækkehus	4160 Herlufmagle	3226	3883	3406	2374	3301	3670	3407	5310	3530	3282	3497	3550	3671	3485	3620	3620	3719	3909	4194	4235	5274	6234	4897	4316	4626	5261	4889	5918	4995	4895	5337	5246	5950	5736	5904	5791	6547	6617	6811	6927	6494	7086	6735	6644	5955	7099	6885	7628	7306	7400	7968	8328	7027	9192	9343	10209	9507	10047	11553	11972	9779	11834	12439	12491	13165	11507	13121	12316	..	10121	8594	7861	11252	8402	..	..	..	9397	..	6243	..	..	8827	..	7236	..	5686	6007	..	5357	7877	..	8272	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4171 Glumsø	3759	2728	3739	3225	2907	3007	3073	3205	3467	3212	3144	2773	3416	3656	2967	3866	3056	3423	3868	4608	4566	5237	5357	3972	4506	5115	4605	4771	5832	4800	5732	5567	5514	5935	5260	5965	6576	6031	5886	7829	6760	7359	7360	6686	6724	7087	8421	6237	7704	8093	..	7767	10037	10691	7391	11192	9633	11567	10918	11279	14368	13714	13820	9615	9117	11568	10048	..	9995	11583	..	8564	9310	10706	..	8523	..	..	..	..	..	..	8542	6225	..	7093	..	7159	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4173 Fjenneslev	4910	4247	..	3330	..	4064	3376	..	3905	4494	3720	3725	6107	4124	4323	4232	4121	3843	4322	4520	4880	5304	5439	5549	5452	5298	5518	5878	..	6485	6521	5398	6569	6469	..	7527	7174	7391	6835	..	8003	7473	7421	7906	8455	7432	7299	..	8011	6557	..	6971	8446	9108	8216	..	10314	10699	..	12674	11416	12507	..	..	10878	..	..	..	..	..	..	9330	..	..	..	..	..	..	8170	..	..	7390	8071	..	..	..	..	..	8058	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4174 Jystrup Midtsj	..	3686	..	..	..	..	..	..	4102	..	..	..	..	4073	..	..	..	..	..	4507	4495	6324	..	..	..	..	..	4271	..	5717	..	..	..	6000	6880	6851	..	..	..	..	7170	8054	8785	..	..	..	..	..	..	9010	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7400	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4180 Sorø	4725	4238	4454	4499	4272	5497	4281	4279	4941	4971	4780	4556	5012	4915	4955	5181	4534	5183	6314	5172	5612	6355	6526	6082	6815	6783	6980	6793	7292	7640	8323	7673	8840	8282	8411	8659	8411	8611	8891	8580	9759	9125	8720	9952	10877	9970	9785	10052	9941	10578	10288	10769	11282	11882	13341	12405	13402	15462	15690	15719	15067	15920	16956	16465	16527	16632	14667	15770	13876	11670	12399	13485	13099	13254	11620	12639	11423	13317	12372	10468	11797	11362	9561	11599	11486	11265	10415	11387	10858	13925	9802	9425	12176	10971	11616	11677
Realiseret handelspris	Parcel-/rækkehus	4190 Munke Bjergby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8223	..	..	10287	..	..	..	..	10697	..	..	9655	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4200 Slagelse	3901	4132	3964	4114	3988	3940	4186	4359	4093	4608	4114	4138	4151	4253	4594	4617	4698	4935	5055	5071	5408	5741	5423	5340	5752	5829	5828	6070	5704	6089	6584	6117	6190	6706	6859	6637	7293	7351	7143	7223	7727	7911	7821	8028	7908	8172	8089	8664	8794	8997	8932	8782	10962	11699	10273	12151	12578	12666	12944	14031	13010	13436	13785	13248	14015	13648	12891	11884	11572	11448	11234	11349	11579	10457	11457	10275	10317	11131	9947	10155	10112	10920	10704	9174	9868	9363	9522	10391	10556	10188	9444	10078	10726	10758	11477	10908
Realiseret handelspris	Parcel-/rækkehus	4220 Korsør	3226	3601	3484	3508	3501	3881	3743	3777	3553	3939	3800	3608	4051	4148	3968	4031	3654	3924	4010	4107	4277	4352	4863	4572	4524	4999	5251	5161	5385	5396	5551	5468	5472	5437	5888	5441	6249	5941	5634	5988	6544	5979	6056	6035	6294	6278	6935	6065	7023	7796	8990	7050	9014	8721	9179	10158	9950	10576	10556	10944	12084	11261	12519	11970	11845	12622	12483	11417	9491	10258	9251	9748	9010	9442	9706	8776	7596	9861	7614	7125	6596	6116	7285	6442	7008	7839	8968	8244	8273	7749	6269	7052	7109	7500	7692	7863
Realiseret handelspris	Parcel-/rækkehus	4230 Skælskør	3415	3641	3295	3361	3674	3386	4012	4144	4198	3994	4588	4006	4126	4357	4333	4328	3951	4108	4309	4383	5390	4688	5321	4813	5233	4784	5164	5127	6346	6128	4733	5829	6423	6433	6667	6462	7009	6545	6212	6976	7416	5308	7516	5865	7131	7840	7381	9158	7516	8811	7307	7761	7833	8596	10239	9658	8768	7098	7881	9765	9042	10040	9943	10147	11551	11574	13493	12149	10283	9489	8201	9232	9886	9317	10340	9356	8460	8202	8093	7406	7003	9432	8482	8397	6955	8286	7183	6854	6459	6233	8103	7274	7717	7208	9839	8087
Realiseret handelspris	Parcel-/rækkehus	4241 Vemmelev	4137	3599	3157	2890	3626	3638	3703	3637	3835	3245	3841	3983	3961	3865	4064	4042	3980	4004	4394	4437	4902	4885	4436	4600	5036	5265	5480	3888	5055	5469	5953	4759	4507	5279	6210	5364	6066	6283	6315	5755	6405	6831	5957	7264	6829	7134	6195	7107	..	6136	6154	8240	9859	8772	10005	9358	10106	9215	10972	11336	12109	11266	11078	13073	12604	12267	13455	12055	10282	9656	9702	..	9054	10786	9694	..	..	8567	..	8745	..	6275	7791	..	8214	7648	..	8527	9533	6902	8126	7945	9073	8402	9826	7921
Realiseret handelspris	Parcel-/rækkehus	4242 Boeslunde	2667	..	..	..	..	..	..	..	..	..	..	3283	..	3025	..	..	..	..	3735	..	..	3709	..	3215	4308	..	..	4480	4223	3964	5694	4362	4530	5377	4505	4192	..	5499	5442	..	..	..	5292	5238	..	6532	6673	..	..	6659	..	7424	..	7211	..	..	7942	..	8448	..	..	10736	..	..	..	9924	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	3770 Allinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11620	..	..	..	16740	..	..	..	..	..	..	..	13677	..	..	..	..	..	..	..	9570	13821	..	13922	..	..	..	..	..	..	..	..	..	..	9514	..	13397	..	12717	..	..	..	..
