priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	4440 Mørkøv	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4450 Jyderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4460 Snertinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4243 Rude	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18637	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12965	14767	..
Nedtagningspris	Fritidshus	4250 Fuglebjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4261 Dalmose	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4262 Sandved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4270 Høng	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4281 Gørlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7856	9471	10785	11600	12404	14000	12452	14620	16716	16217	14588	..	14037	18254	14610	..	..	..	..	..	..	19755	14122	14585	..	18005	14352	14800	..	16652	12603	..	9239	10034	12067	11500	..	10846	12013	11687	..	12672	10401	..	..	..	..	..
Nedtagningspris	Fritidshus	4291 Ruds Vedby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4293 Dianalund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4295 Stenlille	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4296 Nyrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4300 Holbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10084	9242	10888	11016	11498	12526	12421	14832	13352	15569	15031	18664	16408	15269	19375	16189	14217	18406	16036	13837	14613	14428	12873	22849	12621	15694	12744	11320	14042	9492	11536	12647	14564	11966	10610	8994	8797	9357	10889	9545	11498	11427	12139	10044	9279	9808	10912	12749
Nedtagningspris	Fritidshus	4320 Lejre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4330 Hvalsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4340 Tølløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4350 Ugerløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4360 Kirke Eskilstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4370 Store Merløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4390 Vipperød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4400 Kalundborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11086	12675	12598	13320	12092	14001	14548	16650	17728	18644	18623	20002	17459	18313	15841	25721	24409	20668	16773	13261	..	15519	18537	17391	16602	16798	15419	15335	..	12815	16408	..	15266	13869	13029	15144	14623	15996	10507	..	20482	21576	11573	15735	17760	11757	13746	12432
Nedtagningspris	Fritidshus	4420 Regstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4440 Mørkøv	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4450 Jyderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4460 Snertinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4243 Rude	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10554	..	..	11426	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4250 Fuglebjerg	2737	3569	3439	2915	3560	3758	3489	3237	3661	3950	3174	3112	3333	2885	4027	4058	3334	4303	3941	3867	3669	4490	4091	6572	4583	4945	4506	4858	5480	5478	6066	6102	4606	5928	5989	6652	6565	6938	5945	6585	6320	6017	6593	7404	6888	6756	6952	6902	7448	7616	7906	8247	8021	8137	6849	5970	10237	9940	9956	12009	11679	12061	9529	11750	11624	11248	9171	..	..	8599	..	7829	..	7886	9625	8027	6545	6813	..	8005	7452	..	8149	..	7522	..	6177	..	..	..	5879	6198	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4261 Dalmose	2327	3151	3007	3069	2374	3067	3462	3741	2952	2722	3227	3077	2970	2923	2716	3188	2748	3476	3204	3373	3216	4153	3427	3506	4348	4166	4081	3369	4717	3604	4397	3813	4678	4444	4984	4843	5115	5349	7373	5899	5331	4887	5621	4697	4274	5765	6489	5469	4854	6885	..	7348	..	7183	6825	6282	8102	..	8479	6513	8202	9843	..	9631	..	10876	10184	..	..	..	6770	7238	..	..	6306	..	..	..	7616	..	..	..	..	..	..	..	..	4774	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4262 Sandved	..	..	2409	3606	..	2971	2592	3489	2305	2816	..	2797	..	2975	3406	3008	3099	3387	5158	2929	..	4896	3164	3212	2559	4270	4368	4065	3465	5834	5301	4294	..	3618	5552	5025	4860	4497	6745	5623	4370	5417	5682	4336	4912	5146	6227	6274	..	6429	7380	5767	6700	7345	7044	..	7818	8906	8707	10048	9742	8511	9333	..	9729	..	..	..	..	..	..	6905	..	..	6370	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4270 Høng	3373	3436	3532	3434	2907	3605	3719	3578	4277	3903	3767	3787	3957	4029	3889	4051	3969	4196	4150	4481	4602	4922	4564	4883	4671	5869	4652	6347	5429	5130	5557	5602	5893	5356	5659	5952	5707	6795	6743	6536	7212	7109	6311	7214	7627	..	7660	8080	7859	7881	9013	8164	8246	8490	9122	9713	7358	8903	11224	11202	11581	11254	11453	10787	12271	12025	9944	10724	9136	9570	8278	9016	7085	9518	8884	8216	10520	7080	7795	..	6813	7705	6915	8357	..	6665	8813	7518	..	7127	6735	6938	8225	7526	8488	7493
Realiseret handelspris	Parcel-/rækkehus	4281 Gørlev	2826	3256	2734	2893	2773	5038	3004	3390	3170	2893	2903	4377	3197	3205	2887	3102	3614	3562	3343	2931	3609	3909	3788	3824	4101	3808	4326	4911	4456	4358	4627	4424	4826	4803	4424	5991	4970	5821	5397	6338	5656	6564	5796	5274	6743	7850	6346	6591	6464	6685	7031	6848	7845	8038	7537	8850	8579	8247	10657	8847	10954	9843	9830	10110	9800	9758	10952	..	8076	9353	..	8801	..	7400	9481	8421	..	6279	7694	..	..	..	..	..	..	6006	6687	..	..	4780	6001	5161	5480	6001	6198	6286
Realiseret handelspris	Parcel-/rækkehus	4291 Ruds Vedby	2784	2858	3398	2722	2471	3863	3202	3067	3191	3522	3412	3154	3089	3754	3247	3216	3272	3614	3214	4328	3852	3679	4086	3890	4409	4517	5814	4300	4688	4849	5437	4829	5201	6057	6147	5213	5681	6245	5727	6771	4757	6460	6731	7166	6604	6350	5961	6208	6406	7172	7561	7685	7483	7436	8647	9329	8715	11016	8726	7979	8847	11686	10874	10755	9072	8397	..	..	8526	4926	..	7418	..	..	..	5943	..	..	..	..	..	..	5777	..	..	..	..	..	3027	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4293 Dianalund	3336	3398	2992	3044	2924	3267	3459	3031	3791	3762	3311	3643	3639	4098	3638	3762	3700	4286	4071	3970	4671	5321	4897	3993	5058	4708	5070	5568	5613	5125	5493	5230	6284	5866	5957	6506	5575	6995	6743	7251	6720	7156	7728	6705	7473	7623	6824	7606	7529	7796	8873	7711	7809	9112	9050	9332	9927	10055	11858	10882	6867	10611	12989	10655	12416	13408	11069	9085	10556	10262	8021	9971	9225	9149	9847	8756	8378	8029	8849	..	7516	8686	6567	6149	8172	6458	6641	6061	6008	6316	8162	5987	5917	9000	7870	6769
Realiseret handelspris	Parcel-/rækkehus	4295 Stenlille	3664	2860	3503	3327	3718	3514	3404	2663	3614	4423	3856	4408	4078	4039	3762	3936	4772	4994	4191	4471	5062	5640	5162	5080	5647	5732	5101	5466	5734	5154	5073	6297	7007	7359	5334	6848	6537	6616	6865	6828	7360	6764	7520	7551	7011	7690	9115	8748	7755	7982	8383	8978	6493	7538	8841	7979	10688	10864	10641	12095	12170	12135	11881	11669	12665	11165	12517	9552	10089	10571	..	12876	10004	9404	6743	8158	..	..	..	5687	..	7753	6879	..	..	..	..	6677	8473	7361	..	..	9106	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4296 Nyrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7742	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4300 Holbæk	4636	4672	4686	4448	4430	4617	4893	4595	4697	5089	4939	4874	5258	5343	5156	5832	5663	5723	6042	6157	6503	6524	6635	6741	7193	7661	7748	7846	7980	8220	8709	8382	8537	8466	8646	8473	9434	9812	9822	10473	10323	11134	10187	10163	10458	10615	10734	10921	11998	11272	12967	11977	11853	13142	14458	13728	15134	16881	16121	17356	17125	18079	18030	17134	16680	19310	16765	15920	15131	14563	13639	13944	13702	13357	14644	13943	14473	13667	11391	12499	11248	11587	12067	11742	14036	12815	12503	13633	11542	12248	12222	11325	12893	14982	13770	12429
Realiseret handelspris	Parcel-/rækkehus	4320 Lejre	5186	5160	5773	4523	5064	5482	5279	5934	5641	4538	5017	5891	6156	5792	5367	6826	6106	6935	5922	7247	6810	7960	8973	7047	9225	9138	9267	8164	9561	9473	9603	10144	9411	10633	9878	10905	10584	10032	10137	9285	11609	10585	9909	12327	13320	11407	10434	12708	12105	11993	11371	13147	13914	14774	14217	16904	15978	16515	18088	18751	20131	19750	20564	17479	17306	21870	16785	15882	12821	14555	14604	15767	14649	15472	11711	15956	13280	14952	11988	16214	11445	11860	11645	10658	..	14916	14243	11602	12538	15356	14225	15554	16544	14972	15684	13947
Realiseret handelspris	Parcel-/rækkehus	4330 Hvalsø	4516	4876	4823	4803	4943	4280	5057	5374	4932	4640	5963	5107	5417	5192	4391	5766	5489	6374	6000	6131	6894	6983	6308	7841	7633	7277	6758	8239	8174	9109	8678	8093	8418	8128	8610	9687	9842	8840	9038	9200	9316	10554	10284	8513	9336	10755	11271	11799	10633	11710	10951	12215	12029	13085	13602	9026	12963	16246	..	16021	16318	13938	16612	18071	11988	13555	15880	..	11530	11636	13113	12438	15748	12832	12176	11927	12518	10169	..	10437	12584	10466	12078	10585	11872	10016	..	10465	..	11643	11781	13539	13672	12264	13686	10350
Realiseret handelspris	Parcel-/rækkehus	4340 Tølløse	3677	4119	3706	3801	3269	3593	3989	4785	5075	4444	4354	3661	4063	3958	4577	4577	5112	4841	5510	5241	5299	6148	5977	5299	6002	6473	6918	6154	6459	6594	8045	7654	7333	7937	8599	7198	7958	9525	7542	9134	8262	8377	8500	8235	8957	7720	9117	9112	9234	9463	9858	9374	10555	10924	10969	12599	12352	14675	15232	15769	15408	14280	15401	15077	14217	11941	13846	14360	..	10037	12190	11978	12972	11880	13201	10633	8449	11665	9101	9420	10932	6562	7786	..	10313	10447	7364	9300	..	8976	9051	8788	9900	9068	10474	9375
Realiseret handelspris	Parcel-/rækkehus	4350 Ugerløse	3626	..	..	..	3722	3580	2337	3986	..	3299	2862	4028	3617	3558	4643	4252	3107	4150	4953	4137	..	4383	4273	5123	..	5533	4675	5356	4829	6365	5818	6573	6237	5991	5475	..	3913	6576	5993	..	6106	..	7674	..	6160	..	7693	8184	..	7631	..	7963	..	8538	..	..	..	13813	11807	13087	13508	..	10077	..	9689	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4360 Kirke Eskilstrup	..	..	..	4241	..	3563	..	3563	4634	4277	3941	..	4447	..	..	..	..	5344	5444	5937	4874	6093	6486	..	..	6548	3874	..	..	..	5650	..	..	7451	6953	7252	..	8870	7948	8693	..	7982	6706	..	..	..	..	8675	..	8382	..	..	..	..	..	..	..	..	14304	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11106	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4370 Store Merløse	3788	3411	3488	2459	3167	3653	3932	3669	..	3459	4275	2924	3549	3909	3721	3558	4529	4061	4430	4451	4654	5762	4388	4528	4778	6526	4663	5307	4920	4922	..	6135	6054	4735	6696	..	7160	6765	6956	7739	..	7623	7703	6819	7144	6721	8477	..	7162	6829	9282	..	..	..	9540	..	10838	..	..	11176	..	10624	..	..	12535	12953	..	..	9273	..	..	..	..	6723	..	..	..	..	..	..	..	..	..	6164	..	..	..	..	..	..	..	..	6093	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4390 Vipperød	4768	4411	3947	3684	3846	3545	4873	4499	4663	4611	5149	4564	7361	4874	4714	5715	5304	5736	5674	6108	5896	6157	6412	5739	7083	5683	7179	6927	7670	6759	7486	7441	7772	7528	7423	8965	8888	8516	8202	8735	9276	9842	9043	8863	8553	9465	7187	9803	10919	10674	7988	12389	9046	12034	11325	11741	13142	14579	15592	13972	17525	14910	14987	..	14557	14675	..	..	12866	..	13123	..	12066	9466	11184	..	11557	..	13518	..	8926	10938	..	10059	..	11003	..	..	11271	9502	8838	..	10282	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4400 Kalundborg	3658	3486	3486	3190	3443	3718	3642	3567	3636	3806	3801	3683	3586	3685	3602	3733	4041	4439	4032	4342	4439	4533	4224	4861	5191	5273	5146	5369	5386	5649	5781	5908	6499	6100	6197	6105	6183	6453	6606	7099	7170	6820	7295	7206	7088	8122	8146	8043	7806	8339	8546	8188	8850	9277	10261	10042	10193	10595	11339	11317	11568	11456	11640	11620	12202	12208	11793	10873	9957	9452	10348	11036	9466	8944	10252	9862	8447	10541	9632	9161	9808	8906	9736	7357	8685	9250	7590	8290	8290	8650	7609	7136	8743	8009	7703	7755
Realiseret handelspris	Parcel-/rækkehus	4420 Regstrup	3137	3638	3853	3531	3209	2975	4158	3661	4025	4035	3487	3920	2610	3826	4079	4745	4539	4564	4768	..	..	4838	5544	5094	4856	5870	5905	6102	6106	5944	6086	7074	6672	6984	6950	5591	7159	6798	7488	8367	7479	8184	8052	9205	7270	6227	5933	7701	8295	9069	..	8800	10122	9973	11798	11809	11340	11085	12147	12473	13583	15953	14772	13444	14071	..	13749	..	..	9809	10568	..	10150	10949	10606	..	..	9204	..	..	..	..	..	..	7630	..	7031	..	..	9196	8321	..	6475	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4440 Mørkøv	2990	4318	4067	3664	2997	3217	3603	3386	4065	3407	3056	3503	2937	3238	2848	3147	4239	3493	3676	4657	4424	4201	4524	4480	4808	5165	4317	5009	5536	5036	5477	5302	5777	5304	5219	5836	5246	5856	6225	5383	6041	5831	6562	5496	7000	6518	6116	6190	5951	6923	5908	8447	7480	7210	8862	8810	10296	9976	10166	10794	10712	11957	12412	11182	10982	9670	10456	..	..	..	8200	..	7984	..	8675	7898	..	8525	7382	..	7639	5317	..	..	6736	6881	5956	5854	5447	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4450 Jyderup	2958	3679	2911	2800	3533	3444	3115	3658	3311	3681	3111	3332	3053	3640	3725	3727	3599	4069	3734	3924	4975	3795	4061	4152	4317	5009	4872	4273	5725	5577	4796	5388	6786	6587	6012	5945	6271	6791	6116	6192	7233	6881	6803	6786	7309	6653	7646	8231	7571	8089	9230	8031	9007	9192	9132	8419	10575	11366	9733	10698	11625	12104	11150	11339	11539	12781	10932	12020	..	9182	10262	11391	9494	9229	9056	10847	10333	8321	9220	8382	8284	7440	7857	6696	5705	7048	..	5739	6724	10054	8514	6387	7464	7270	7763	6419
Realiseret handelspris	Parcel-/rækkehus	4460 Snertinge	3196	..	..	3980	..	2816	..	3901	3852	..	4362	..	3070	3559	..	..	3466	4261	..	..	3805	..	5280	3940	3612	4442	4219	4549	..	5611	5079	4351	..	..	..	4911	4721	6126	6063	..	..	..	4896	6568	7194	6503	5406	5818	7261	..	..	8852	7163	7585	..	8556	8712	4336	7542	8903	..	..	10490	..	..	9733	..	..	..	..	..	..	..	..	..	7216	..	..	6389	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4243 Rude	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4250 Fuglebjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4261 Dalmose	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4262 Sandved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
