priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	5881 Skårup Fyn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	5882 Vejstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	5883 Oure	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5610 Assens	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20812	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5620 Glamsbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5631 Ebberup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5642 Millinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5672 Broby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5683 Haarby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5690 Tommerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5700 Svendborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13291	..	..	12275	13317	..	..	..	..	..	..	..	..	22756	..	..	..	..	..	..	..	..	..	..	..	18688	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5750 Ringe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5762 Vester Skerninge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5771 Stenstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5772 Kværndrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5792 Årslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5800 Nyborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	38050	..	..	..	..	..	..	..	..	..	..	17644	..	..	..	17519	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5853 Ørbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5854 Gislev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5856 Ryslinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5863 Ferritslev Fyn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5871 Frørup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11758	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16766	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5874 Hesselager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5881 Skårup Fyn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5882 Vejstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	5883 Oure	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5610 Assens	3014	2852	3285	2796	3789	3093	3141	3576	3200	3673	3744	3074	3285	3561	3506	3658	3686	4072	3774	4150	4215	4561	4640	4974	4719	4471	5294	5409	5449	5218	5741	5583	6019	5575	5374	6428	5784	5294	5732	5465	5842	5577	6459	6461	5694	5690	5894	6519	6658	6637	6286	7726	6288	5961	7365	7067	7537	7846	9283	8787	8041	8387	8249	8717	8888	9258	8908	11470	8962	9280	9843	8876	7570	7245	7814	8546	9413	8984	9283	8540	7137	8473	8341	7742	7734	8664	8069	7303	5707	8332	7553	5994	6904	7829	7498	7090
Realiseret handelspris	Parcel-/rækkehus	5620 Glamsbjerg	2600	2522	2213	3064	2799	2998	2567	3007	2910	2914	3574	2394	2902	3257	2895	3336	3335	3460	3774	3695	3210	3698	4786	3563	4038	4677	3825	4467	4476	5220	5027	4480	4834	5203	6157	5271	4631	5020	5165	5107	4709	6026	4677	3772	4870	5091	5325	5210	5417	5793	5125	5319	5254	5692	5661	4960	5492	6776	5991	7520	6273	7811	6442	7783	9178	7329	8326	8176	..	5640	8174	6389	8183	7956	7970	7732	6198	7426	5800	10853	6616	7263	5653	6553	..	6969	..	6416	5846	6075	..	4956	5418	7943	5786	5960
Realiseret handelspris	Parcel-/rækkehus	5631 Ebberup	2673	3256	3256	2371	2757	2539	3335	3377	2955	2898	2838	..	3372	3052	3288	..	..	2985	3856	4802	4009	4689	3265	3749	2829	5076	4707	3392	4541	4317	4951	4767	5367	4082	5737	5067	..	5030	4547	7054	..	4964	..	4866	5263	4987	4965	5541	4774	5297	..	..	5757	6296	5499	..	6647	7296	7930	..	7218	7504	6352	..	..	..	..	..	6385	7654	..	7081	9460	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4651	4838	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5642 Millinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9311	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5672 Broby	2601	3272	2894	2723	2878	2856	2728	2926	3032	3125	2988	3204	2761	2782	3322	3739	3031	3253	3548	4027	4214	3562	4316	4210	3639	3845	4125	4569	5141	4853	4497	3971	4699	5291	4647	4443	4744	5695	4469	4612	4579	5255	5198	4026	6120	4815	5155	5047	5218	5997	5444	5103	4737	5933	5093	6344	6695	7466	6435	5787	7491	8509	7921	7917	8245	7700	7717	6514	..	5959	6874	5875	6125	6852	7084	6389	7466	6292	5672	5577	..	7341	7127	7427	6049	5750	5789	5828	4251	5993	5265	3999	6008	5587	5720	4704
Realiseret handelspris	Parcel-/rækkehus	5683 Haarby	3080	3436	2928	2968	3125	2383	2882	2927	2810	2881	3285	3515	2830	3830	3199	3650	3276	3432	3106	3905	3747	4046	4005	4256	4109	4485	4781	4414	4904	5180	4836	4130	4250	4427	4754	4789	4435	4728	5518	4101	3907	4429	5558	5029	5430	5153	4287	5161	4874	5417	5197	5474	5396	5803	5781	6016	7359	7285	9549	7119	5918	8353	7639	8336	8174	7791	9726	..	..	..	8783	7662	8230	7678	6623	6409	8843	8624	6082	5602	5783	6352	..	6330	6422	..	4796	6589	..	4680	6470	..	6427	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5690 Tommerup	2836	2859	3233	3146	2958	3092	3188	2894	2911	2949	4171	3282	3196	3204	3138	3160	4146	3670	3875	3856	4241	4526	4239	3933	4637	4330	5124	4293	4967	5507	4813	4896	4957	5038	6280	5513	4600	5206	5934	5782	4751	5211	5796	5780	6275	5208	5734	5504	5339	5632	6511	6669	5999	6531	6465	6999	6897	9204	9586	9461	8719	8480	9925	10252	9989	10107	9028	9056	9201	9142	8684	8990	8964	8180	8460	8877	9609	7346	8208	5995	6199	5801	5961	6569	7242	7489	7281	6712	7125	7765	7446	6095	7603	7048	7945	7086
Realiseret handelspris	Parcel-/rækkehus	5700 Svendborg	4264	4063	3719	3896	3830	3909	4125	4407	4404	4439	4171	4287	4120	4354	4322	4777	4626	5112	4944	5188	5384	5429	5647	5890	5760	6336	6449	6548	6483	7177	6730	7192	6564	7034	6838	6797	7525	7323	7379	7682	7281	7531	7103	7013	7538	7397	7612	7815	8031	7667	8399	8680	8793	9331	10084	9821	9686	11409	10837	11273	12668	12839	13004	13713	14173	14152	14923	12726	12544	12930	11999	12466	12671	12028	11799	11300	11922	11254	10840	11688	10213	11002	10710	11004	11134	11396	10293	9397	9722	11417	9924	10438	10482	10451	10430	11708
Realiseret handelspris	Parcel-/rækkehus	5750 Ringe	3137	3013	2921	3067	3170	3149	2829	3073	3554	3177	3264	2792	3342	3428	3275	3282	3471	3672	3552	3734	3898	3601	3583	4173	3755	4569	4790	4861	4599	5100	5160	5260	4210	5174	5237	5450	5079	5741	5421	4516	4694	5870	5497	5513	4782	5358	5239	5536	5358	5124	6248	5077	5998	5739	5887	5548	5942	7415	7675	7249	8095	8301	9087	8896	9470	8997	9019	8344	8636	7824	7123	8716	8174	8839	8746	8736	9244	7842	8315	10229	8222	7356	7464	7682	8161	9155	8352	6113	7067	6282	7916	6754	8038	7122	7242	6012
Realiseret handelspris	Parcel-/rækkehus	5762 Vester Skerninge	2684	3069	2819	2850	3034	2562	3447	2936	3125	2845	2937	3104	3578	3458	2979	3619	3451	3690	3251	3883	2795	4120	3592	4382	3789	4737	4995	5259	4877	4740	4565	4193	4953	5049	3734	5472	3834	5259	5520	4646	4909	4930	5304	4894	5530	5315	4427	5534	5422	6441	4442	5455	7507	6224	6827	8536	6894	7329	7673	7553	8295	8671	8836	7982	10142	11135	8665	8487	..	..	7536	..	8521	8453	8328	7784	8821	7183	7960	6717	8456	..	9962	5921	5430	7943	6899	..	7458	6679	5456	8072	7510	8396	5482	6519
Realiseret handelspris	Parcel-/rækkehus	5771 Stenstrup	3269	2830	2429	3113	2301	2775	2469	2977	2526	2708	2898	3150	2877	2736	3891	..	3433	3156	3759	3151	3582	3454	4042	3796	4261	3959	4329	4026	4195	4322	4546	5185	4754	5483	4666	4937	4901	5369	4782	4349	4502	5297	4262	4942	5812	4670	5465	4657	4995	5406	5350	5635	6184	6441	5982	6118	7119	7492	8019	7601	..	8671	7080	8776	8330	9236	7754	11259	6065	7840	7355	..	..	9065	..	8529	8981	6668	6957	..	7727	7914	..	..	..	..	..	..	7409	6177	5982	4726	6561	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5772 Kværndrup	2585	3269	..	2532	2720	2595	3210	2442	..	3419	2451	3280	3011	3153	2999	3467	3034	3408	..	3040	..	4221	3242	3502	4919	3698	3813	3341	4371	4710	4873	4940	4195	4208	3430	..	4796	4054	5321	4317	5227	4608	4950	3533	..	4135	..	..	..	..	..	4739	6589	5087	5428	6543	5440	6468	6054	7893	7545	7669	7062	10359	7425	8362	7477	..	..	..	..	9374	..	7314	..	..	..	..	..	4877	3746	..	..	7383	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5792 Årslev	2949	3485	3259	3466	3337	3489	3614	3628	3084	3493	3368	3999	3600	3831	3514	4103	4401	4754	4977	5227	4704	4778	5112	5446	5349	5725	5477	4956	5280	5659	5999	6598	5421	5713	5628	6043	5811	5931	6035	5314	6574	5758	6076	5485	5709	6321	7007	5982	6190	6683	5828	7121	6613	6893	8397	7603	8150	8393	9881	9596	9971	11107	11717	9602	10518	13054	10068	9330	8500	10610	9254	8730	9123	8094	8147	9224	8737	8653	6336	7932	9438	9094	7484	6711	7435	6627	8731	8017	7463	7771	8551	8853	9653	8948	8350	7558
Realiseret handelspris	Parcel-/rækkehus	5800 Nyborg	3838	3567	3599	3561	3603	3779	3944	3987	3965	4310	4153	3716	4224	4043	4322	4359	4653	4413	5000	4592	5410	5088	5642	5239	6284	5594	6300	6560	6606	6189	6488	6291	5837	6825	6627	7093	6485	6608	6992	6992	7187	7161	6909	7428	7090	7072	7091	7866	7200	8119	8252	8009	8509	8829	9192	9344	9586	10227	11002	11104	10532	11595	10631	12415	11835	12249	11166	11374	11550	9862	10824	11748	10860	11645	11803	10655	9802	10034	10994	9879	10379	9054	8482	9150	9790	10287	9008	9153	8838	9489	9609	10538	10107	8732	9763	10269
Realiseret handelspris	Parcel-/rækkehus	5853 Ørbæk	2606	2627	2819	2832	2949	2688	2676	3251	2846	3521	3221	2953	2642	2811	2717	3316	2874	3212	3577	3845	3356	3579	3386	3618	3915	4600	4916	4899	3906	4656	5249	4642	5299	4242	4465	5147	5229	5313	4315	4819	4709	4565	5256	4856	4780	5513	5882	4907	4999	5196	..	5922	6231	6475	6180	6537	6076	7505	6787	7251	7443	7922	7247	7613	6860	8976	8970	7679	5234	..	8660	7655	9179	7612	8259	8604	4981	7911	5893	..	..	8485	5350	6618	5790	4692	5370	5341	5984	..	6145	..	3772	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5854 Gislev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5435	..	..	5685	..	5867	6635	..	..	..	..	7059	..	..	..	..	..	..	..	8166	7591	7098	..	..	..	..	..	..	..	..	5291	..	..	..	..	..	..	..	..	..	5122	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5856 Ryslinge	3327	3431	3630	6120	3062	..	3724	3430	2907	3592	4517	3936	4156	3946	3649	4030	4581	4684	4352	4070	3313	5167	5317	5039	5222	5323	5223	4675	..	5896	5737	6331	..	6176	5666	..	5722	5689	4039	..	..	..	6086	4893	..	6127	5718	4738	6000	..	..	5958	..	5556	6123	..	6319	7872	..	6596	7382	..	7472	7953	..	9663	..	..	..	7672	..	..	9516	..	7934	..	6942	..	..	..	..	..	5731	6162	..	..	..	..	6388	8191	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5863 Ferritslev Fyn	..	2463	..	..	..	..	3368	3251	3292	..	..	..	..	3665	3585	..	..	4940	4190	4127	..	4576	5296	4965	..	5421	4647	4746	5203	..	..	5467	..	..	5169	5265	6292	6247	5677	5906	6320	5622	5981	6082	..	..	..	6190	5592	..	..	..	6895	7471	..	8289	7111	..	7974	..	..	..	..	..	..	..	..	..	..	7584	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5871 Frørup	2974	..	2320	..	..	2004	3465	2144	3260	2224	2436	..	2467	2469	3167	3007	3835	3096	..	2620	4167	3965	4065	4311	4274	4899	3312	4735	..	3760	4375	4769	4091	..	5205	4984	4442	4970	..	4057	4117	4725	3969	..	..	4630	..	5492	5472	5170	..	..	..	5585	6678	6587	7087	10589	..	6745	6656	6747	8688	6612	6475	7613	..	..	7459	7603	..	..	..	..	6200	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5874 Hesselager	2587	3393	3493	..	3262	2937	3109	3095	2706	3333	3746	3795	3031	3219	3613	3374	3658	4347	4064	3626	..	4094	4386	4086	5193	5359	4971	4212	4567	5345	5273	4011	4424	..	8900	4980	7036	4693	5432	5335	..	5550	5464	6810	6030	5662	7709	6493	7500	5421	..	..	5822	6097	5556	12191	..	6316	5798	..	..	10660	9918	7382	..	11112	10360	..	..	8225	..	..	..	..	9466	..	..	..	..	..	..	8613	..	6263	..	..	..	..	..	7596	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5881 Skårup Fyn	2675	2851	2989	2630	2686	3165	..	3113	3401	3243	2544	2858	2998	3421	2911	3213	..	3481	3405	..	4864	4513	4244	4424	4540	4538	4680	4986	5248	4895	4342	4557	4081	4356	5749	5409	5817	4610	5148	5764	6027	5523	6226	4786	..	6633	6255	6442	..	..	7255	7447	6932	7749	6671	9297	10034	9291	12087	10199	9821	14211	12711	11833	11379	10417	13916	..	..	..	10771	..	..	..	10698	..	..	..	..	..	..	..	..	8542	..	8666	..	..	..	8615	..	..	9072	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5882 Vejstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5450	5686	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5199	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	5883 Oure	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6915	..	..	..	8758	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5610 Assens	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12421	..	..	..	..	..	15648	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5620 Glamsbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5631 Ebberup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5642 Millinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	5672 Broby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
