priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	4930 Maribo	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9559	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4780 Stege	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12001	12561	9968	14806	13883	14663	12393	26684	16269	19775	17196	..	17693	20330	19669	20733	..	19670	..	..	..	15601	..	14977	..	19146	16453	17079	15830	15304	17127	12976	9780	15157	12912	..	..	11960	10305	..	10514	14254	11159	15186	11699	11196	13150	12553
Nedtagningspris	Fritidshus	4791 Borre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4792 Askeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4793 Bogø By	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6672	8174	..	..	11676	11260	15246	10730	13470	15069	..	..	..	..	15074	16417	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11169	..	9586	..	..	..	7727	..	9511	..	9650	..	..	..	..	..
Nedtagningspris	Fritidshus	4800 Nykøbing F	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4840 Nørre Alslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4850 Stubbekøbing	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15326	20969	..	..	..	..	..	..	17589	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4862 Guldborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4863 Eskilstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4871 Horbelev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4872 Idestrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14239	12872	..	..	13425	14752	..	15861	18811	16461	13597	..	..	..	..	15613	17337	..	..	..	..	16119	14094	..	14253	11590	14374	..	16921	..	..	..	10209	11111	..	..	13881	13762	14238	11389	10030	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4873 Væggerløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10914	11823	11647	12941	13314	14346	15125	15471	16380	15473	16357	17918	15931	16706	16979	16634	17023	17532	17053	15719	16335	14511	14746	14150	14490	15585	14666	13959	13230	15979	15580	14641	12837	12790	12347	12709	11613	10868	11745	12300	11123	10516	11285	11521	11382	12406	11359	10904
Nedtagningspris	Fritidshus	4874 Gedser	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5541	7750	8872	11176	..	13432	..	15471	..	13050	14094	..	14492	14614	14483	..	15232	..	..	..	..	..	12837	..	15002	12669	9737	12402	..	..	11736	..	..	..	9591	..	..	9320	8337	..	..	..	7780	10401	..	..	..	..
Nedtagningspris	Fritidshus	4880 Nysted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19085	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4891 Toreby L	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4892 Kettinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4894 Øster Ulslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4895 Errindlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4900 Nakskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7813	..	..	..	..	8643	..	12470	9515	9849	13655	..	..	..	12180	..	..	..	..	..	..	..	..	..	..	..	8828	..	..	..	..	..	..	..	8461	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4912 Harpelunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4913 Horslunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4920 Søllested	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4930 Maribo	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4780 Stege	3521	3135	2897	2981	3248	3105	3855	3186	3038	3413	3116	3527	3780	3482	3430	3023	3338	3700	3583	3797	3981	4201	4312	4702	4322	4637	4249	3900	4676	4798	4551	4865	5085	4667	5127	5850	5218	5915	5380	6910	4946	5338	5957	6788	5908	6115	6616	5742	6714	7634	7476	7055	8188	7929	8047	7509	8722	9854	9402	8574	9550	9973	9793	9591	10144	10770	11209	9666	8456	8462	7312	8864	7601	6950	7995	7779	6498	6907	7293	6349	5022	7269	6581	6718	6675	5504	5833	4588	4721	6758	5401	4488	5973	7006	5585	5250
Realiseret handelspris	Parcel-/rækkehus	4791 Borre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8254	5256	7704	7558	6887	6493	..	..	9070	..	..	6711	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2739	2485	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4792 Askeby	2792	2796	2637	..	..	2211	2606	2980	..	..	3164	2090	3699	3472	3316	2564	3178	3265	3228	3169	..	3580	3111	3234	3887	..	3778	4146	4816	3735	4132	3182	..	5049	5191	5551	4038	4507	4091	5325	4364	..	4953	4954	..	5792	4854	6762	..	5697	..	7187	6401	..	7096	..	..	..	7355	..	..	8913	..	..	..	..	..	..	..	..	..	9162	7096	..	6757	..	..	5351	..	..	..	..	..	..	..	..	..	..	..	..	5678	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4793 Bogø By	..	..	3447	..	2817	2734	3282	..	..	2921	3306	..	3434	..	3564	..	3372	..	..	4122	2567	3683	..	4076	3542	..	3592	3356	..	4337	..	4674	5365	..	5739	..	..	5767	..	6967	..	..	..	7075	..	..	..	..	..	..	..	8806	..	..	7635	7081	..	..	..	..	..	..	..	..	..	..	9595	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4800 Nykøbing F	3433	3390	3345	3518	3522	3492	3887	3787	3593	3734	3541	3560	3687	3497	3461	3958	3927	4205	3976	3835	4052	4306	4489	4385	4608	4751	4792	4425	5027	4959	4796	5220	5447	5513	5335	5079	5647	5991	5731	5843	5976	6236	6386	5830	6245	6576	7168	6609	7255	7515	7140	7853	8137	8468	8491	8981	9645	9970	9907	9758	10542	10660	11122	10453	10465	11144	10714	9382	8801	9490	9352	9324	9265	9370	8903	8717	8728	9375	8022	8031	7205	7210	6782	6482	6869	7358	6583	7654	5949	7970	6682	6380	7950	7719	7505	8117
Realiseret handelspris	Parcel-/rækkehus	4840 Nørre Alslev	2922	2876	2923	2586	2410	2489	2852	2698	3122	3053	2903	2710	3202	2848	2765	3062	3233	3511	2974	3753	3154	3380	3328	3335	3195	3622	3418	3969	4588	3757	4694	3998	4244	4639	4687	4173	5124	4975	4762	4973	4828	4852	5591	5761	5023	5377	6000	5735	5635	5402	5718	5741	6264	6561	6126	6743	7168	8323	7111	8347	8284	9313	8240	8241	7790	8171	8033	7768	..	7365	7973	8520	5084	6964	8068	7798	5988	6016	5367	..	5576	..	5898	4475	3466	3937	4581	5192	4177	5230	4303	3683	3857	3707	3965	3973
Realiseret handelspris	Parcel-/rækkehus	4850 Stubbekøbing	2747	2558	2948	2726	2682	2243	2534	2736	2772	2518	2739	2650	2880	2969	2592	2926	3239	3517	3013	3461	2865	3043	3070	3435	3615	4268	4336	3611	3441	3670	3957	3662	4341	3477	4593	4296	4748	4547	5073	4998	4640	4233	5143	5106	4716	5998	5303	5727	6088	6019	6253	6200	5992	6856	7085	6317	7508	7319	8072	7406	7955	7921	7036	8564	7881	8660	8738	..	11173	5727	7793	7510	7098	6755	5764	..	..	5108	3479	6068	..	..	8377	5024	..	..	..	5436	2896	4661	3188	5173	4473	4357	5327	..
Realiseret handelspris	Parcel-/rækkehus	4862 Guldborg	..	2014	2509	1750	2183	3137	2001	2480	1899	2111	3202	2322	2131	1973	2003	2404	..	2040	2075	2671	..	2574	2869	3190	..	3521	..	..	..	2861	3895	3139	3332	3812	3537	..	3332	3102	4560	2462	4416	4288	3423	..	5543	3329	5640	..	4794	..	..	..	..	..	..	..	6200	..	6849	..	..	8975	..	8639	7468	9183	..	..	8682	..	..	..	..	..	..	..	..	..	6078	..	..	..	..	..	4760	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4863 Eskilstrup	2775	2904	2096	2367	2588	2222	2445	2944	2902	3246	2772	..	2696	2369	2973	3446	2716	3826	3008	3332	3114	2995	3381	4165	3389	3984	3637	3613	3906	3692	3673	5061	4133	4349	4481	3694	4578	4383	5232	5032	3835	4696	5180	4540	5798	5128	5735	5400	5609	5338	6781	..	6224	6625	7040	7582	6481	6664	9003	7647	7939	8305	7441	..	8709	7208	9515	6664	..	5895	..	..	7480	..	..	7060	..	..	..	4560	..	..	..	..	..	..	..	..	..	4191	3989	..	3521	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4871 Horbelev	1971	..	2444	..	2401	2299	1951	3405	..	1912	2321	2875	2671	2478	2162	2741	2853	2639	3050	3325	2904	3782	3566	3098	3806	3117	3460	3403	3758	3876	3326	3138	..	3398	3539	4975	3916	3589	4578	5192	4419	4670	4442	..	4031	3719	5363	4330	4056	4386	..	4099	..	5488	5017	5150	6431	6946	6911	6950	7677	7084	..	6694	5375	6595	..	5329	..	..	5842	4993	..	..	..	..	..	..	..	..	..	..	..	..	3727	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4872 Idestrup	3111	..	2995	..	2844	..	3546	2311	..	2708	2290	4113	3012	..	3067	3252	..	4100	3823	3952	..	3668	4280	4821	3981	4040	4270	4722	4776	4992	4760	..	4267	3938	..	..	12410	4594	5702	4936	5413	5509	5890	5523	6483	5189	4905	5563	6153	..	..	5583	5443	7658	7357	7127	7382	7902	7846	6879	..	8515	8630	..	..	..	..	7599	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4873 Væggerløse	4816	3544	3285	..	3558	3832	4131	2203	3799	3847	3389	3256	3918	3459	3199	4291	3987	4750	3810	3348	4350	4381	4868	4144	5629	4435	4773	6124	5550	5144	5283	4494	6345	..	7313	4698	5973	5960	7641	6188	6040	6930	5343	6075	8224	7715	5298	7449	5167	..	9818	7084	6625	7452	6745	..	..	10775	6891	..	9149	..	11258	13299	9303	..	10510	..	..	..	7119	..	..	9347	7620	..	..	8724	..	..	..	4749	7213	..	6005	..	6135	..	5286	..	..	..	4412	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4874 Gedser	2600	2316	2632	2406	2387	2205	2547	2292	6292	2451	2574	2888	3109	2643	2829	2913	2340	3542	2671	2378	2482	2513	3368	2436	3174	2964	2605	3319	3110	..	3817	..	4106	4697	4734	3832	4100	3979	3710	3602	4037	3954	4413	4408	3183	4699	3914	5134	4241	..	4248	3841	3625	4782	..	4883	5935	5278	5529	5241	..	5472	5831	..	..	5226	4869	..	..	..	4352	..	..	..	..	2996	..	..	..	..	2329	2854	..	2800	..	2389	..	..	..	3434	1959	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4880 Nysted	2687	2232	2027	3365	2208	2284	2489	2946	2417	2734	2490	2548	2353	1881	2678	2405	2390	2692	2454	2261	2859	2564	3468	2728	2979	3001	2994	3297	3338	4143	3401	3090	3960	4131	3977	3993	4430	4282	4291	4937	4960	3413	3472	5046	3877	4560	4650	5939	..	4769	..	..	6409	6960	5464	6620	5997	5239	6927	9502	8182	8530	7933	7944	7426	..	7684	..	..	6086	..	..	..	..	..	4399	7508	..	..	7041	..	6258	..	..	..	..	5995	5395	4924	4541	4747	..	6043	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4891 Toreby L	..	2767	2226	..	..	..	..	3240	..	2958	2347	..	3385	2281	2583	2584	3224	2918	2840	3657	2304	3413	3707	3219	3309	3234	4090	2811	5203	3400	4248	..	..	3480	3649	3623	3656	4742	4380	3186	..	4551	3994	5366	..	6136	4927	4717	6031	..	6245	5265	4564	5662	6947	6115	5511	7087	6694	..	..	..	6677	6350	..	..	..	..	..	..	7170	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4892 Kettinge	2277	1929	1981	..	1777	2422	2930	2438	2205	2321	1890	2010	2118	2258	3125	2656	2316	2532	2891	2996	2708	2827	2813	2590	2511	2882	2776	3207	2828	3092	3208	..	3090	3083	4000	3287	3600	3861	3354	3456	4027	4043	3619	..	4333	4363	3667	3654	..	..	4999	5298	4871	4562	5562	5681	5118	..	6002	5573	7541	5462	6446	6567	..	5458	6639	..	..	..	6383	..	..	..	..	..	..	..	4080	..	..	..	..	..	..	..	..	..	..	..	3592	..	1586	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4894 Øster Ulslev	1823	2065	..	..	..	..	..	..	..	2585	1874	..	2314	3098	..	1456	..	..	1897	2190	2135	..	2535	..	3092	2623	2061	3104	..	2646	2984	..	3495	2584	2922	..	..	2554	3162	..	..	4085	3585	3629	3602	3846	3315	3551	..	5648	..	4221	..	4353	..	..	4302	5137	4702	..	..	..	7835	7275	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4895 Errindlev	2811	2654	..	..	..	..	..	4018	..	..	..	2082	..	2661	..	2436	..	..	..	..	..	..	..	..	2065	..	..	..	..	..	2874	..	3650	..	2444	4551	..	..	..	..	..	..	2622	..	..	..	4215	4501	3691	..	..	..	..	4239	..	..	..	..	..	..	..	..	6407	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4900 Nakskov	2520	2464	2534	2550	2379	2383	2399	2602	2550	2910	2662	2467	2694	2652	2628	2498	2691	2899	2761	2688	2945	3105	2988	3082	2938	3301	3150	3178	3752	3401	3297	3684	3435	3759	3572	3438	3939	3947	3855	4221	4212	4170	4186	4331	4721	4284	4531	4983	4722	5137	4753	5207	5080	5062	5131	5750	5475	5779	6524	6355	5903	6318	7280	6456	6702	6798	7398	5917	6142	6667	5942	5684	6013	5943	6292	6152	5026	5467	4059	5587	3512	4945	3652	2713	4585	3692	3109	3728	4633	3322	3146	2964	3977	3559	3699	3953
Realiseret handelspris	Parcel-/rækkehus	4912 Harpelunde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4476	5605	..	5003	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4913 Horslunde	1922	2645	1642	1752	..	1981	3367	..	1949	2114	1625	1954	1561	2183	1922	2132	1996	2112	2047	1760	1831	1870	2075	2116	2105	2430	2724	2494	1906	2514	2754	2786	3412	2429	2257	2855	2799	2965	2537	2328	3457	2884	3262	3495	2916	3429	3286	2814	3162	3672	4183	3620	4307	4908	3611	3917	..	4365	5010	5126	4367	5028	4561	..	..	5181	..	..	..	4983	4859	..	..	..	3372	..	..	..	2755	..	..	..	..	..	..	2180	3432	..	..	..	..	2525	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4920 Søllested	2178	2119	2087	2373	2098	2138	2281	2150	1946	2550	2078	2183	2071	2223	2804	1924	..	2171	2193	2267	2292	2913	2391	2491	2405	2725	2774	2770	2836	3131	2528	3331	2993	2830	3173	2801	2912	3513	3226	2811	4058	3308	3978	3553	3551	3755	3322	4764	3689	3505	3525	3160	4004	4470	4664	4202	5702	4734	4283	5874	5396	5406	4269	5098	5487	4970	..	5337	..	..	..	..	..	..	4797	4361	..	..	..	..	..	..	..	..	..	2899	..	3284	3145	..	..	2727	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4930 Maribo	3363	3112	2883	3251	3019	3438	2876	3041	3391	3106	3225	3500	3147	3277	3328	3262	3105	3000	3101	3175	3457	3504	3392	3428	3835	4271	4337	4578	4524	4367	4196	4021	3970	4463	3854	4009	4270	4376	4392	4549	4786	4929	4926	4710	5347	4861	5761	4989	5823	6198	5440	5842	5547	7415	6167	6351	7263	7121	8208	6426	8643	8639	9090	7621	9414	9364	8062	8799	8646	7508	7871	8088	7354	7345	7716	6415	5842	7546	5600	5464	3529	7379	7384	4484	7089	5952	4305	5468	6085	5608	6708	6708	6543	6078	7315	5025
Realiseret handelspris	Ejerlejlighed	4780 Stege	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4791 Borre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4792 Askeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4793 Bogø By	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4800 Nykøbing F	3777	3003	3522	3433	3641	3901	4276	4115	2628	3916	4319	3876	4209	4065	3829	3922	3486	4377	4686	4284	4038	5360	3516	7270	5592	4415	5646	4368	4602	4632	5391	5082	5396	10004	5510	5636	5721	6286	6590	6990	6816	7161	6780	6244	7408	7571	9011	9889	7827	8979	8098	8208	8935	11471	9689	11597	12229	12658	12548	10432	12508	12321	12709	12601	11932	12466	11990	10955	..	11401	11355	10274	10462	..	..	11729	..	..	..	..	..	12739	10693	8538	..	..	10614	..	..	6309	..	..	10916	..	..	..
Realiseret handelspris	Ejerlejlighed	4840 Nørre Alslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
