priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	4622 Havdrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4623 Lille Skensved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4632 Bjæverskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4470 Svebølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4480 Store Fuglede	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9877	9904	13310	13694	13968	13839	15599	18780	16319	18475	..	..	16833	17754	18280	..	..	17663	16662	..	..	..	17874	..	..	15225	18138	19545	..	..	10015	..	9145	11857	11394	..	..	14582	..	8151	..	12591	9749	..	..	..	..	..
Nedtagningspris	Fritidshus	4490 Jerslev Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4500 Nykøbing Sj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11797	11416	13069	14634	16489	15583	17268	18071	18104	18298	19927	20353	20991	19345	19603	20042	16790	17739	20976	23758	16191	18128	15779	15962	12563	15844	17495	16470	16853	13898	13122	15663	12124	13125	14622	14003	10684	12895	14605	13012	12590	13399	13560	14388	13435	13556	15491	13919
Nedtagningspris	Fritidshus	4520 Svinninge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4532 Gislinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4534 Hørve	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4540 Fårevejle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12354	14411	15986	14908	17286	16976	22894	17239	16468	21517	24624	26776	28208	20067	27002	18298	21410	30695	24443	19939	..	20213	22487	24217	25918	18439	17127	19408	21946	13097	19297	22510	21676	18824	18001	19662	20473	18526	15489	15675	14537	19889	18008	19696	16164	16471	16827	15356
Nedtagningspris	Fritidshus	4550 Asnæs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10017	11731	12684	..	14494	11970	12366	21033	13552	16086	14561	16792	15985	18668	18809	..	..	..	22454	..	..	18049	15486	16006	..	..	18373	13259	..	10988	11104	..	..	18722	12358	..	11421	15331	14896	15539	..	12118	13214	12315	10483	11762	19100	14854
Nedtagningspris	Fritidshus	4560 Vig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10027	9585	10610	11287	14984	13235	16645	16210	17519	18939	17437	11783	18994	18648	18316	26537	19844	15527	19329	16556	..	16938	14804	13737	15082	14210	13211	13903	14515	13020	11034	8738	12334	11613	12888	13665	16599	13311	11286	11932	12417	11865	12163	9772	13714	12973	10190	11314
Nedtagningspris	Fritidshus	4571 Grevinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7544	8282	10601	9509	10995	10335	10601	9871	11600	12859	14863	11425	13282	13782	13753	..	12475	12511	13054	..	..	..	11896	..	..	11291	11068	8248	9611	12754	15301	..	..	..	7956	8362	6137	7098	7616	..	..	7749	9185	7564	8250	8415	9174	10890
Nedtagningspris	Fritidshus	4572 Nørre Asmindrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4573 Højby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11153	12699	13755	13492	15802	16296	18109	18812	18244	19102	19552	19061	20988	18705	20855	14747	23163	18007	18893	20234	16536	15863	16778	13273	19419	16316	15762	19215	16242	14548	14360	14502	14539	14024	13384	17610	14182	12600	13716	14124	14853	13933	11698	13653	12174	15571	13136	12430
Nedtagningspris	Fritidshus	4581 Rørvig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16445	16225	16365	15052	18411	18450	24257	20178	26908	23205	25582	23601	..	27786	30166	..	..	28093	32853	..	..	22784	24183	24790	..	22887	22249	27132	25486	22245	25733	..	27655	18359	26844	23158	13886	24631	21331	23743	..	21472	22093	16500	20810	26429	20290	18438
Nedtagningspris	Fritidshus	4583 Sjællands Odde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11707	11707	13014	12575	12840	13711	15782	19070	18198	16339	17506	20808	..	17966	17851	20745	18504	18382	17700	16193	17363	19206	15611	16645	14051	15958	17888	17363	15530	16143	16985	17880	13560	15447	12906	..	14065	11516	13020	11303	12132	14171	11946	13552	13723	13023	13929	19322
Nedtagningspris	Fritidshus	4591 Føllenslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12779	..	..	13864	..	16195	15548	14856	18079	19630	15709	..	..	23668	..	18822	23016	..	..	..	14064	16363	..	..	..	12612	13202	..	14066	..	..	..	..	15400	..	..	12278	9106	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4592 Sejerø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4593 Eskebjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7108	7804	8184	7573	8506	9413	8824	10335	11607	10370	11463	13392	9899	11216	12112	10574	..	11631	10356	10815	..	10364	..	8579	..	8334	9348	10334	8987	7245	7061	..	8451	7200	5668	..	..	6431	5920	8339	..	4565	7082	..	5903	..	..	..
Nedtagningspris	Fritidshus	4600 Køge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4621 Gadstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4622 Havdrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4623 Lille Skensved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4632 Bjæverskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4470 Svebølle	3345	2660	2587	3033	2804	2466	2852	3487	3122	2666	3103	2859	2756	3320	3117	3512	3563	3141	3551	2984	3118	4044	3493	4529	3881	4477	3993	4108	4139	4540	4584	4591	4767	4581	5356	4790	5360	4977	4880	5425	5675	5623	5663	6119	5812	5460	6140	5736	6899	4930	7432	7855	6110	4691	7885	8889	7815	7925	9044	9524	9007	10320	10269	10101	8981	..	10576	..	10339	9136	8986	..	..	7806	5549	7032	4310	5911	5864	..	..	..	5579	..	7808	..	8499	4914	..	6941	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4480 Store Fuglede	2442	..	1959	..	3224	2142	..	..	..	2859	..	..	..	2658	3015	..	..	2964	2855	2399	..	..	3283	..	3988	..	..	..	..	4397	3213	4822	..	..	3842	4609	5531	4691	..	..	..	5783	..	5584	4466	..	..	..	5754	..	..	..	..	..	..	6367	..	7362	8373	..	8630	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4490 Jerslev Sjælland	2706	3164	3108	3259	..	3366	3063	3619	3678	3569	3511	3682	2771	3448	3239	4781	3552	4463	3569	3846	3583	4154	4353	3995	4135	4037	5420	4363	4759	4396	5168	4345	5398	5816	4794	5788	4824	6497	6486	6526	6319	6467	6636	6815	6667	7173	7556	7771	6688	6570	7325	7238	7558	7675	8242	8048	8200	8837	8237	9093	8947	9454	9040	7935	10415	9346	10206	..	..	7778	..	..	..	..	7100	..	..	..	..	..	..	..	..	..	..	..	5088	..	5902	..	..	5996	5093	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4500 Nykøbing Sj	3685	3662	3591	3478	2975	3569	3536	3896	3806	4046	3742	4148	3913	4101	4140	4078	3859	4199	4199	4430	4300	5244	4702	4387	4732	5068	4511	5027	5518	5788	5191	5489	5332	5404	5506	6382	6537	7076	6596	6636	6768	6895	7120	7503	8223	7445	7473	8069	7570	8128	7415	7481	8007	8924	8032	9909	9534	9358	11019	12157	12093	11906	12337	10937	11610	11820	11636	11576	11809	9233	11184	8168	12474	9096	9559	9011	8627	7599	8423	9349	7468	8387	7712	6838	8598	7048	8221	7630	5862	6247	5877	6172	5588	6974	5923	6108
Realiseret handelspris	Parcel-/rækkehus	4520 Svinninge	3094	4205	3230	3427	3998	3530	3599	3714	4067	4148	4215	3521	3734	4273	4002	3847	4527	4009	4311	4330	4633	4849	5861	5340	5500	5015	5420	5728	5458	5927	5831	6410	5835	7380	5464	6911	6786	6651	7033	6597	7907	8509	6882	8770	8215	7374	7427	6837	7877	9428	7998	9144	9803	9202	9505	8547	10528	10852	12000	11101	11704	11986	11260	12363	11207	12369	11089	..	..	9107	10153	9165	..	8691	8268	7992	..	9074	7398	..	7572	..	7192	5641	7867	6549	7714	5685	7457	7150	..	7823	6264	6941	8300	8513
Realiseret handelspris	Parcel-/rækkehus	4532 Gislinge	..	2986	3659	..	3229	..	3804	2806	..	3770	3609	2897	3554	3408	3743	..	..	4956	3948	4270	4452	4391	5456	..	5614	5389	..	4677	5555	6915	..	..	..	..	5255	5621	5973	6032	7695	6445	..	6419	7384	7837	7856	..	6996	7543	8463	..	5960	..	10045	..	10591	..	10766	10879	12154	..	10433	11435	..	14676	16600	13003	..	..	..	8480	..	..	..	10776	..	..	..	..	10485	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4534 Hørve	3422	3328	3028	2967	2341	3287	2758	3308	2892	3356	3128	3165	2800	3318	3613	3427	3039	3815	3493	3823	3678	4653	4316	4373	4631	4369	4436	4548	4890	4909	4821	4935	5701	5813	5282	5345	6081	5994	5956	6567	6213	6606	7047	5428	7319	6660	6632	6514	7588	8036	6432	7942	8139	8547	..	9361	9528	10921	10763	10762	10267	12436	11242	..	..	12305	11478	9340	..	8476	..	..	..	7947	..	8934	6054	..	..	6264	6829	6509	6636	..	..	..	..	..	..	6090	..	..	5880	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4540 Fårevejle	3105	3645	3344	3708	3323	4205	3593	4165	4011	4141	3591	4040	3583	4262	3739	3294	3283	3912	4086	3801	4089	4583	4964	4714	4241	5383	5526	5738	5370	5637	5853	7268	5820	5911	5834	6075	7229	7284	6950	6551	7780	7893	6705	7162	6820	8182	8412	6577	9609	7959	9093	7655	9014	9064	9640	9293	9690	10728	10878	10329	10216	12127	11439	11287	13117	11985	9459	..	..	..	7918	8091	8310	..	..	..	9199	..	8549	5282	6442	8737	..	..	..	5781	6951	..	..	6939	10413	6705	5428	4695	7214	7501
Realiseret handelspris	Parcel-/rækkehus	4550 Asnæs	3671	3705	3715	3537	..	3130	3637	4058	3858	4097	3077	3810	4413	3685	3468	4089	4292	3982	4530	4833	4665	5021	4892	5025	4708	4850	5984	6286	5302	5135	6103	5125	5528	5710	6260	6870	6488	6247	6927	7955	6931	5862	7106	6803	7220	6912	7791	8538	7976	8141	13396	7362	7979	9566	10244	9541	9252	11352	12711	12395	10997	11750	11009	11927	12163	12508	13143	9812	9558	..	8673	..	7502	10168	9466	..	7851	..	10658	8008	7226	..	8497	..	..	6526	..	8003	..	7052	7866	6761	9358	8394	8048	..
Realiseret handelspris	Parcel-/rækkehus	4560 Vig	3449	3343	3260	3833	3330	3051	3534	3187	3069	3196	3480	4889	3244	3437	3566	3629	3734	3937	3686	4652	4168	3911	4699	4258	4674	4278	4296	4368	4820	5442	4407	4120	5092	5440	5173	5213	5256	5798	5279	6803	5839	6083	5583	6059	6134	6290	6528	7012	7316	6133	7760	8048	8510	7260	8830	6571	6553	8397	11043	9233	12088	12478	10823	10603	10816	10435	9070	9815	..	..	6891	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6785	..	5761	5678	5220	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4571 Grevinge	3374	2901	3181	2662	2674	2667	2571	2211	2448	2917	2988	3049	3117	3349	2896	2877	2918	2851	3535	3548	3130	3841	3489	3474	3414	4127	4618	4356	..	4382	4811	4524	4201	5068	5193	5654	5136	5254	5405	5002	5829	4856	5861	5408	8059	..	7668	5761	6925	7535	5738	6476	8433	8208	10400	8670	..	11167	..	..	10439	10446	..	10448	..	11845	..	..	..	..	..	..	..	..	8162	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4572 Nørre Asmindrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7754	..	..	..	..	9850	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4573 Højby	2071	3201	3534	2958	2715	2996	3487	2846	2593	3433	2555	2874	3803	3095	3354	2982	4568	3853	3750	3481	3841	4218	3587	5014	4967	3980	4873	5322	5219	4806	5261	5005	5234	6062	6013	5358	6839	6260	5248	..	6107	..	5604	6401	6072	6219	5876	7959	6349	7865	4566	..	..	2631	8385	6667	9514	9385	9954	..	10409	10915	11910	..	10207	11092	9966	..	..	..	..	..	..	8305	..	..	..	..	..	..	..	..	..	..	..	..	5813	..	..	6350	..	..	4206	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4581 Rørvig	..	4054	..	..	..	4046	3242	3498	4388	..	4065	3200	4346	..	3842	..	..	..	3611	4493	3420	3977	4659	4805	..	3917	5556	4933	..	6446	6142	6234	..	5493	6533	5483	7386	7247	..	6388	..	7266	6911	..	7824	8146	..	..	9853	7294	..	..	10138	..	11405	..	..	15891	10912	..	12262	15360	..	..	..	..	..	..	..	..	..	..	..	..	11982	..	..	..	..	..	..	..	..	..	..	..	..	6629	..	..	8693	6325	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4583 Sjællands Odde	..	3259	..	..	..	2807	..	..	..	3242	3797	3042	6614	..	3111	4685	2867	3697	3236	2885	3977	..	..	..	4611	..	4072	..	..	4848	..	4062	5017	7009	3960	..	..	..	5399	5970	..	..	4962	6839	4570	8174	6890	9435	..	6837	8265	..	..	6915	9381	10590	..	..	..	10452	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4591 Føllenslev	2360	2488	2299	2094	..	2264	..	2718	..	..	2020	2419	3167	2471	2229	..	..	..	1940	3280	2900	2813	2520	..	..	3382	2933	3269	4001	..	3900	3392	4538	..	..	4558	..	4543	3536	3821	..	4753	5634	3900	..	5112	7001	4764	6298	4470	5821	5672	6914	6282	7572	..	11351	8904	9594	7500	10433	11019	12329	11209	..	12637	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4592 Sejerø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4593 Eskebjerg	..	3445	..	3036	..	2852	..	2768	..	3603	..	..	..	..	2429	3567	..	3279	..	3201	..	3609	3527	..	3660	2555	4077	..	3706	..	..	4830	4677	..	..	4088	4185	4572	4885	4487	..	..	..	..	6377	5298	6427	..	..	..	..	7804	..	8186	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4600 Køge	5228	5493	5110	5054	4869	4975	5019	5068	5191	4979	4926	5290	5610	5499	6089	5915	6550	6155	7254	6845	7493	7584	8036	7781	7694	8808	8940	8416	9119	9319	9361	9848	9787	10200	10397	10863	11256	10914	10681	11009	11654	11779	11536	12671	11453	11448	12357	12265	13036	12598	12592	13468	13697	14335	14863	16835	18468	18941	20811	19623	20488	20024	19237	18828	19418	19155	18181	16112	15928	15800	15443	15014	15281	15245	16195	15420	14627	14325	15403	12793	13059	14538	14332	15149	15046	14067	14192	14718	14394	14468	15177	14472	14631	15392	15670	15772
Realiseret handelspris	Parcel-/rækkehus	4621 Gadstrup	4775	4816	5596	4442	4208	4545	4535	4409	5013	4918	5230	5970	4916	5496	5652	5345	5660	6194	5944	6187	7039	6574	8128	..	6783	8026	8830	6756	8419	7744	7945	9437	8719	8973	8399	8423	6736	9376	10457	8973	8437	10080	12264	9892	10050	10292	10673	10843	..	12353	12460	11789	13569	14140	13802	15794	15806	17790	14780	20905	18658	19283	17904	..	..	19462	..	14206	..	13096	13343	..	..	13599	12377	11197	13915	..	..	..	..	..	..	10116	..	..	10353	11423	11172	12049	12175	14362	13116	11988	12460	13064
Realiseret handelspris	Parcel-/rækkehus	4622 Havdrup	4761	4778	5217	4298	4383	4859	4926	5115	6016	5487	4777	4931	5351	5344	5959	5979	6758	6610	6407	6819	6633	7272	8135	7833	7668	8804	7936	8178	10382	9675	10262	9596	9707	9639	9525	9998	10431	11355	10495	10338	11076	11893	11882	10212	10197	12615	12465	11668	11541	12360	13516	12696	14557	14848	16176	16319	19642	19922	18824	22478	21402	20746	..	18155	19065	18796	15217	15064	14518	15011	16018	13363	14785	14420	14999	15245	15803	13610	13438	13503	14701	13332	12592	13301	12681	14348	12795	14118	12546	12768	13696	12521	16437	14399	14448	14958
Realiseret handelspris	Parcel-/rækkehus	4623 Lille Skensved	4568	4598	4751	4586	4298	4947	4611	4173	5313	4603	4757	4813	4430	4916	5601	5969	5457	7295	6237	6014	6248	6063	7767	6397	7772	7809	7552	7789	8201	7443	8086	8407	9119	8574	9563	10581	9108	10649	10056	11545	10168	8071	10539	9531	10837	10832	9753	11610	12972	11866	..	11817	12663	13344	14723	13579	15114	18092	16456	..	18202	19005	15990	15826	..	16653	..	16209	11591	16691	14171	11408	14317	12572	12928	14068	12544	11723	12768	10208	10293	11929	12002	13138	12503	10336	12036	12682	12103	..	12441	13475	13365	14568	13712	13071
Realiseret handelspris	Parcel-/rækkehus	4632 Bjæverskov	4535	4910	4477	3988	3457	4454	4544	4448	4803	4782	4994	4471	5367	4886	5230	5091	5303	5984	6557	6193	6312	6409	6426	7388	7063	7763	7660	8287	8326	9024	7984	9284	9025	8959	7869	9482	9005	9153	10071	8788	10240	10743	10490	10493	9540	10206	10337	10158	11469	10064	11122	11861	11433	11419	14207	14056	15573	15136	17949	18174	17815	19434	15854	16528	18302	15794	14578	16032	11826	14008	13260	15492	15154	12602	..	11595	..	12025	..	..	..	12324	11092	8778	9303	10629	8818	..	11310	10264	11025	11799	12138	12514	13461	11859
Realiseret handelspris	Ejerlejlighed	4470 Svebølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4480 Store Fuglede	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4490 Jerslev Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
