priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	7970 Redsted M	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	7980 Vils	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7673 Harboøre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9022	10363	10157	10935	11330	11938	12828	12352	9004	12951	14400	13041	12823	12404	13260	15590	14801	13915	..	..	..	14250	12501	..	..	13379	..	12088	..	11216	12262	..	..	11997	11361	..	..	..	13079	10011	11416	..	..	11351	14129	10823	9777	10766
Nedtagningspris	Fritidshus	7680 Thyborøn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7700 Thisted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8461	8842	10704	11133	12078	11630	12197	13422	13202	13172	14099	12125	10164	14914	14419	17277	13940	16398	14368	14045	..	14356	15209	13875	12181	13841	12675	15249	14683	16224	12166	13768	11991	12984	13393	..	..	14691	14492	12272	..	13383	11065	13444	12095	11188	13752	13776
Nedtagningspris	Fritidshus	7730 Hanstholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7741 Frøstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7742 Vesløs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7752 Snedsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7755 Bedsted Thy	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7760 Hurup Thy	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7990	7878	..	..	9635	7505	..	..	..	11363	..	11529	..	10693	15594	12893	..	9880	..	..	..	..	..	12910	..	11262	12061	..	..	..	..	..	..	11169	..	..	..	9475	..	..	..	..	11089	..	..	..	..	..
Nedtagningspris	Fritidshus	7770 Vestervig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8325	8216	..	9045	10729	8680	11444	9357	11498	11951	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10383	..	..	..	..	..	10574	..	11937	..	..	..	..	..	..	9381	..	..	..
Nedtagningspris	Fritidshus	7790 Thyholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7127	..	..	..	7595	..	..	..	..	..	..	..	..	..	..	..	9364	..	..	..	..	..	..	..	9463	..	..	..	..	..	..	..	18043	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7800 Skive	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7830 Vinderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7567	8433	..	10552	10929	8180	9002	..	..	10873	10602	..	..	..	13211	12607	..	11361	..	..	..	12937	..	..	..	..	10879	..	..	..	..	..	..	..	15476	..	..	..	..	..	..	9332	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7840 Højslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7986	8628	7902	9188	8961	7372	..	11951	..	11796	..	13819	10666	14053	13629	12940	..	14318	19470	..	..	..	..	..	..	13445	11545	..	..	..	..	15868	..	..	10680	11067	..	13715	12518	10090	8539	11282	13699	..	..	..	..	..
Nedtagningspris	Fritidshus	7850 Stoholm Jyll	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7860 Spøttrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7097	8171	..	9366	..	10223	9779	..	..	10599	10689	..	..	11413	11570	13520	13542	16072	..	..	..	11853	16682	..	..	..	13325	..	..	11860	11501	..	..	12219	..	..	..	16459	..	..	..	16551	14277	..	..	..	..	..
Nedtagningspris	Fritidshus	7870 Roslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7260	6329	6770	7509	7377	8499	6797	8651	..	9693	9110	9320	..	10004	9218	7626	..	11320	13225	..	..	..	..	..	..	10536	11436	..	..	10865	..	15473	..	..	..	10996	13723	11923	..	9812	..	11937	8123	..	..	..	..	..
Nedtagningspris	Fritidshus	7884 Fur	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6162	..	..	..	..	..	..	..	17821	..	20801	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7900 Nykøbing M	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7950 Erslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7960 Karby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7970 Redsted M	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7980 Vils	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7673 Harboøre	2386	2465	2479	..	2285	..	2987	3301	2465	2730	..	2903	3049	3149	2883	2852	2676	3097	4365	..	3021	3324	3417	..	3708	3433	4129	..	3374	3460	..	..	4298	4165	3951	4244	..	..	4591	3197	..	3378	4282	..	..	3578	..	..	4049	5354	..	..	..	..	4178	4124	6867	4631	..	4180	..	..	4496	5074	5711	4791	4430	..	..	5517	..	..	..	..	..	..	..	..	5064	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7680 Thyborøn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4151	4579	5218	3828	4658	5451	5279	5228	5371	6137	..	..	..	4844	..	..	6623	6996	..	..	6323	4006	..	5111	..	..	4508	..	..	..	..	..	..	..	..	..	..	..	3946	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7700 Thisted	3121	2948	2826	2723	3196	3418	3337	3348	3281	3570	3491	3638	3643	3667	3867	3882	4003	4158	4289	4278	4314	4405	4318	4193	4681	4468	4762	4880	4897	5243	4808	5347	5426	5073	4761	4883	5139	5462	5435	4904	5073	5242	5549	5108	5037	5553	5417	5241	5288	6219	5753	5801	5414	6056	5827	6507	6663	6415	6600	6433	7272	7708	7782	8125	7811	7353	8457	8824	7002	8156	7673	7098	7023	7748	8193	7217	7449	7267	7527	6741	7290	7107	6866	6920	7322	6639	7442	7611	8028	6552	6546	7365	7385	7976	7998	7259
Realiseret handelspris	Parcel-/rækkehus	7730 Hanstholm	2021	..	..	2635	..	1972	3052	3162	..	3050	..	2505	2099	2431	2523	2821	..	2890	2926	2846	..	3238	3643	3045	3271	3744	..	4744	..	..	4025	3122	4406	3913	..	..	..	4974	..	5245	..	..	3413	..	4299	..	..	..	..	4024	..	..	..	6127	4880	5713	5536	5603	..	9784	5813	5362	5782	6600	6175	5682	5738	..	3744	..	3568	..	..	..	4682	5226	..	..	5117	..	4989	..	5262	..	..	5374	..	4627	..	6630	..	11081	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7741 Frøstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10475	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4443	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7742 Vesløs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3889	..	..	..	3940	3624	..	..	..	4056	..	..	3777	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7752 Snedsted	2456	2278	3153	2072	2042	2207	2826	3147	3091	2870	2750	2218	2180	1968	2653	2297	2358	2667	3015	2383	2594	3013	2970	2579	2486	3362	3103	3695	3774	3274	3078	3189	3267	3283	3243	3617	3606	3873	3546	3662	3239	3308	3039	3349	3564	3205	3764	3099	3811	3390	3190	4586	4002	4232	4013	3555	4916	4243	4081	3978	4293	4612	3592	4775	5015	5016	5165	5371	5842	3743	..	4211	6953	4925	6092	4538	4689	4427	4012	3714	5936	..	3702	2729	..	3510	3641	3582	3823	4364	3257	4873	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7755 Bedsted Thy	..	2205	1906	1863	4398	2677	2379	2299	2070	1805	2280	1933	2374	3250	2391	3354	..	2173	3413	2500	2057	2538	..	2602	2694	2897	2630	2691	2649	2752	2121	2644	5652	2719	3272	..	2606	3315	2668	3469	2997	3217	2719	4532	2867	5049	2995	3566	3874	..	2364	3123	3435	..	4201	..	3991	3574	2768	3308	3660	3669	3841	3537	4172	3845	4374	..	4582	..	3756	..	4476	..	..	3670	..	..	4347	..	..	..	..	..	..	3367	3736	2695	3362	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7760 Hurup Thy	2622	2806	2284	2838	2734	2757	3208	3218	3002	3430	3054	3130	3195	3181	2732	2773	2861	3462	3088	2824	3746	3281	2948	3279	3739	3956	4202	3051	4211	3534	3545	3476	3829	4624	4732	3928	4740	3984	4080	3392	4034	4272	4013	4638	4551	3854	4948	3812	4074	4699	4540	4464	5464	3951	3667	4108	6244	4992	4624	6697	5346	5991	5364	5430	6202	5728	5275	6495	5575	6041	4836	5220	6375	5869	5190	4434	6301	7122	4389	4814	..	4187	6359	..	4022	6362	..	4927	4558	6558	2392	3493	5685	4611	5014	6037
Realiseret handelspris	Parcel-/rækkehus	7770 Vestervig	2016	..	2700	3303	..	2517	2807	..	..	3337	..	2511	2398	2876	2624	..	2801	2217	3021	2819	2748	3586	3085	3603	2875	3189	2868	2904	..	3249	3897	3073	3293	3858	3913	3588	4822	3542	3563	..	..	2927	3790	3210	3446	4287	3569	3874	..	4494	..	..	..	3891	..	5588	..	5028	..	..	..	4472	..	..	..	..	..	5777	..	..	5488	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3933	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7790 Thyholm	1793	2930	1976	2086	1811	2153	2168	2084	1986	2095	2322	2267	2050	2262	2338	2297	2455	2466	2326	2058	2684	2780	2532	2861	2983	2655	3357	2626	3686	2648	3114	3612	2790	3383	3597	3090	2630	3150	3237	2745	2951	3063	2972	3567	3885	2903	5030	3542	2297	..	..	3379	5217	3592	..	4291	4396	3446	4324	..	3847	4517	6566	..	..	4655	5341	4368	5677	..	..	5144	6149	6331	..	5480	..	5323	..	..	..	..	3739	..	3647	6492	4487	..	3810	3233	..	4006	3503	3149	4901	..
Realiseret handelspris	Parcel-/rækkehus	7800 Skive	3868	3440	3679	3935	3949	4025	3832	3937	3989	4015	4132	3953	4162	3997	4159	4611	4418	4551	4587	4558	4576	4724	4790	5037	5070	4990	4847	5173	5393	5579	5404	5372	5060	5831	5557	5782	5575	5566	5326	5117	5534	5410	4987	5652	5322	5759	6049	5888	6300	6490	6486	6149	6320	6399	7224	6703	7252	7328	7159	7420	7390	7285	7346	7972	7688	8926	8679	7975	7294	9496	7807	8510	8848	7445	7945	8311	8221	8713	7354	7944	7799	7639	7442	7482	6922	7718	7140	7459	8481	6579	7298	7389	8010	7553	7337	6809
Realiseret handelspris	Parcel-/rækkehus	7830 Vinderup	3036	3583	2937	3182	2857	2816	2740	3067	3677	3741	3329	2945	3745	3551	4126	3774	3679	4004	4775	5139	3605	4787	4700	4270	4279	3996	4273	5020	4472	4583	4706	4740	4735	4558	5205	4269	4960	5397	4582	5150	5638	5323	5401	4363	4682	5614	4850	4553	4478	4386	4297	4129	4173	6063	5807	4804	5664	5719	6099	5841	6470	6004	8079	7045	7586	6691	6780	5475	5911	6030	5627	6348	6746	6055	6806	5188	7078	5486	3986	..	4350	6319	5234	5547	3666	6306	5628	5522	4803	4294	5745	4038	5155	5279	4866	5779
Realiseret handelspris	Parcel-/rækkehus	7840 Højslev	2337	2699	2525	2156	2406	2390	2642	2164	2168	3573	3184	2226	2631	3023	2099	3047	2346	2498	2912	2946	3084	3099	2735	3056	3174	3280	3065	3218	2873	3640	3132	4030	3230	3496	3542	3268	3815	3369	3682	3379	3206	3971	4122	3644	4689	3860	4379	3988	4640	4503	..	4339	4745	4976	5210	3882	5844	4467	6930	6088	6904	6513	6485	..	7562	7206	6167	5523	5396	5778	8929	6820	8370	6758	5873	6048	5385	..	4434	..	4797	5984	6887	6280	..	5177	7263	..	5578	4508	7437	4467	5064	6446	6102	..
Realiseret handelspris	Parcel-/rækkehus	7850 Stoholm Jyll	2952	3208	2648	3401	..	2715	2988	2690	3668	2720	..	3229	3424	3862	3211	2836	3133	3311	3051	3574	3896	4067	3427	3829	3583	4256	4719	4223	4686	3558	5085	4250	4599	4031	4117	3711	4452	4499	5222	5112	3480	4719	5195	4700	5277	4660	4081	4667	5007	..	4649	4875	4266	5025	4921	5457	6293	6031	6207	7889	6802	7884	6359	7576	7788	7702	7481	7395	..	7217	..	8083	..	..	7330	..	7546	6688	6165	..	..	..	8219	..	..	8438	6394	..	..	3564	6777	5826	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7860 Spøttrup	2313	2389	2318	2711	2247	2628	2233	2769	2527	2694	3025	2485	2199	2521	2324	2492	2543	2763	2302	2467	2973	2830	2831	3070	3948	3218	3207	2979	2944	2625	3424	3950	3508	3887	3243	3208	4396	3522	3314	3757	3592	3202	3575	3462	3402	3584	3455	3483	3772	3636	3771	3266	4109	3641	4104	4836	4411	4162	4433	4320	4438	4302	4820	4116	4903	5530	4545	4799	5014	6169	5141	4822	4788	5054	4766	4580	3945	4972	..	3894	..	..	4459	..	..	5532	..	5805	..	4133	3161	4115	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7870 Roslev	2163	2963	2535	2057	2281	2622	2808	2456	2623	2822	2897	2531	3169	2798	2877	2884	2676	3304	2846	3593	3026	3343	2693	3294	3300	3175	3128	2901	3405	3554	2976	2744	3653	3420	3867	3761	3556	3148	3331	3634	3217	3516	3915	4048	4063	3955	3471	3631	3731	3253	3888	3747	4134	3793	4043	3660	4255	4208	4362	4147	4453	4238	4595	4709	4275	5474	5049	6272	6291	4292	4489	5415	4380	5396	4275	3972	5725	4280	4606	5000	4762	4675	5715	4423	5953	5519	6015	4363	4201	3923	6739	3800	4419	3699	3571	3655
Realiseret handelspris	Parcel-/rækkehus	7884 Fur	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2847	5949	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7900 Nykøbing M	2929	2960	2956	2792	2939	2947	3018	2763	2860	3150	2872	2801	2790	2964	3375	3347	3124	3240	3240	3245	3199	3688	3389	3421	3558	3528	3728	3517	3505	3168	3582	4568	3413	4688	4228	4294	3919	4372	3716	4075	4204	3956	3857	4227	3839	4441	4151	4521	4561	4009	4509	3957	5097	4916	5020	5132	4779	4849	5565	5742	5898	5432	6218	6270	6704	6241	6691	5964	6228	5931	6251	5687	5889	5789	6678	6806	6157	5097	5008	4229	5356	4923	5276	4222	5481	5454	6538	5506	6260	4498	5425	6432	6622	6536	6390	4549
Realiseret handelspris	Parcel-/rækkehus	7950 Erslev	2323	2161	2168	2473	2081	2003	2140	2362	2625	2291	2305	2282	2532	2344	2329	2340	2400	2382	2149	2763	2872	2684	2828	2905	2202	3066	2457	2722	2751	2538	3433	2476	2457	3257	3357	4272	3659	2099	2898	2720	2838	3468	2957	2965	3413	3104	2839	3855	4484	..	..	3320	3756	..	4463	4249	3253	4542	3762	3430	4456	5237	4272	3834	5476	4774	4330	6009	..	4716	4036	..	4071	4692	4924	..	..	4313	..	5515	3447	..	..	..	3811	3929	3676	3904	..	5553	4020	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7960 Karby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2935	3685	..	..	3069	4162	..	3086	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7970 Redsted M	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3456	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7980 Vils	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3081	..	..	..	..	..	..	..	..	..	..	..	..	..	3793	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7673 Harboøre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7680 Thyborøn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7700 Thisted	3345	3655	3121	3165	3439	3193	4141	3305	3998	3768	3499	4064	3838	5838	4593	4721	4096	4255	3752	5054	4912	5535	..	4369	5483	5794	5253	5680	5878	6864	6596	5808	6017	7540	5376	4992	7125	6045	6026	5701	7012	7118	7821	6518	7037	8609	7054	6360	7575	..	7550	8570	7939	9033	..	7725	..	..	11585	..	9517	..	..	8106	7959	9396	..	..	8405	..	..	..	..	..	10841	..	..	..	8744	..	..	..	..	..	..	6527	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7730 Hanstholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7741 Frøstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7742 Vesløs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
