priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	8766 Nørre Snede	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8781 Stenderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8600 Silkeborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	29030	..	..	..	19875	..	..	..	20194	..	..	..	..	..	..	..	..	..	..	..	..	14551	..	..	..	..	..	..	24937	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8620 Kjellerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8632 Lemming	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8641 Sorring	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8643 Ans By	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8653 Them	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8654 Bryrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8660 Skanderborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8670 Låsby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8680 Ry	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8700 Horsens	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8721 Daugård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8722 Hedensted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8723 Løsning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8732 Hovedgård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8740 Brædstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8751 Gedved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8752 Østbirk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8762 Flemming	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8763 Rask Mølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8765 Klovborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8766 Nørre Snede	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8781 Stenderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8600 Silkeborg	4165	4486	4383	4161	4240	4581	4561	4503	4552	4595	4540	4654	4657	4666	4930	5228	5566	5646	5885	6090	5981	6258	6526	6637	7230	7229	7217	6861	7535	7479	7666	8238	8078	7943	8184	7873	8336	8553	8172	8019	8245	8597	8673	8616	8115	8597	8949	8957	9263	9385	9132	9884	10499	11122	11601	12092	13460	13498	14727	16034	14857	15169	15860	15706	15331	15249	15679	14721	13374	14763	13637	13155	14240	13540	13925	13977	12766	13317	13635	13031	13570	13281	13512	13173	12984	12900	13656	12928	12084	13206	13806	12878	13082	14050	13932	13815
Realiseret handelspris	Parcel-/rækkehus	8620 Kjellerup	3198	2940	2745	2671	2892	2927	2914	3001	3190	3312	3250	2914	3200	3098	3196	3155	3129	3775	3430	3687	3862	4071	3679	4158	4215	4469	4568	4567	5014	4641	5084	4821	5049	5372	5409	4695	4962	5000	4852	4621	4361	5199	5432	4936	5010	4445	5252	5610	4817	5625	5811	5573	4560	5997	5983	6094	5138	6583	5790	7930	7813	8910	8644	8388	8638	8810	9482	9267	8124	7344	9508	7487	8458	8447	6780	7981	9235	8546	6783	6972	5750	8015	7251	7594	8050	6550	6287	6665	6554	6484	6706	5844	7705	6634	6534	6210
Realiseret handelspris	Parcel-/rækkehus	8632 Lemming	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5420	7118	..	..	9276	..	..	..	..	..	..	..	11219	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8641 Sorring	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9073	..	..	..	..	..	..	..	..	9970	..	11265	..	10446	8975	..	..	..	..	..	..	..	..	..	..	10780	..	..	..	..	11529	10300	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8643 Ans By	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6233	5593	7018	7342	..	7250	8237	..	7988	9135	7302	..	8679	7881	..	..	..	..	..	..	..	9581	8127	..	..	..	..	..	..	7892	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8653 Them	2668	2875	2698	2949	4446	3060	3018	2984	3406	3268	3727	4243	3799	3170	3881	3753	3119	4132	3404	4746	4555	4375	3977	3777	5456	5011	5344	4909	4866	6428	5785	5837	5642	5121	4843	4198	5734	5711	5024	5792	..	5739	5059	3845	5344	5306	5662	5274	5997	5288	5493	6467	5492	5360	6735	8170	9953	10716	10450	10424	10915	11927	12113	13793	11529	12095	11631	..	..	..	11091	..	10005	11186	9650	..	12401	..	11830	9078	13057	11176	11616	..	..	10297	8104	8444	..	10875	8333	..	9865	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8654 Bryrup	3138	4800	2975	2240	..	..	3851	..	3011	2856	..	2724	3130	2866	3167	3770	3108	3274	3838	4036	3677	4566	3937	3910	5012	4538	4424	4879	4315	4719	5222	5769	..	6152	5954	..	4449	5777	4888	..	..	5000	5614	4215	5401	5979	5578	5190	6570	6307	..	6205	6545	7145	6827	5868	4903	7050	4540	..	10431	8330	8875	11090	11139	9236	..	..	..	..	..	..	9638	..	..	..	10097	..	..	8638	..	..	8274	..	..	..	..	..	..	..	..	..	8799	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8660 Skanderborg	4891	4886	4081	4386	4069	4453	4533	4718	5031	4843	4829	4395	4798	4654	4955	4920	5898	5987	6258	6006	6868	6600	6727	6976	7363	7539	6292	7452	7388	7860	7951	8138	8246	8090	8727	7843	8549	8683	8506	8287	9245	9049	9920	9018	9272	9849	9614	9570	8853	9647	11033	10015	9311	10146	11857	13111	13307	14184	14988	13829	14471	15624	14581	15059	14739	15142	14339	15708	14759	13194	13929	14784	15431	12920	15651	15199	15003	13482	13987	15115	13663	14705	13646	13584	13912	15376	15524	15532	14704	13989	14361	13742	14346	15121	16039	15651
Realiseret handelspris	Parcel-/rækkehus	8670 Låsby	3773	2845	2896	..	3737	4030	3480	4180	4102	4171	4512	3265	4117	3987	3735	..	4419	5633	4770	4542	4558	5454	5228	5753	4373	6052	5734	6489	5935	4945	5697	..	6133	..	6250	5588	6867	7502	6055	5522	5130	6089	6371	5460	5206	5943	6568	6477	7898	8394	7569	6220	9375	10163	11130	9274	..	12166	10151	..	11807	..	12402	..	12084	12507	..	..	..	8619	..	..	9983	..	..	..	..	8329	..	7655	..	..	..	..	..	..	..	..	8783	..	..	10607	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8680 Ry	4488	5089	4753	4345	4776	4584	6128	4239	4997	4735	4526	4584	5180	5454	5309	6134	5845	6164	6509	6671	6563	7303	5829	8247	7077	7905	8059	6906	7654	8941	8419	7212	8767	9004	8623	7832	9451	9147	8997	8048	9066	9212	9635	10141	9083	9375	9294	10228	8524	10361	10690	11128	10518	11958	11939	13099	13399	13309	15545	16969	15890	15639	14813	15526	16872	15730	17289	17887	..	17133	14144	16196	12555	13720	13863	14680	13608	13975	14362	14871	14307	14226	14738	15003	14555	14475	14075	12985	11975	15090	12632	12892	13876	16762	15347	14320
Realiseret handelspris	Parcel-/rækkehus	8700 Horsens	3495	3624	3567	3484	3556	3546	3853	3880	4043	4051	3980	4194	4307	4121	4165	4341	4546	4412	4859	5016	5103	5439	5241	5587	5443	6084	5961	5790	6385	6382	6450	6201	6518	6450	6636	6682	6605	6817	6512	6296	6786	6527	6608	6503	6558	6894	7298	7042	7366	7307	7642	8095	8562	8719	9598	10003	11139	12053	12208	12389	12377	12903	13094	12782	12546	12741	12233	11373	12061	11963	10660	10938	11310	11317	11752	11303	10927	11170	11370	9877	10617	10515	11074	10130	10058	10426	9857	9879	10798	10021	10876	10481	11001	10979	10803	11452
Realiseret handelspris	Parcel-/rækkehus	8721 Daugård	3515	2966	..	..	..	..	..	4099	..	3656	..	..	..	4997	..	..	..	4044	5598	..	..	5200	5572	5021	4106	..	6398	6124	7521	5377	7496	6054	..	..	7519	8537	..	9097	..	..	..	7060	..	7651	9089	8120	8286	6929	..	6718	7132	..	..	..	8905	..	9014	..	9134	..	..	..	..	11571	12020	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10394	..	..	..	..	..	..	..	8331	10523	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8722 Hedensted	4225	4122	4040	3725	3889	4145	4445	5285	3911	4242	4290	3862	4477	4068	5019	4597	4957	4853	4929	5203	5039	6262	5568	5568	6707	6660	6494	6145	6836	6650	6361	6822	6550	6912	6687	7006	6650	7572	6581	6848	7112	7577	7273	7315	6689	8140	7644	7435	7841	8366	7608	8615	7506	9406	9388	9540	9880	11744	10922	9752	11439	11704	12298	12672	12339	12473	11754	10071	11038	11004	12560	10419	11286	11471	11076	9737	10486	12178	11142	10001	9832	9910	8932	10523	9781	9997	9954	9846	8812	10479	9549	9703	8748	9649	11215	8013
Realiseret handelspris	Parcel-/rækkehus	8723 Løsning	4371	3615	3302	3291	3759	3693	4177	3902	3770	3889	4174	3822	3437	4132	4246	4128	4461	3853	4580	5004	5124	4535	4795	5059	5045	5337	5708	5776	5734	5837	5763	5599	5493	5552	6545	6331	6020	6584	5892	6066	6281	6323	6364	6507	6119	6168	6286	6036	6491	6993	6550	6440	7128	8165	8006	9035	7743	9175	9714	9781	10111	10208	10629	12515	10650	10018	11484	9892	9166	11651	8727	8713	8582	10038	9822	10436	10161	9088	9105	6806	8520	7709	8227	9473	7800	7374	9169	7073	8090	8746	10325	7433	8235	9100	8087	8523
Realiseret handelspris	Parcel-/rækkehus	8732 Hovedgård	3139	3111	2463	..	..	3072	3060	3468	2592	2878	1644	3085	2862	3839	4406	..	..	3724	4190	4667	3488	4272	4353	4581	4411	5345	4931	5311	4762	5183	5334	5588	5534	6110	5553	4918	6426	..	6417	6254	5117	4799	5407	4277	6438	7204	5104	5776	6703	..	..	6809	6720	9002	9155	9499	9223	11414	9162	8522	12060	8848	11681	11050	8261	11168	..	..	10701	8265	10811	..	..	12202	10110	10648	11632	9635	10286	..	..	10407	..	..	..	8938	..	..	..	7736	..	..	8032	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8740 Brædstrup	2803	2837	2167	3022	2908	3622	2859	2827	2570	2982	2579	2730	2857	2906	3042	3187	3229	3583	3778	3638	3364	3519	3711	3452	4218	3971	4364	4408	4002	4093	4995	4511	4816	4951	4174	5502	5360	5644	4969	4150	4731	4722	4789	4839	4081	5401	4848	5037	5278	5984	5663	5086	5338	4040	6406	5833	7072	7853	7781	7355	7903	9400	9357	9551	9782	8569	8885	..	8918	8308	8428	8422	7928	8950	6909	8080	9108	8851	6681	8562	6596	7691	5918	8110	6570	6894	7334	6725	6701	7490	5279	6965	6492	6382	6914	6518
Realiseret handelspris	Parcel-/rækkehus	8751 Gedved	..	3224	3353	..	..	..	3305	3271	2836	3325	4229	2440	3184	3882	..	3220	3439	4141	..	4471	..	5220	4323	5237	4949	6265	..	4812	5985	6362	5168	..	..	5704	5234	..	6281	..	6112	5645	6206	6065	..	6373	..	5485	6746	6236	5987	6012	7069	8148	..	9360	11332	8088	..	10771	10277	..	10298	11408	..	11581	..	13366	13302	10706	..	10044	..	..	..	..	11546	..	..	9639	..	..	12042	10393	9931	..	..	9207	..	..	7742	9698	..	..	10692	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8752 Østbirk	3085	2194	2814	2510	2959	2737	3304	3705	3641	4034	3186	..	4280	3661	3073	3547	..	4174	3958	4811	5970	4679	4778	5624	4787	4613	5185	6069	4977	5997	5601	4365	4671	6286	5793	5250	5448	6232	4964	5202	6354	6126	6129	5558	5970	5693	6037	6717	6170	6781	7336	7498	..	6855	8037	6495	6728	7032	10005	9173	12337	9869	10972	..	11434	11018	..	9621	9732	11890	..	..	10100	8447	..	..	9717	..	9805	..	9014	9473	..	..	..	7590	..	..	..	7917	9508	8421	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8762 Flemming	..	..	..	..	..	..	..	2021	..	..	2542	..	3120	2995	..	3029	..	3541	2502	..	4046	..	2121	3430	3927	3458	4291	..	4081	4740	..	..	4531	..	5432	..	4374	4294	..	..	5299	..	..	5413	5157	..	..	..	..	..	..	4747	..	..	7922	..	7299	..	..	..	7207	6674	8606	..	..	8053	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8763 Rask Mølle	..	3434	..	..	..	..	2727	2705	5042	3193	..	2593	2793	..	..	3352	2928	4087	3891	..	3767	5069	4394	3854	3962	4285	..	4149	5598	5386	5545	4809	5319	5039	6344	4948	..	5909	5623	..	5581	4317	6068	..	4888	6725	5615	..	5208	..	..	..	..	7143	..	6638	7124	..	7763	7017	..	9446	..	..	9693	8658	8762	..	..	..	8669	..	6948	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8765 Klovborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6757	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8766 Nørre Snede	2389	2644	1934	2773	2636	2629	2560	2218	2492	2560	2802	2689	2792	2486	2441	2809	2595	2859	3286	2096	3629	3003	3257	3203	3694	3290	3573	3302	3678	4663	3467	4226	..	3511	4007	5032	3957	4089	3807	3845	4047	4452	3351	3844	4278	4368	4071	4551	..	5511	..	..	..	5627	..	6485	..	..	..	7540	6545	7111	7958	6684	..	7587	..	..	..	6909	..	7097	..	7430	7430	..	..	..	..	..	5846	..	..	7079	..	..	..	..	..	5642	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8781 Stenderup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10084	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8600 Silkeborg	5697	7030	6450	5521	5845	5606	5649	5693	7572	6902	6506	6288	5798	6680	6388	6265	7450	6617	6811	6777	6776	6730	7348	7698	8174	8944	8333	7824	9038	9451	9085	9542	9730	9549	10173	9700	9434	11088	10361	10412	9458	10862	10055	10232	10009	12061	11414	11528	12093	11787	12523	12019	13190	15528	14427	14883	14946	15252	16517	15355	18096	17359	19653	19831	18711	19530	19573	19514	16003	17824	18608	16420	15981	18236	18850	18523	16958	18169	16513	15165	14745	15170	13836	16258	14624	17726	15932	16070	18596	16145	..	17573	16422	18015	17999	16291
Realiseret handelspris	Ejerlejlighed	8620 Kjellerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8632 Lemming	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8641 Sorring	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8643 Ans By	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8653 Them	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
