priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Første udbudspris	Fritidshus	8250 Egå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14068	13475	19094	21518	..	21933	19461	29278	32607	18600	27801	..	..	36999	34100	..	..	..	..	..	..	19514	..	..	..	21458	28928	63915	..	20762	24450	20162	..	27936	30640	24622	..	27432	24086	26784	22360	24145	29387	..	24938	..	..	..
Første udbudspris	Fritidshus	8260 Viby J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8270 Højbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8300 Odder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16498	15724	12154	19354	20580	18559	24661	..	25038	22095	25489	21943	30597	26275	23135	31392	42103	25867	24850	..	..	24510	24246	39013	26029	27245	27881	25628	..	22013	23261	23078	..	..	30266	22670	28294	28822	22620	22649	24088	20334	20818	21244	21765	18674	21983	29579
Første udbudspris	Fritidshus	8305 Samsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10172	..	..	..	..	..	..	..	..	16600	24704	..	..	24408	..	..	17467	21789	..	..	..	..	..	..	..	..	..	..	13445	..	..	..	18028	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8310 Tranbjerg J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8320 Mårslet	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8330 Beder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8340 Malling	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12604	19134	..	..	..	..	..	..	..	..	..	..	..	37385	..	..	..	..	..	..	..	..	..	..	..	..	..	28020	..	22993	..	..	..	..	29136	..	..	25155	24898	..	..	23970	..	32221	..	..	..	..
Første udbudspris	Fritidshus	8350 Hundslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8355 Solbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8361 Hasselager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8362 Hørning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8370 Hadsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8380 Trige	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	8381 Tilst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	7990 Øster Assels	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2626	..	..	..	..	..	3610	3732	..	3663	..	..	..	2992	..	4115	..	..	3983	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	8000 Århus C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16789	21602	19687	20372	24771	23994	26358	32128	29111	29286	..	..	30032	32560	30261	..	31488	31657	30810	..	..	26121	25201	33464	25777	27614	36331	24712	30538	26937	25233	..	33287	31595	27967	27268	29422	28714	33153	30069	32269	30251	32882	33660	41771	31119	36591	44528
Nedtagningspris	Parcel-/rækkehus	8200 Århus N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13282	13639	14557	14846	14902	17885	20449	22299	20688	24107	22355	..	21956	21595	23134	23135	19947	22510	20799	20448	..	20781	20153	22194	22156	21573	20230	21281	21859	23179	21259	21790	21791	20440	17876	22398	18804	23333	18633	22258	19289	21533	19431	22053	24332	25184	24186	26279
Nedtagningspris	Parcel-/rækkehus	8210 Århus V	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10996	12053	13695	13011	14574	15323	16649	16829	17890	19147	20535	19018	19930	19762	18155	19131	19579	20004	18968	19489	17100	17391	17016	18019	18533	19446	19037	18282	19131	18371	19320	17857	17762	18241	19259	19115	18809	18513	18074	18876	18777	20086	20380	19257	20583	19245	19842	19348
Nedtagningspris	Parcel-/rækkehus	8220 Brabrand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10628	10818	10300	12952	13072	11924	16065	14920	17493	18388	19440	..	18031	19165	18853	19046	17969	18712	18030	18711	16779	16733	15331	18373	18268	18650	17516	20523	19998	18758	18626	18400	18741	17691	18619	18419	19026	19014	16945	17263	19984	18376	19674	20385	19793	19496	20486	19813
Nedtagningspris	Parcel-/rækkehus	8230 Åbyhøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13356	13517	13850	15680	16120	17620	18401	20848	20609	23469	21391	20219	21501	23634	21442	23099	20207	21345	22549	16913	18385	20625	20668	20093	21561	21877	22180	20199	22582	21516	23246	20213	19137	20749	18710	23211	23721	21336	22233	21647	22959	22025	22474	25417	23186	23789	24090	25968
Nedtagningspris	Parcel-/rækkehus	8240 Risskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15055	15558	15796	15938	17652	17391	19905	23435	23094	24561	23839	26923	25785	24911	23800	25177	23858	24265	23797	22544	25949	22135	22778	22207	24621	22850	27040	25518	23477	24465	24238	23441	22866	23452	26039	24100	26681	25117	24380	25043	23585	23375	23233	25457	26164	26007	27472	28022
Nedtagningspris	Parcel-/rækkehus	8250 Egå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13150	13861	13831	14346	15245	16348	15944	21188	18056	21679	21034	24468	21870	23750	20080	26793	24935	21815	21025	..	18167	22393	20513	18277	19750	21417	19041	20404	23450	20216	19073	21013	21601	20043	20734	20634	21105	19704	19745	19814	21001	21214	18538	21421	22040	22304	22613	22216
Nedtagningspris	Parcel-/rækkehus	8260 Viby J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12009	12507	13702	12795	14539	14867	15724	17570	19570	18960	21421	18478	21125	21271	22184	19768	20647	19836	20884	17244	19355	16739	19925	19211	19867	20409	19252	20449	21246	20852	19111	18392	19009	18973	18142	19255	18520	18582	19394	18713	19872	20147	18583	23060	22204	21649	20605	21249
Nedtagningspris	Parcel-/rækkehus	8270 Højbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12535	15144	14748	15814	16129	18117	18756	19606	21831	23024	24072	24334	24496	22890	24846	25219	23944	24202	22844	21799	22030	20739	21118	21161	22262	21726	22250	22892	22823	22977	22166	21996	24136	22078	22309	20879	23899	22048	21127	24831	23727	23012	21784	24067	25551	23839	23558	23788
Nedtagningspris	Parcel-/rækkehus	8300 Odder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7419	8572	9249	8980	8141	9704	10901	10981	13236	12738	13427	13194	12176	13798	13269	14418	12274	15130	14230	14977	12898	13540	14073	12249	13151	13690	12396	12417	13397	13840	12022	12883	12049	13080	12961	12039	11958	12197	12153	11985	11634	11775	11939	11866	11998	13282	12574	13498
Nedtagningspris	Parcel-/rækkehus	8305 Samsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4787	5223	6438	5148	..	9362	4692	5938	4967	..	7405	8608	6025	9956	9019	9128	8461	7919	9152	..	9539	9554	8690	7297	6686	7998	7176	6620	6688	8014	9560	7283	5903	7634	..	7218	7092	..	4972	6559	..	5437	7220	5644	7203	6087	8240	7693
Nedtagningspris	Parcel-/rækkehus	8310 Tranbjerg J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11649	11862	11880	12817	14346	14382	14713	16405	17607	17736	17332	15861	17651	19825	18872	17478	17782	19441	20543	17504	18538	17465	17054	16833	17745	16922	17695	16772	17275	17376	17158	16290	16278	16395	16650	16020	16415	17012	16716	16153	15364	17031	16880	16725	17017	17766	18497	17766
Nedtagningspris	Parcel-/rækkehus	8320 Mårslet	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11982	11004	12283	..	13849	14312	14135	16270	15997	17355	18044	..	19429	19407	19248	18156	19168	18965	..	17977	16223	18120	16339	17760	18097	17564	18176	17029	17558	17658	16828	16820	16199	17522	17653	17924	19264	16843	17552	15812	17308	18490	18811	15215	17774	18716	18378	19854
Nedtagningspris	Parcel-/rækkehus	8330 Beder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11232	..	..	13305	..	..	16179	18333	19125	..	..	..	21632	22783	22783	18147	18193	17861	17238	..	15662	..	17900	17308	16723	17712	22532	17081	..	17030	21809	17453	..	..	16445	18255	..	15474	..	16241	15907	17267	16217	16403	15598	18484	17626	18296
Nedtagningspris	Parcel-/rækkehus	8340 Malling	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10905	..	..	..	11869	13504	..	..	..	..	18609	..	16754	15302	..	..	..	15409	..	..	..	16302	20500	12883	13402	14694	17199	14802	13859	12583	..	15395	16557	..	..	12471	13164	..	15514	15788	15151	14768	..	..	15817	..	..	..
Nedtagningspris	Parcel-/rækkehus	8350 Hundslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6871	6727	..	6270	6900	7317	6434	..	..	10392	..	..	..	..	11518	..	9370	..	..	..	..	..	..	..	..	..	10698	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	8355 Solbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8597	9562	8910	10499	11213	11826	..	13230	13380	..	14229	13609	16134	14434	16293	17076	16094	16673	..	..	..	..	13035	14983	13764	13975	14122	16248	..	14499	18070	14742	15504	..	15740	13712	13491	14205	15457	13965	13904	14286	13162	13421	16110	14950	11680	13387
Nedtagningspris	Parcel-/rækkehus	8361 Hasselager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9974	10898	11603	11626	13416	12682	13315	14667	16444	17068	17730	18949	19016	18097	18884	19157	15674	16821	16047	15948	15915	17862	15761	16313	15391	15873	15684	16073	16708	16693	16389	..	16764	15672	16786	16591	15080	14762	16166	14907	16056	15362	16067	14982	16162	16049	16534	16647
Nedtagningspris	Parcel-/rækkehus	8362 Hørning	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9990	10037	10804	10845	11607	12159	12354	13636	13329	14232	16047	16976	16889	15567	16484	16349	16429	16344	16874	15169	15454	14348	15587	13452	14475	15568	15449	15615	15190	15475	13408	15314	11494	14322	14749	14846	13599	14570	12466	14358	15411	13495	14144	15017	15774	15963	15806	15948
Nedtagningspris	Parcel-/rækkehus	8370 Hadsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8015	8706	8217	7543	9177	9862	9803	9898	11699	11448	11497	15130	14394	14968	12894	12136	12595	14401	13117	14732	13700	12272	12822	12584	11907	12638	12578	11995	14091	13271	11044	12013	11750	12601	10903	11872	11229	10629	13332	10809	10895	13544	11513	10488	12013	12433	11244	10716
Nedtagningspris	Parcel-/rækkehus	8380 Trige	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9639	10450	9039	11858	11202	12353	12570	13531	14385	14695	..	..	..	..	16010	..	..	13279	..	13031	..	13080	12243	..	..	12607	14508	12788	..	13794	..	13691	14703	..	11805	..	..	11788	14094	13251	12383	11930	..	14296	14919	15874	..	..
Nedtagningspris	Parcel-/rækkehus	8381 Tilst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10684	11116	12144	11845	11961	12926	13723	15397	16000	16520	17837	16798	17485	18059	16586	16654	18378	16615	17147	15104	16045	17614	15454	16052	15610	15437	15859	15397	15438	16040	16471	15236	14063	16131	15931	14675	14781	17355	16253	17451	16191	15579	16395	15221	16533	16384	16897	16302
Nedtagningspris	Ejerlejlighed	7990 Øster Assels	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8000 Århus C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17718	19683	21472	22386	23280	24976	27557	28396	30004	30981	31521	30147	30161	29660	27924	26856	26545	26857	26031	23603	23516	24131	24635	25164	26151	26013	25965	26450	26942	27698	26362	26010	25597	25802	26271	26423	27487	27844	28266	27672	28074	29275	29518	28947	29837	31269	31896	32134
Nedtagningspris	Ejerlejlighed	8200 Århus N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17934	18780	21179	20922	22692	25465	26044	27479	28900	29089	28922	27826	29143	27173	26494	25422	25207	25714	23971	23138	21425	23134	22817	23625	23965	25336	25616	26031	25981	26291	25118	24677	25462	24625	25195	26145	27570	27079	26781	27133	26041	26608	27419	27287	28244	29176	29967	30080
Nedtagningspris	Ejerlejlighed	8210 Århus V	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14625	..	..	..	..	18415	19933	22201	24880	25304	26409	23990	..	23411	26174	..	..	22598	24066	..	..	19232	20299	..	21286	22642	24520	21835	22898	..	..	19625	..	21808	21277	..	22503	21022	22919	22895	23672	23929	24839	..	24497	..	..	..
Nedtagningspris	Ejerlejlighed	8220 Brabrand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12519	12377	13929	13990	14870	13957	17441	15694	16851	18307	20828	..	..	18588	..	18310	17989	17930	15902	..	15307	14308	16675	14713	15649	17123	16633	14851	18035	16796	17580	17699	16332	..	17279	16540	16294	15390	15818	15285	14972	16795	16067	17348	19451	19159	17973	18187
Nedtagningspris	Ejerlejlighed	8230 Åbyhøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16363	16241	16918	16685	18032	18029	18151	20650	22161	23774	24592	25809	24227	23942	23354	21745	22485	19834	18639	..	17720	19587	17062	18118	22801	17582	18586	20630	20908	20872	21663	18465	20489	19881	19919	20026	18208	18756	19174	19742	19060	22254	21877	23809	21791	22597	22815	22052
Nedtagningspris	Ejerlejlighed	8240 Risskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13996	15771	15431	16401	17911	18331	19872	21998	22333	22360	25112	25893	24466	21602	22496	21096	22343	21328	21494	21090	18105	18084	18218	19132	20434	20765	20004	19275	20730	19750	22115	19648	18618	19977	20032	19801	19068	21761	19889	18682	20692	19449	21375	22599	22729	21161	22752	23184
Nedtagningspris	Ejerlejlighed	8250 Egå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15819	16199	18467	16684	20897	22146	..	22032	23990	..	..	..	22307	..	19881	19932	23231	20111	..	17357	..	..	16911	17549	18656	17256	19472	..	18304	..	..	19472	18035	22595	..	..	16940	..	..	17345	..	20837	19206	20001	28681	22001	21881
Nedtagningspris	Ejerlejlighed	8260 Viby J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10943	12016	13157	13162	11504	14595	15574	17664	17556	20070	17972	18534	19440	18032	16884	17534	17763	19197	16057	14699	15835	15481	15297	14014	14528	18786	16443	18063	12994	17938	15907	13811	13157	17969	17093	15314	16708	17174	16573	14156	15541	16261	17089	15261	16676	17493	17760	18127
Nedtagningspris	Ejerlejlighed	8270 Højbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12747	17343	15477	16354	17275	17761	17751	19288	20966	22291	22464	22419	24267	22961	21112	22477	25850	20037	..	..	..	21267	16234	17724	19398	18934	23519	17658	19199	19456	20718	19522	18312	19186	16981	22799	18709	24987	19780	20929	19485	18868	22001	20255	20085	22355	18920	20989
Nedtagningspris	Ejerlejlighed	8300 Odder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9587	10853	10868	12309	11681	12208	13532	13441	13136	15365	15228	15153	15303	16950	15294	15766	..	16261	..	..	20332	..	..	..	15231	12743	14664	13773	14123	..	..	..	13397	13096	13544	14752	..	..	..	..	..	..	12866	..	11550	..	..	..
Nedtagningspris	Ejerlejlighed	8305 Samsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8310 Tranbjerg J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8320 Mårslet	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8330 Beder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
