priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	8581 Nimtofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8585 Glesborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8763	9666	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8586 Ørum Djurs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	8592 Anholt	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8382 Hinnerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8400 Ebeltoft	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10928	11119	13796	13436	13023	14332	14918	16174	14650	16661	17374	16918	19106	18627	17797	21340	18674	18465	18489	18320	19549	16349	18557	18673	16245	17941	18975	17855	17735	17158	16591	15108	14986	15550	14727	15234	15863	15669	17168	14620	13803	14169	14710	13342	14478	15448	16447	13624
Nedtagningspris	Fritidshus	8410 Rønde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11595	9347	..	10291	12649	14019	13241	15445	..	15461	17765	11673	15483	11163	11250	..	..	18703	26012	..	..	15717	11457	..	..	13730	17443	..	..	14179	..	..	14931	14845	9922	14734	..	24808	15809	..	..	14708	12090	..	..	..	..	..
Nedtagningspris	Fritidshus	8420 Knebel	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10758	13681	13096	12589	13366	15298	18332	17944	15844	18516	21373	18119	19191	22436	19701	18772	17149	22541	22628	..	18577	20906	20704	15969	16199	18665	18659	26715	20832	14468	18804	16571	28199	16709	19043	16754	15617	20207	16534	15273	26779	19524	19110	16857	16923	15095	21374	15941
Nedtagningspris	Fritidshus	8444 Balle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8450 Hammel	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8462 Harlev J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8464 Galten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8471 Sabro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8472 Sporup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8500 Grenaa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9764	11330	8666	..	11672	14560	14428	11740	14638	14527	20508	15501	..	14626	16188	..	..	21294	18525	..	..	..	15855	16962	14876	15835	33779	..	..	..	15830	..	..	16006	13885	..	15154	16918	11872	17226	15485	16441	14061	14836	..	..	..	..
Nedtagningspris	Fritidshus	8520 Lystrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8530 Hjortshøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8541 Skødstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8543 Hornslet	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8544 Mørke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8550 Ryomgård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8560 Kolind	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7469	9290	..	..	..	..	..	..	10854	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8570 Trustrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8581 Nimtofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8585 Glesborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6970	8951	9846	11316	10159	11630	10780	14007	13843	14071	14063	14175	15641	15823	15765	15509	18252	15358	23281	..	15658	15551	14436	17905	15959	15812	16258	18394	16622	17142	15925	18613	13246	12273	14161	13642	15944	12923	15055	..	15140	14146	13885	13555	13741	11790	12903	12752
Nedtagningspris	Fritidshus	8586 Ørum Djurs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	8592 Anholt	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8382 Hinnerup	4260	4215	4785	3717	4801	4706	4558	4153	4638	4893	4382	3685	4886	4772	5300	5641	5808	5974	6520	6631	6731	6953	6954	7740	7490	7716	8044	8087	7716	7614	8421	7937	9274	7667	8305	8177	8633	9266	8322	9157	8287	8159	8021	9392	8585	9588	10285	9604	10612	9951	11025	10132	12295	12037	12249	14774	13717	15520	16561	15082	15389	14956	15160	13656	15084	16021	14007	12216	13203	14258	14291	14462	15166	13405	14626	13966	13675	14681	14262	15168	13457	13265	15019	14992	14082	14023	13922	12996	13371	14495	13983	13326	15366	14705	15059	13783
Realiseret handelspris	Parcel-/rækkehus	8400 Ebeltoft	3815	3484	3762	3725	3424	3764	4234	4086	3634	3726	4110	4249	4524	3861	4745	4822	5131	4753	4266	5091	5220	4185	5180	5011	5830	5757	6180	5096	5897	5708	6713	6746	5917	6353	6848	6683	5910	6518	7286	6876	7241	7308	6725	5826	6619	7145	7873	7322	7513	8146	9381	8893	8244	8409	9255	10626	11046	12006	11958	12649	13381	14298	12651	14134	12567	13998	11781	12685	10684	12216	12505	11015	11907	11096	10116	10783	11648	11225	11138	10883	10053	8880	10824	10248	10350	10248	8674	10110	9061	11184	8705	9181	10447	9977	8525	9820
Realiseret handelspris	Parcel-/rækkehus	8410 Rønde	3715	3973	4360	3685	3275	3611	3734	3901	4272	3825	3929	4754	3712	4507	5342	5079	4597	5053	5107	5002	5162	5237	6280	4935	5516	5865	6202	6024	5707	6206	7566	6070	7009	6831	8061	6103	7722	6836	6981	6893	5891	7440	7629	7694	6953	7982	8621	8230	7621	8805	8391	10534	9601	8728	9908	11439	9271	12123	13590	13476	12788	12931	13905	12518	11685	11568	11844	14170	11928	10636	10709	11286	12118	12799	10055	10492	11178	12075	13705	9481	9975	9628	10604	9185	11844	10573	10690	8770	10178	10613	11350	12317	9983	11371	11800	13567
Realiseret handelspris	Parcel-/rækkehus	8420 Knebel	3296	2920	3336	2261	3694	3458	2288	3351	2853	2820	3602	3023	3024	4441	3480	3856	2696	3193	3731	4526	3497	4133	4360	4522	5122	4776	5568	5178	5362	6138	6546	5254	5196	4473	4017	5628	5460	5321	6864	6591	5714	6432	5474	6158	5854	5969	5455	7798	5840	7280	..	7129	8014	8529	10033	10212	11045	8368	10423	8536	10586	..	11900	..	11661	10184	10344	..	..	9600	..	8354	..	..	8826	..	..	..	..	8018	..	..	5695	9323	..	..	9872	..	..	..	6544	9543	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8444 Balle	..	1816	..	..	..	..	..	3343	..	..	..	..	..	2664	2878	2838	..	2376	..	3371	2585	2876	..	..	3161	4123	..	4459	3617	..	4560	..	..	..	4413	..	..	..	3910	..	4583	..	..	..	..	..	4391	..	..	5640	..	4793	..	4632	4836	..	..	5773	..	..	6585	..	..	..	..	8084	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8450 Hammel	3816	3927	3749	3936	3781	4163	4358	3641	3608	3954	3831	4363	3740	4071	4701	4249	3776	3990	4687	4610	4851	5315	5190	5254	6205	5777	5808	6377	5956	6228	6274	6185	6823	6277	6416	5862	6316	6662	6657	8148	7073	7129	7021	6765	7259	7404	6803	7779	7878	8305	7043	8178	8997	8068	8606	9513	9765	11727	13655	11168	12036	12700	9697	12324	11354	11453	12699	12431	11443	11459	11435	10743	11171	10599	11990	10053	11156	12084	11373	12640	10950	9878	10160	9226	9779	11573	9732	11568	11430	12211	9347	9971	9382	10921	10273	12985
Realiseret handelspris	Parcel-/rækkehus	8462 Harlev J	3971	4066	4509	4039	3822	4125	4007	4294	4051	4124	4896	3968	3132	4181	4774	5201	3909	5139	5282	4978	5340	6633	6389	5654	6327	6613	6479	6943	6829	6474	7134	7174	6809	7959	6501	6620	7299	7605	8096	7892	7384	7681	7618	8276	6698	8546	7557	6949	8410	9214	8565	..	9146	9586	11861	11964	..	14825	14432	..	15466	15083	16456	15948	14915	15061	..	..	10452	11637	..	13588	11329	13259	13368	12275	16170	12805	13507	10997	12081	11870	11712	12671	11378	13107	12242	12831	13179	12379	11187	12858	12834	14579	13707	14862
Realiseret handelspris	Parcel-/rækkehus	8464 Galten	4275	4211	4072	4371	4004	4295	4378	4508	4780	5083	5304	4964	5026	4992	5291	5464	5431	5927	6038	6325	6753	6583	6977	6915	6817	6726	6646	6975	9479	7862	7686	7751	8067	7839	7624	7528	7704	8475	8309	8217	8467	8673	8879	8345	8297	8875	8857	9421	9085	9408	10118	8735	10244	11091	11463	13332	13425	13850	13606	14057	14740	13845	14249	14800	13352	13760	12682	11638	13183	11779	12498	12370	12443	12584	12823	12981	13071	11695	11967	13069	10538	12439	12311	12606	13187	12625	12242	13067	11567	12439	12369	12136	13485	12703	12406	12123
Realiseret handelspris	Parcel-/rækkehus	8471 Sabro	3993	3337	3856	3799	3793	3591	3703	3926	4118	4038	3401	4072	3939	3873	5419	4053	3548	4890	5125	5474	5926	6227	5804	4921	5201	6151	6267	6759	7644	6318	7597	6996	6746	6885	6551	6606	..	5635	6642	7150	7139	6421	6779	7416	5813	7374	7930	8380	8642	6964	..	7626	..	9683	12234	10223	11982	14440	15215	9256	12913	12197	14581	16803	11005	13528	13713	..	12105	11911	13721	13499	11806	13852	12802	12975	14836	12460	13991	10242	14334	13581	10978	12460	..	..	..	11442	13365	11511	13302	15445	13445	13835	11805	14695
Realiseret handelspris	Parcel-/rækkehus	8472 Sporup	..	2221	2387	..	1968	..	2173	..	..	..	3356	..	..	2534	2744	..	..	..	2894	2705	..	..	..	3527	..	..	..	..	3740	..	4486	..	..	..	..	..	..	..	..	..	..	3985	..	..	..	..	..	..	..	5060	..	..	..	4360	..	..	2950	5925	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6565	..	7006	..	..	..	6739	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8500 Grenaa	3397	3792	3749	3702	3685	3683	3928	3807	4190	3792	4020	4051	3781	4077	4335	4225	4375	4296	4516	4399	4847	4816	5077	4760	4810	5103	5159	5391	5820	5560	5109	5603	5422	5427	5784	5649	6045	5395	5576	5731	5613	5323	6788	5810	5082	5387	5415	5361	5785	6195	4843	5697	6605	6823	6983	7319	7578	8107	8328	8244	8896	8941	8372	9424	9429	9696	9115	9601	8875	8965	8410	8261	9484	9097	8814	8502	7993	9148	8241	6307	7778	7256	7310	8163	8331	8203	7787	7105	8298	7317	6731	7132	7475	7819	7512	7796
Realiseret handelspris	Parcel-/rækkehus	8520 Lystrup	5252	5327	5414	4503	4876	5461	5500	5368	5245	5953	5069	6187	5911	5528	6269	6645	6339	7403	7482	7772	8116	8445	8720	8533	8103	9150	10037	8740	10183	9448	9361	9681	9815	9947	10897	10765	10229	9768	11844	9997	10485	10355	10333	10186	8520	9655	11169	11840	10587	10026	11924	12332	12479	13655	14668	15684	..	18759	20587	..	17145	18523	16859	18284	17380	17546	17407	17560	13943	15675	15541	15159	15412	18167	16695	16843	17791	16752	17332	15462	15364	16641	14865	15611	15787	17585	16943	18286	17792	16109	17873	17266	17480	17742	18249	18022
Realiseret handelspris	Parcel-/rækkehus	8530 Hjortshøj	3713	4115	3600	4611	2751	4247	4574	3047	4077	3159	4419	4759	4534	4640	4357	4515	4779	5426	5772	6499	4762	6346	7747	4907	5674	7736	6488	5962	6737	6823	7343	5088	7513	6904	..	8976	7825	7044	8252	6380	8715	8302	8908	7625	9091	8405	8882	8506	..	9325	9376	8245	12235	11953	..	14540	14330	15018	..	14302	..	13473	16116	17078	16664	16204	12282	15019	..	13299	14501	..	14214	16622	14191	..	12503	13476	12409	14158	..	13771	12972	15405	13474	13867	11756	12724	16511	13543	12195	12824	15917	17461	12447	13705
Realiseret handelspris	Parcel-/rækkehus	8541 Skødstrup	3974	4319	3269	4224	3333	3999	4379	3789	4331	4590	4519	4792	5160	4556	4482	4989	5323	5725	5524	7262	5535	6685	6840	6755	7354	7313	6614	7446	6393	7746	7832	6785	7937	7751	7438	7293	7949	8192	8167	7014	8755	8718	8726	8022	8763	8421	8841	8319	8203	9752	10777	11588	11128	12821	13723	13809	15031	15394	15122	16418	16784	16540	16064	14998	14346	16840	16008	16289	12446	15216	14494	14607	14003	15842	14746	16228	15364	15609	14690	14668	16180	16002	15126	17708	14696	14929	14444	12767	14729	15609	14803	14753	16613	15766	16048	15035
Realiseret handelspris	Parcel-/rækkehus	8543 Hornslet	3985	4029	3909	3580	3391	3655	3696	4684	4688	4153	4826	4147	4449	4591	3604	4430	5257	5065	5200	5299	6422	5922	5933	5778	5695	5893	6028	7023	6619	6665	7111	6291	6432	8190	6918	6102	7629	6955	6021	6846	6728	6948	6782	5793	7369	6872	7736	8116	9352	7653	7934	8706	6706	6734	10698	11546	12710	12655	15525	13266	13492	15188	14718	13293	15208	14161	15427	11974	9432	12143	12062	12254	10787	13132	12400	13951	12869	13706	11670	10349	10822	8534	11842	9513	10727	11657	12972	10975	13752	11681	12015	13820	13408	12818	13555	13676
Realiseret handelspris	Parcel-/rækkehus	8544 Mørke	3598	2709	2357	2268	2779	3137	2399	2203	2881	2946	2718	3237	3312	2694	2846	3500	3719	3270	3247	4007	4287	4113	4282	3730	4524	4153	4527	5066	4696	4263	4250	4915	5516	4963	5783	5537	3877	5452	4578	5386	4856	4608	4566	5423	..	6570	5826	6596	6085	5824	5678	6283	6803	7850	..	8146	8713	9710	..	..	10051	12182	8973	8250	11651	8522	7970	7214	..	7616	9234	7806	..	11112	9066	8728	7608	7988	8800	..	8331	8361	7270	..	..	8527	7303	..	..	6435	8344	7357	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8550 Ryomgård	3287	3437	3380	3335	2902	2284	2513	2943	3683	3426	3001	3089	3280	3095	3016	3317	3279	3869	4196	3772	4213	4013	3887	4808	4499	4863	4969	4649	4924	5243	5455	6369	5348	4817	5157	5854	5827	5406	5229	5563	4807	5331	5815	5095	4839	4828	4749	5432	5614	5975	7754	6685	6720	7002	6812	6228	6711	7643	8020	8385	10088	9781	9407	9333	9300	10147	10121	..	6582	8125	7999	..	8965	8307	11236	..	8261	7317	8952	7274	8140	7417	..	..	7756	9496	7235	7733	7991	7078	..	..	8302	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8560 Kolind	3300	2668	2874	3021	2691	3886	3317	2886	2876	3278	3311	3801	2687	2699	2997	2920	3518	3172	3644	4384	4359	3620	3579	3963	4714	3669	4594	4323	5341	4959	4205	4647	10899	5408	4756	5187	5016	5181	5845	4240	4928	4332	4685	4399	4788	4978	4601	4884	4828	5941	5255	5548	5709	5848	7741	5887	7088	7271	6523	7583	9908	7882	6774	7401	7702	9279	..	..	9230	6483	..	..	8662	6773	7196	..	..	..	..	7646	..	..	5870	..	..	..	5700	4774	6421	..	..	..	6915	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8570 Trustrup	3319	2293	..	..	..	..	2550	2570	2972	2489	2349	..	3473	3406	2351	..	3152	3177	2816	2665	2506	3219	4200	3849	2942	4331	4097	4119	4321	..	3907	3674	3268	3489	3736	..	4039	3897	3785	3832	5042	..	4430	4771	3888	4855	4129	4869	..	5053	..	4433	4927	4425	6163	5041	..	6813	4744	8113	8220	6988	9372	..	..	..	6998	..	..	..	..	..	..	..	6548	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2384	6354	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8581 Nimtofte	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5276	..	5509	4090	..	..	..	..	..	..	8347	6643	..	7944	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8585 Glesborg	2645	2678	2341	2942	..	..	2915	3254	2980	5318	2695	3089	3145	3179	3244	3782	3616	4642	3195	3715	3483	4081	3474	3398	3952	3723	4260	4836	4907	4748	4667	3942	4614	4371	4264	4763	4062	4990	4071	4328	5163	4531	6444	3581	..	5121	5728	..	..	6562	4001	4142	6727	6714	5657	6322	..	7281	8170	8331	..	9627	..	7400	9396	7377	7556	..	7486	8022	8661	6766	6286	..	6803	7969	..	5818	7635	4346	5391	..	5868	4583	..	7155	..	..	..	..	5631	6026	7901	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8586 Ørum Djurs	2591	1964	2338	..	..	2114	2420	1902	..	2273	2300	2671	2259	2694	2483	2655	3296	2161	2134	..	2211	3036	..	..	3858	3203	3363	2856	..	3334	..	2756	3125	3444	3998	3764	3729	4005	3766	4345	..	3508	..	..	..	..	3737	3882	3229	4594	4098	..	..	4531	4184	4756	4886	..	5721	..	5825	8536	5747	7752	..	6620	..	..	..	..	..	..	..	..	..	..	6315	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4418	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8592 Anholt	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8382 Hinnerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	8400 Ebeltoft	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16843	..	..	..	15963	..	..	..	..	21667	..	..	20816	..	..	..	18404	..	..	..	..	..	13953	..	16430	..	..	..	18071	..	..	17346	..	..	..	13678	18130	15309	13431	..	..	..
