priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	9370 Hals	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	27264	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9380 Vestbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9381 Sulsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9382 Tylstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	9400 Nørresundby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8632	8467	9312	9748	9232	9960	11455	10533	11090	11945	11719	12823	12428	13334	12392	13435	12646	14365	11745	10493	12153	11563	12997	16890	10704	12819	14207	13598	12116	13365	12626	14477	11817	13007	13171	13068	11905	14789	13603	11025	13376	14421	13484	14968	13843	15269	13981	14895
Nedtagningspris	Fritidshus	8990 Fårup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9000 Aalborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9200 Aalborg SV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9210 Aalborg SØ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9220 Aalborg Øst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9230 Svenstrup J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9240 Nibe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7781	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9111	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9564	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9260 Gistrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9270 Klarup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9280 Storvorde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6731	5737	6762	6100	5990	8185	7845	7874	9220	9542	8844	8455	9838	8808	8896	9991	..	11699	..	..	..	10315	10110	..	10066	..	9430	..	9703	10132	9631	11173	10359	10613	8780	9834	6287	10445	9376	7697	..	9074	9425	..	8635	..	..	..
Nedtagningspris	Fritidshus	9293 Kongerslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9300 Sæby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10339	9534	8637	..	10108	13466	13291	..	..	13715	12539	..	16528	16473	18414	16722	18582	18632	..	18293	..	16570	..	14249	13440	14184	16923	16157	..	16997	14060	12888	13954	15841	15895	..	..	16909	15721	..	12394	11855	13518	12663	..	..	..	..
Nedtagningspris	Fritidshus	9310 Vodskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9320 Hjallerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9330 Dronninglund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9340 Asaa	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9352 Dybvad	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9362 Gandrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9370 Hals	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7129	8038	7981	8883	10403	10909	11243	12360	10993	13193	12640	14133	11608	13699	14449	14787	12440	14199	12998	13357	10734	12638	13786	13767	13223	12506	11514	12206	12066	11148	11912	13274	12495	12419	11260	12100	10147	12006	11663	13083	9477	10883	11726	9503	10760	11449	10835	10125
Nedtagningspris	Fritidshus	9380 Vestbjerg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9381 Sulsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9382 Tylstrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	9400 Nørresundby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	8990 Fårup	..	2337	2579	2676	..	2365	2712	2853	2701	3052	2326	3701	2470	2930	2845	2952	..	3550	3346	2919	3173	4260	3751	3775	4252	4090	3952	4411	4474	4632	4649	4426	3519	4599	4421	3921	3790	5246	5506	3962	4851	4605	4602	3270	..	4591	4877	..	..	5490	5309	..	4960	5476	5925	5773	6206	7140	..	6738	..	7205	6624	..	10312	7156	7406	..	7933	..	6768	..	..	..	6863	6291	..	5733	6799	8809	..	..	6455	..	..	..	6849	..	5534	5526	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9000 Aalborg	4315	4875	4215	4042	4302	4534	4653	4942	4688	4938	5277	5067	4921	5395	5074	6191	5878	5896	6109	6211	6425	7035	7119	6666	7299	7793	7876	7558	7989	8321	8995	8726	8628	8430	8558	9026	8601	8857	8942	8518	8514	8710	8577	9047	9384	9080	9647	9252	10279	9700	10117	10991	11416	11931	12012	14693	13668	15685	15383	15095	16694	17153	17632	15522	17150	14455	15407	15642	13768	14727	14635	14783	15067	14740	15673	14260	15707	16268	15875	16313	15564	15061	16186	16526	14646	15954	14916	15946	14894	17113	16521	16831	17116	16962	17184	19136
Realiseret handelspris	Parcel-/rækkehus	9200 Aalborg SV	3933	3715	3596	3529	3624	4222	4159	4116	4310	4750	4428	4967	4783	4684	4852	4912	5428	5447	5411	5976	6024	6163	6590	6496	6667	6890	7609	8449	7092	7525	7512	7626	7960	7676	7673	7568	8234	7772	7406	7765	7548	8166	7246	8555	7217	7777	7989	7977	8395	8799	8453	9029	8901	10032	10704	11529	10930	11706	12014	14148	13097	12529	14460	13015	12500	13652	11848	11622	10880	12295	11255	12260	13644	11947	11926	12173	11775	12894	12905	12680	12072	12856	12246	12470	11917	13280	12181	11438	11989	12919	12989	12645	13253	13306	13386	13836
Realiseret handelspris	Parcel-/rækkehus	9210 Aalborg SØ	4461	4308	4299	3884	4566	4612	5198	5281	4827	4975	4879	5251	5160	5222	5184	5841	6034	6132	5763	6095	6892	6477	7019	7055	7769	7442	8043	7585	8145	8295	8433	7277	7882	8265	8337	9232	8592	8309	8720	7999	8591	8904	8974	8335	7266	8787	8428	9127	9177	8529	9854	9966	10474	10116	10344	10990	11919	13174	12807	13084	13041	13591	14179	14400	13811	13729	14091	13412	14372	12785	12772	13301	13709	12900	13966	12936	12609	12639	12323	12647	12194	13314	12873	13932	12531	14132	13209	13914	13892	14427	13564	13850	14435	13858	15157	13814
Realiseret handelspris	Parcel-/rækkehus	9220 Aalborg Øst	3903	4439	3838	4321	3189	4380	3917	4115	4870	4784	4879	4346	4741	4506	5035	4975	4968	5345	5420	5742	6365	5765	6224	6547	6454	6470	6274	5472	7077	7460	7557	6849	7158	6687	6941	7126	7615	6817	7258	7835	7447	7785	6846	8002	6403	8503	7517	7913	8153	8778	7385	8588	9594	8838	8933	9930	10531	10161	11417	11987	11891	12153	9659	12162	12292	11364	10560	11800	11057	10248	8474	10152	9838	11527	10251	11576	11177	10932	11079	11102	9835	10804	10424	11598	10433	10567	10840	11501	11038	10715	11263	11309	13031	11989	11910	11650
Realiseret handelspris	Parcel-/rækkehus	9230 Svenstrup J	3919	3458	3879	3720	3383	3717	3829	4122	4092	4420	4188	4096	4445	4373	4429	4800	4330	4843	5111	5292	4969	5652	6057	5292	6047	5840	6724	6675	6618	7401	6454	6634	6533	6783	7371	6642	7058	6472	6963	6772	7018	6687	6908	6734	7613	7105	6804	7508	7136	7503	7492	8018	7484	7871	8711	9689	9930	11455	11695	10765	10914	11489	10263	10936	10605	10802	11385	11117	11371	10999	10137	11064	10480	11304	12077	9375	11113	11455	10392	10344	10631	10757	10693	10607	10980	11536	10818	9805	9962	11125	11107	11519	11144	10119	10921	10799
Realiseret handelspris	Parcel-/rækkehus	9240 Nibe	2765	2674	2678	3038	2406	2757	3225	3219	2941	2775	3133	3015	3265	3460	3550	3173	3533	3487	3958	3628	4334	3578	4173	4086	4518	4406	5131	4301	4480	4430	4349	4666	4991	5137	5175	5985	4653	5170	5637	4329	5915	5622	5366	5986	5458	5519	5249	4810	5037	5266	7908	6681	5720	7220	7213	6232	7373	7731	6854	10338	8499	9359	9779	7608	7684	10570	8819	10290	9054	9544	8598	8533	9762	9051	8421	8566	9524	9078	9021	9415	8606	7436	8286	9322	11229	9689	9113	8233	7237	10515	8573	9061	9310	10008	9189	10492
Realiseret handelspris	Parcel-/rækkehus	9260 Gistrup	3354	3840	3841	3533	3439	4903	3859	3628	3905	3784	3791	4376	4750	4331	4597	5219	5087	5553	4673	4775	5491	5452	5676	6076	6625	5922	6611	6024	7098	7027	8106	5435	7776	8441	6959	8331	7206	7038	7262	6557	6479	6984	8206	8164	8011	8117	5992	8125	8130	6723	10108	7183	9090	8881	9603	10304	10031	12372	11453	10726	11405	12477	10384	15035	10371	10508	11508	12719	11152	11298	13746	12661	10378	10611	13000	11269	11509	14236	9313	12498	11278	13170	9474	12768	9877	11634	12052	14050	11973	11133	11101	11369	13563	12302	13224	10145
Realiseret handelspris	Parcel-/rækkehus	9270 Klarup	4185	3368	3348	3824	3471	3862	3383	4204	3781	3411	3831	3851	4309	4271	4876	4502	4758	5294	4774	4678	5740	5843	5396	6140	5848	5902	6284	5133	6727	6643	6230	6593	6737	6485	6744	7459	..	7730	6922	5806	6329	7343	6898	7271	7007	6863	7113	7492	6279	6926	7445	7805	8058	9242	9548	8500	9089	11264	..	11407	11230	11203	10752	11795	13215	13521	11445	..	..	10629	10532	11770	11186	9612	12350	11619	10702	11594	9762	9259	10556	10669	..	13166	10397	10652	11809	9407	11140	12730	12524	11646	13560	12923	13818	13994
Realiseret handelspris	Parcel-/rækkehus	9280 Storvorde	2696	2960	2684	2367	2590	3744	3505	2979	3193	2842	2895	3120	3036	3568	3615	3109	3188	3910	3897	3698	4137	4029	3870	4594	5100	4364	5381	4191	4544	5220	5245	4625	5412	5373	6117	5634	4888	6157	5661	5460	4526	5098	4674	5023	5528	5590	5655	6178	4981	6250	5954	5428	6087	7330	5718	6505	7078	8466	7129	10126	7932	8992	8691	8509	8731	7886	8900	8229	8242	9178	9031	7420	7377	8593	8576	8290	8571	9547	8192	8275	9478	8893	7691	7656	7348	8037	8242	7863	..	7777	8425	7929	8113	9468	8932	8762
Realiseret handelspris	Parcel-/rækkehus	9293 Kongerslev	2380	2565	..	2180	2826	1833	..	2544	2710	3101	3118	2768	2900	3073	2237	2777	2563	2236	3243	3033	2604	3318	3993	3415	3300	3896	4494	2757	2816	4322	3357	..	3632	6541	3145	3239	3952	4632	3815	3612	3616	3738	3316	3766	3579	4469	4615	4521	4153	4855	..	..	..	5047	3687	4849	..	5391	6066	..	7095	6028	6686	4646	5569	6996	..	4500	7257	..	..	6970	..	6538	..	..	7091	..	..	..	..	..	..	..	..	..	6304	..	..	..	5428	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9300 Sæby	3523	3771	3354	3447	3138	3687	3598	3751	3854	4062	3791	3961	4077	4141	4044	4219	3715	4255	4257	4181	4818	4416	4425	4237	4740	4558	4660	4948	4760	4936	4546	4517	4953	5340	5486	5017	5537	5173	5472	4840	5382	6475	5989	5607	5969	5921	5514	5994	5834	5661	5713	5842	6088	7003	6760	6719	6812	8706	8320	7283	7590	9199	7590	7166	7790	8534	6766	10933	7892	7628	9301	8854	8163	9478	8309	7921	6789	7837	8471	8959	8411	8835	6419	8345	7600	6912	8171	8745	7175	8021	8181	6759	7439	7127	7350	7826
Realiseret handelspris	Parcel-/rækkehus	9310 Vodskov	3779	3754	3622	3954	3248	3668	4369	3514	3662	3840	3975	4323	4142	4061	4363	3996	4660	4805	4456	4765	4677	5227	5335	5228	5957	5900	5852	5961	6200	6106	6364	6404	6080	5942	6074	6436	6420	6899	6027	6310	6848	6964	7205	6414	6635	6611	6374	7135	6755	7543	6487	7265	8272	6770	7618	8214	8436	9200	9273	10669	10745	10114	11826	11349	9926	11851	10815	10968	9303	9391	10454	9266	9568	9757	9060	10584	10532	9371	10268	10944	10004	10371	11414	10156	9824	8236	8653	10420	9286	9775	9579	9818	9913	9923	10706	9596
Realiseret handelspris	Parcel-/rækkehus	9320 Hjallerup	2513	3237	2616	2960	2563	3024	2559	3334	3132	4651	2841	3063	3103	3103	2961	3345	3601	2975	3547	3515	3674	3884	3932	4452	4436	4001	4275	4646	3665	4886	4521	4258	4448	5062	4681	4930	4996	6007	4816	4560	5313	5669	4791	4826	5662	5515	5127	5134	5279	5241	..	6403	5048	6668	6994	5370	6127	7287	6954	7044	7630	6709	7518	7952	9414	7930	6939	8537	8353	10477	8449	6844	6989	7111	6686	7675	8268	8780	8062	7724	8352	7730	7867	6706	7955	7500	9325	7041	9058	10109	8682	6724	9063	7740	8628	7694
Realiseret handelspris	Parcel-/rækkehus	9330 Dronninglund	2481	2480	2438	2146	2348	2581	2378	2596	2301	2624	2787	2689	2850	2896	2866	2231	2764	3541	2617	3037	3291	3912	2769	2937	3833	2762	3840	3365	4325	3437	3460	4276	3717	3859	3875	4300	4394	4141	4696	5178	4036	4681	3749	3773	3373	4664	4344	3577	4246	4881	4331	4138	4728	4855	5435	4983	4968	5317	5145	6027	6054	6077	6791	6513	6311	6553	7374	6762	9409	6210	5955	8875	4846	6658	6937	6299	5031	6492	6273	5016	7526	5925	5531	6565	6991	7739	5780	6200	6014	6038	8429	7016	7220	9227	7336	6888
Realiseret handelspris	Parcel-/rækkehus	9340 Asaa	2366	2439	1881	1861	..	..	2545	3169	..	2670	3071	..	..	2520	2632	2706	6551	3183	3094	..	3399	..	2879	3832	3166	3471	2755	3898	3945	3412	3670	4486	3032	4813	3356	3676	4046	..	4029	4749	..	4225	4458	4384	4168	4901	3960	3450	4006	..	..	..	..	4067	12255	..	5292	5868	3555	..	5561	5194	..	7228	..	..	..	..	..	..	..	..	..	..	5647	..	5852	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9352 Dybvad	2798	..	2016	..	..	..	..	2396	..	2210	..	2970	2329	2405	2066	2349	2349	2561	..	2876	2715	3325	2792	..	3355	2561	2718	..	3267	2384	3223	..	2694	3634	2623	..	..	..	3536	2560	..	..	..	3216	..	..	..	..	2588	4071	..	..	..	..	..	..	..	..	4135	..	3911	..	..	..	..	..	5847	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9362 Gandrup	3085	2578	2852	2524	..	..	3357	2478	3554	3186	3133	2902	3265	3138	3822	3221	3729	3879	3641	3289	3028	3598	3855	4463	3898	4582	5029	3691	4322	4214	4370	..	5403	4626	5549	4941	5390	4600	4621	4728	5453	4375	5392	4643	5259	4838	4572	5011	5733	..	5265	4826	6409	5563	5679	5640	6075	6327	5891	..	..	6344	7216	7032	8956	9149	..	..	7040	..	..	5434	..	8375	6699	9889	..	..	..	..	5760	6980	6323	..	..	6594	..	5788	..	6127	7297	6304	5853	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9370 Hals	2686	3116	3326	2605	3315	3487	3399	2769	3337	3202	2786	3251	3431	3620	3020	4046	3565	3957	3666	3862	4516	4192	4249	5021	4861	5819	4177	4803	5065	5202	5465	5452	5524	4952	4759	6372	6007	5608	5605	3904	6601	6262	5747	6199	5444	5666	6151	4909	7476	6463	5343	6229	6947	6524	6395	6703	7332	8455	7633	6554	8287	8717	9082	9032	9978	8609	9204	6020	8491	7073	8209	8489	7764	6681	7959	7606	6785	8270	7661	7087	..	6647	8331	7704	8455	9261	8172	8702	..	8373	8825	8365	8675	8875	7530	7287
Realiseret handelspris	Parcel-/rækkehus	9380 Vestbjerg	..	3806	..	4154	..	3551	4256	3931	4316	4652	4301	5460	4290	4435	4130	5125	4689	5223	5707	5496	6124	6495	5898	5484	6774	6225	6345	5499	7335	5998	6726	7360	6953	6066	6593	7290	7825	7174	7177	7429	6529	7447	7242	..	8004	..	5543	7723	7129	7854	7562	8106	8071	8762	9801	7899	..	10458	12036	10064	11024	..	11311	..	..	..	..	..	..	10283	11446	..	10457	8984	12513	..	..	11294	12231	..	10293	9696	10990	..	..	9609	10769	10595	9983	10721	11309	..	10917	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9381 Sulsted	2915	3551	..	..	..	3043	2888	3519	2971	3060	..	3718	2698	4160	3597	4398	3121	4124	3554	4390	3993	4601	3917	4829	3642	4176	4429	5788	4350	5244	4271	4322	4507	5515	5465	..	4251	..	5681	6206	..	5384	..	6144	5468	6191	..	5054	..	6547	..	5267	4757	7356	6212	..	6846	..	8665	..	..	8084	7936	7428	7700	7422	9538	..	..	..	..	..	..	7622	8003	..	..	7162	..	..	..	..	..	..	6242	7807	..	7289	5919	6828	..	..	6631	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9382 Tylstrup	3159	..	..	..	..	..	2642	3424	2615	2863	..	..	2766	2657	..	2640	3289	3440	2455	3359	2681	3186	..	..	3045	3466	4450	4711	3964	4305	3777	..	3482	3829	4310	3910	4832	4131	6009	4435	4289	5186	4647	4854	4676	4194	4160	..	..	..	..	5423	4754	5703	5333	6441	4340	5267	6370	6787	..	..	7763	6594	..	..	7944	..	..	7160	..	..	..	..	..	..	5008	4599	..	..	6960	7853	6692	..	..	6221	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9400 Nørresundby	4630	4635	3924	3868	3925	3881	4316	4232	3991	4398	4119	4372	4933	5201	5165	4621	5317	5263	5175	5717	5538	5395	6361	6389	6922	6594	7034	6414	6719	6736	7046	7163	7029	7029	6986	7085	7271	7473	8422	7141	7487	7815	7462	7278	8894	7789	7830	8241	8287	7904	9345	7868	8836	9734	9631	10307	11208	11177	11910	12593	11133	11984	13038	12352	12984	13240	13505	13251	12262	12347	11485	11245	11213	12887	12009	12568	11102	12141	11445	11654	11912	12040	12596	12668	12737	13151	12010	12056	11472	12178	13008	11490	13286	12755	13313	13220
