priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	7270 Stakroge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	7280 Sønder Felding	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6971 Spjald	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6973 Ørnhøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6980 Tim	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6990 Ulfborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8164	10216	10294	11967	13719	10813	11479	14006	11216	11912	12893	12347	12418	15311	17562	13723	13969	13490	14433	18359	14852	13876	18169	13611	14774	13222	13741	17313	14720	14119	14415	14357	14968	16773	13229	13836	14683	13663	12855	18163	12941	10247	11906	13590	13690	12034	12129	11075
Nedtagningspris	Fritidshus	7000 Fredericia	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7080 Børkop	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14927	15781	16151	16247	23236	16493	17597	..	26102	23873	23876	..	..	32079	24821	25486	..	29265	..	..	..	24739	17635	37123	26648	23225	24165	20178	..	..	19257	29186	20225	20488	..	17922	22073	24995	23315	..	22525	19250	..	20801	..	..	..	..
Nedtagningspris	Fritidshus	7100 Vejle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7120 Vejle Øst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7130 Juelsminde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12134	14289	14719	13050	13957	14965	13976	13952	14485	17442	17638	19856	18567	26299	20764	22503	19720	23593	20585	27376	..	25964	21782	17060	17022	23751	20722	22033	15503	24264	19469	..	15281	18793	21195	17076	19785	16556	18023	24199	17170	17071	25383	23153	29937	24908	15807	19279
Nedtagningspris	Fritidshus	7140 Stouby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7150 Barrit	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7160 Tørring	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7171 Uldum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7173 Vonge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7182 Bredsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7183 Randbøl	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7184 Vandel	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7190 Billund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	23536	..	..	23358	22022	23167	..	..	..	..	..	21496	..	..	..
Nedtagningspris	Fritidshus	7200 Grindsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7250 Hejnsvig	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7260 Sønder Omme	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7270 Stakroge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	7280 Sønder Felding	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6971 Spjald	3147	2625	2620	2767	2155	3014	3748	3232	2968	3059	2900	3567	3312	3295	2930	3211	3198	2584	3697	3325	3834	3416	4023	3652	3447	3975	3553	3007	..	4342	3369	3470	4041	4483	3359	4391	4700	4491	4898	5099	5246	4019	4193	3877	5130	5463	5693	..	..	4731	..	..	..	..	4477	4060	4449	5085	..	..	..	5813	6220	5347	6196	..	..	..	7123	..	..	..	5060	5723	..	..	..	..	..	..	..	..	..	..	..	..	3447	..	..	4649	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6973 Ørnhøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6980 Tim	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2879	..	3747	4374	..	3461	3481	..	..	4650	4453	4726	..	..	..	..	..	..	..	..	..	..	4688	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6990 Ulfborg	3952	2998	2507	2628	2761	2856	2702	2756	3067	2878	3286	2836	3407	3196	3063	3286	3355	3084	3084	3043	3756	3810	2808	2950	3309	3786	3879	3895	3537	3604	4105	3862	4338	4451	4737	3838	3696	4644	4574	4632	3861	4821	4093	4084	4120	3942	4369	4194	4468	5861	..	4495	4062	5218	5445	4148	5600	5516	5049	5509	5524	4877	5186	5590	6242	6076	6386	7188	7121	..	6238	5828	5192	6036	7644	6305	7549	5880	4759	5190	6982	6908	7108	4962	..	4993	3481	6309	6457	4128	4707	5394	6204	4008	4163	3623
Realiseret handelspris	Parcel-/rækkehus	7000 Fredericia	3689	3943	3877	3873	3718	4044	4337	4373	4397	4459	4529	4463	4385	4609	4333	5110	4914	5293	5297	5368	5621	5724	6150	6004	6390	6475	6545	6575	7141	6765	6739	6748	6941	7081	7318	7249	7211	7179	7760	7511	7611	7558	7713	7083	7376	8172	7996	7715	7958	8284	8389	8536	8559	8808	8640	8913	10355	10545	11245	11692	10830	11013	11733	13101	13153	12926	12699	11887	10940	11282	11085	11260	10667	10743	10880	11361	10806	10992	10443	10297	11116	10106	10145	10546	10003	10073	10214	9676	9581	10207	9076	9850	10346	10594	10253	9622
Realiseret handelspris	Parcel-/rækkehus	7080 Børkop	3653	3833	3518	3282	3170	3813	3942	4011	4420	4181	3825	4316	3866	4216	3949	4425	4410	4135	4572	5089	5282	5429	5526	5106	5831	6042	6073	5767	6160	6943	6497	5867	6199	6719	6873	7493	6464	6836	6603	6544	6643	6822	7293	6039	6371	6889	7045	7929	7442	6779	7755	8647	8495	9230	9122	9342	9725	11227	10382	11625	10869	11227	12891	12984	12902	12525	12254	10419	10101	10609	10658	10069	9427	11246	11433	10479	13216	10630	12741	10551	9450	9792	11281	9600	10363	9777	9778	9374	9215	9854	9700	8849	9964	9914	8569	9486
Realiseret handelspris	Parcel-/rækkehus	7100 Vejle	3702	3936	4119	4026	4064	4083	3995	4416	4487	4581	4485	4217	4472	4321	4617	4803	5380	5399	5281	5560	5666	5907	6028	6330	6629	6410	6044	6774	7097	7059	7028	6540	6771	7268	7009	7191	7329	7080	7749	7544	7207	7504	7829	7228	7609	7718	8380	7777	8011	8238	8794	8616	9052	9680	9914	10496	11012	11429	11775	12702	12694	13603	12999	13950	13155	13623	13231	12891	12316	12710	11480	12894	12026	12412	12205	12610	12344	12075	11624	10544	10877	10863	11187	10578	10594	11594	10689	9962	9605	10805	10924	10688	11495	11794	12024	11702
Realiseret handelspris	Parcel-/rækkehus	7120 Vejle Øst	4434	4340	3686	4679	4388	4912	4708	5086	4483	5161	5215	6152	5546	5772	5520	5924	5838	6089	6349	5789	7180	6760	7612	7530	7154	8152	7588	7252	8191	8246	7726	7505	9734	8319	8253	7375	9449	7867	8520	9307	8875	8584	10252	8349	9833	9227	9726	8402	9734	9780	11932	11836	12265	12800	13230	11337	15570	13268	14109	16324	13064	17293	16392	17767	16185	20335	15911	13810	17726	16459	14624	14437	15242	13771	14125	15648	17382	13739	13817	15893	15820	15166	14576	17029	13196	13436	12966	13014	13940	14453	14899	17007	13565	15790	15559	16102
Realiseret handelspris	Parcel-/rækkehus	7130 Juelsminde	3067	3284	3072	3068	3017	2787	3023	3408	3381	3225	3057	3520	3701	3234	3422	3443	3418	3724	4723	3536	4307	4134	4144	4583	4904	4652	4180	5216	5086	4451	5416	4480	4834	5402	5502	5754	4688	4733	5314	3956	5541	5611	6043	5560	5188	4649	5370	5505	7887	6038	6074	6873	7828	7026	6997	7218	7958	8945	9103	8038	11220	9107	9697	10345	10406	11064	14096	8600	12694	8474	9941	8373	10475	7882	7695	7926	8979	7379	11113	8641	7889	8500	6589	9650	10673	7432	6978	6392	6648	7608	7420	7029	8419	9749	7552	7409
Realiseret handelspris	Parcel-/rækkehus	7140 Stouby	2563	2309	2694	2288	2289	2287	1935	..	2647	2617	3102	..	..	2898	3311	3128	..	3296	3397	3704	3521	3135	3091	3969	2920	3120	..	4004	4177	4092	3160	4729	3215	5634	5317	4844	3222	4703	4361	4147	4044	5416	5389	3292	4525	..	4562	5032	5103	5933	5814	..	4680	6098	6774	5886	6233	..	7866	8215	7831	7743	8147	8896	11054	10107	..	..	..	..	8756	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7474	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7150 Barrit	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5112	..	6871	7790	8015	..	..	9233	8377	..	..	8799	..	..	..	5670	6625	..	7899	..	5923	..	..	..	..	..	..	..	..	..	..	..	5521	..	..	..	..	5762	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7160 Tørring	3011	3372	3409	2674	3160	3134	3021	3214	3655	3772	3654	4159	3683	3206	2886	3855	3512	4136	3414	4261	3856	4460	4284	4286	4359	4532	5510	3732	5143	4414	5531	4931	5380	5019	5417	6072	5676	5636	5435	5546	5498	5588	5746	5968	5987	6432	5724	5372	6958	..	5126	5395	5938	6989	5878	6735	7613	8207	7841	9030	9527	7673	9215	8056	8795	9857	8492	8149	10002	9897	9225	8942	9028	7441	8884	7848	8093	8193	7950	5923	8762	7888	7318	..	7405	7889	8431	7981	6506	6667	6684	6268	6726	8058	6733	7540
Realiseret handelspris	Parcel-/rækkehus	7171 Uldum	2693	2855	2738	..	2696	3682	2588	..	..	2927	3450	..	2723	2787	2921	..	..	3868	3304	3611	3468	..	4059	4047	..	3598	4344	..	4504	..	4436	3886	5096	5752	4272	4272	4782	4725	4460	5619	5343	5650	5079	4275	5978	4310	6117	5453	5493	..	..	..	5894	6337	5205	8834	6719	7827	..	6762	7890	8824	9352	..	..	9939	8784	..	..	..	..	..	7279	..	..	..	..	..	..	..	..	..	7554	5166	..	6824	..	..	..	..	5063	..	6999	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7173 Vonge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8877	..	..	..	..	..	..	..	8311	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7182 Bredsten	3410	3630	2439	3282	3313	3155	3276	3319	3341	3128	3452	3317	3267	3968	3805	4022	4925	5309	4074	4822	4662	4413	3691	4929	5555	4712	4757	5162	5176	5587	5176	4279	6034	5139	6280	5176	6256	6886	..	6363	4674	5659	5831	5823	4511	5218	5955	5927	6429	6862	7171	..	7159	8367	7223	8492	10338	8317	8645	7830	9528	10817	11756	10257	11839	9929	11238	..	10466	..	7280	..	..	..	10173	10975	..	..	..	..	..	8028	..	..	..	9024	..	..	..	6392	..	6693	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7183 Randbøl	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5714	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7184 Vandel	..	2604	3151	2767	..	..	..	..	..	2554	..	2958	3696	..	3205	3076	..	..	3252	..	..	..	..	5592	4353	..	..	..	..	..	..	4800	4138	4250	4541	..	..	..	..	..	..	..	..	..	3904	..	5112	4546	..	..	..	4996	..	5327	..	..	6422	..	..	..	..	..	..	..	..	..	..	..	..	..	9237	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7190 Billund	4079	4104	3612	4669	3431	4308	4244	3960	5603	4797	4564	4879	4059	4902	4879	5938	6097	6015	6130	6182	6572	6991	6196	6198	6063	6771	5371	7464	6362	7131	6778	6476	8415	5943	6317	6875	6455	7201	7128	7251	7133	7707	6725	6817	6563	6683	7296	7274	6746	6728	7201	7910	6999	7590	7434	7728	7786	8812	8373	8077	8954	9334	9531	9216	9604	11517	9372	..	..	10518	10576	10489	9809	9029	10142	10205	9511	10671	10100	8751	7962	9506	8467	10044	8958	9150	9171	10778	8407	9957	9411	9360	9042	10796	10778	11465
Realiseret handelspris	Parcel-/rækkehus	7200 Grindsted	4424	4207	4044	3714	3942	4136	4207	3547	4355	4323	4190	3790	4114	4240	4217	4507	5116	5453	5679	5372	5548	5251	5444	5213	5590	6101	5501	6164	5501	5783	6814	6015	5752	5670	5941	5925	5573	5498	6322	5717	5343	5637	5537	5666	5879	5812	6129	5723	6283	6390	5578	7265	6354	6867	6620	6524	6995	6630	7168	7227	7332	6595	8427	7173	8477	8076	9039	7835	6695	8094	9173	8385	7457	7297	8368	8566	8350	7338	8010	9698	7148	8631	7894	7139	7545	7839	7428	6254	7564	7356	6906	7342	8221	8838	7900	8796
Realiseret handelspris	Parcel-/rækkehus	7250 Hejnsvig	2686	..	3215	3789	2361	..	4112	..	..	3291	3084	..	..	2127	3390	4031	3676	4347	..	..	3482	3286	2350	4067	4275	5169	..	4705	4337	3739	..	..	4172	5071	..	4847	4862	3989	..	5153	..	..	3643	5254	4574	..	4458	3924	..	4450	..	4430	4191	5206	..	5041	3919	..	5196	..	5722	..	5666	5512	..	..	..	..	..	..	5869	..	4759	..	..	..	7553	..	..	..	..	..	5994	4501	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7260 Sønder Omme	2666	2710	3405	2268	2374	2691	2817	3046	3394	2612	..	2656	2910	3181	2867	2409	3480	..	3773	3200	4529	4385	3215	4293	..	4119	4441	5089	..	4379	4448	4311	4593	5122	4223	4496	4024	4330	4244	4571	3748	5156	4754	4066	4519	6979	3276	3814	5035	..	3799	2915	4917	5097	4757	4465	4943	..	5695	..	..	6123	6476	6103	6131	6187	6880	..	6008	5408	5997	..	..	5827	..	..	5188	5221	..	6113	..	..	..	..	..	..	..	..	..	..	..	..	6108	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7270 Stakroge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	7280 Sønder Felding	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5049	..	6449	..	5720	..	..	..	..	..	..	..	..	..	..	..	6127	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6971 Spjald	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6973 Ørnhøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6980 Tim	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6990 Ulfborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	7000 Fredericia	3469	4117	3401	3325	2858	3228	3275	3366	3262	3566	3970	3171	3302	3215	3209	3832	3235	3376	3812	4149	3797	4318	4314	4566	4326	4774	4644	4921	4549	4972	4809	4411	5442	5054	5394	5591	6057	5537	6323	5455	6236	6181	7199	5538	6648	7539	6587	7275	7796	8253	8698	8973	8625	10768	9579	8655	10631	10342	10660	11505	10499	12262	11455	12369	13243	11208	10965	10946	12810	10908	10914	11157	10721	11227	12876	12757	..	13402	..	11272	7944	8057	8508	8640	8455	9946	10162	8829	10549	9474	8995	8373	11670	11040	9593	9849
Realiseret handelspris	Ejerlejlighed	7080 Børkop	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
