priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Realiseret handelspris	Parcel-/rækkehus	9850 Hirtshals	3520	3232	3530	3210	2878	3388	3415	3671	3951	3875	3918	3717	3963	3819	4284	4055	4138	4207	4348	4357	4351	4556	4036	4486	4744	4880	4945	4403	4721	4831	4487	4992	4556	4759	4772	4720	4475	4808	4929	4639	4297	5704	4865	4620	4904	4405	5229	5281	5540	5829	5221	5144	5865	6246	5045	5423	5489	5749	5989	5828	6259	6923	6774	6468	7578	5964	6887	6727	5648	6173	6895	7049	5954	6470	8038	8118	6650	8686	5809	6525	7543	7864	6119	5883	5503	5111	5156	4823	6101	7209	6684	4706	7416	4702	5399	4487
Realiseret handelspris	Parcel-/rækkehus	9870 Sindal	3053	2862	2666	2640	2533	2699	3033	2673	2589	2815	3664	3334	3431	2766	3272	2940	3045	3348	2751	3656	3325	2956	3890	3722	3460	3763	3937	4216	3481	4084	4267	3950	3849	4146	3495	3926	4284	4262	4035	3517	3975	3810	3996	3619	4025	4733	4177	4120	4816	3653	4378	4250	3517	5279	5242	4337	4476	4834	5077	5540	5448	5095	5065	5326	5498	5894	5635	5204	7028	5476	4658	6227	4966	6694	5349	7024	6204	5410	5807	7483	5644	6434	4363	..	..	5037	3619	3932	3966	6235	3370	5714	4485	6440	4310	5526
Realiseret handelspris	Parcel-/rækkehus	9881 Bindslev	1769	2452	2264	2057	2027	2155	2232	1634	2086	2646	2391	2107	1959	1878	2088	1959	2055	2259	2692	2171	2456	2201	2573	3606	2660	2400	2845	3053	3181	3042	2689	..	2708	3004	4033	2998	3133	3169	2755	3549	3068	2874	3938	3518	3297	3954	3409	2984	..	3467	..	3742	5534	5209	4915	..	5627	6934	5404	..	6877	8011	6220	6976	5698	6011	6807	4521	..	7777	..	..	..	..	6946	6416	..	5618	4258	4678	5178	6043	5279	3527	..	4260	..	..	..	..	..	6281	4508	3214	4526	..
Realiseret handelspris	Parcel-/rækkehus	9900 Frederikshavn	4038	4260	4002	4506	3806	3652	4073	4080	4338	4567	4543	4780	4387	4685	4556	4660	4758	4856	5079	5445	5213	5219	5217	5199	5395	5560	5473	5617	5793	5442	5751	5326	5829	5733	5950	5504	5609	5621	5939	6047	5882	6171	5503	5849	5916	5858	6059	6011	6295	6103	6168	6280	6343	6783	6633	6701	6867	7709	7235	8063	7548	7835	7993	7675	8174	7428	8030	8345	7758	7883	7845	8563	7868	7886	7694	7532	7675	8048	7775	7467	7133	7566	7688	7148	7014	6964	6721	7044	5678	7261	6956	6901	7744	7442	7798	7256
Realiseret handelspris	Parcel-/rækkehus	9940 Læsø	..	2885	3117	2676	2861	2694	2390	2911	2842	1747	3313	2568	2570	..	2626	2695	2968	2436	2681	3118	2465	2587	2807	3204	2599	2633	2753	2976	3299	3225	3819	4642	3501	3479	3532	3635	3400	3521	4435	..	3090	4069	3439	5154	4338	4370	3655	4505	3204	5914	..	4702	4265	5224	3627	5844	..	6641	..	7424	..	7374	7075	..	..	6997	..	..	..	..	7296	..	..	..	6419	..	..	..	..	..	..	..	8110	..	5791	6291	..	..	..	..	5749	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9970 Strandby	4070	3515	3619	3365	3382	4294	2838	3873	4167	4829	4541	4975	4751	4183	4082	5048	3989	3898	4675	4625	..	4881	5467	5558	5933	4479	5126	4405	5474	4903	5131	5302	4414	5393	..	..	7977	4691	4758	4441	5806	6511	..	4334	5026	5567	5555	7692	..	5214	..	7488	..	..	..	..	..	7334	6114	..	..	8041	6698	7652	..	7650	7989	..	..	..	7056	..	..	8448	7828	..	..	..	7446	..	..	..	5382	..	..	..	5384	6372	..	..	..	5599	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9981 Jerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6301	..	..	..	5741	..	..	..	..	..	..	..	5653	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9982 Ålbæk	2954	3462	3833	3254	..	3278	3534	3283	2677	3791	3197	2640	4298	4097	3526	3365	3310	4389	4019	4276	4641	4181	4830	4985	3616	4762	4379	..	..	4467	4240	..	4913	4581	..	5408	4304	4104	5401	4680	..	5423	5353	4475	..	5544	5702	..	5458	..	..	..	5055	6807	..	..	..	7461	8219	..	..	7920	9140	..	..	..	8038	..	..	..	..	..	..	..	6298	..	..	..	..	..	..	..	..	..	..	..	..	6297	..	..	6342	5257	5136	..	..	..
Realiseret handelspris	Parcel-/rækkehus	9990 Skagen	4063	3677	3805	3513	3618	3573	3686	3696	3972	4425	4026	3683	4222	4283	4047	4088	3965	4587	4642	5178	5100	4797	4897	5207	6004	5466	5165	5956	6167	6502	6523	5225	7764	6212	6750	7043	6712	8704	7246	7388	6793	7162	7376	6539	8075	7243	8410	7906	7921	8924	9273	..	10767	11306	12429	10017	11773	12496	23304	14133	14038	16305	18998	14732	15269	16333	13387	15205	19733	19268	15042	18279	15296	14743	22072	11185	13085	20554	16424	8358	16149	17979	17367	12121	13427	15034	14097	13405	15628	13050	16074	12060	16314	12382	13280	15906
Realiseret handelspris	Ejerlejlighed	9681 Ranum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9690 Fjerritslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9700 Brønderslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9740 Jerslev J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9750 Østervrå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9760 Vrå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9800 Hjørring	4372	5913	4809	6163	3796	4887	4674	5089	4983	5774	5262	5536	5306	5520	5372	5536	5010	5360	5571	5567	6181	5349	6082	5703	5852	6546	5627	6392	6374	5570	6341	6850	5058	7079	6220	6729	6702	7710	7048	7681	..	8601	7493	8064	7092	11494	8570	8330	7949	7424	..	..	..	8709	8735	8475	8997	9687	10414	10732	..	..	9098	10921	..	11765	..	..	..	13986	..	..	10661	..	..	11732	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8027	..	12904	..	..	..
Realiseret handelspris	Ejerlejlighed	9830 Tårs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9850 Hirtshals	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8470	..	..	..	4896	4376	9001	..	12266	..	..	..
Realiseret handelspris	Ejerlejlighed	9870 Sindal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9881 Bindslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9900 Frederikshavn	4202	4547	4263	3924	4023	4278	4148	6476	4703	5432	4946	4608	5094	4863	4980	5421	4498	5653	5522	5398	5515	4602	5906	4796	5044	5696	5903	5774	11134	6107	6414	5466	5474	6550	5961	6146	5943	6530	6143	6686	5949	5896	6224	6436	5872	6799	6281	5524	6109	6570	6289	5512	7325	6063	7593	7759	6718	7183	..	9344	7172	..	7985	7838	8775	..	9770	14732	9477	8806	..	..	10020	7632	8785	8683	8289	..	..	..	..	..	8286	..	..	7706	..	..	7950	..	..	..	7146	..	..	..
Realiseret handelspris	Ejerlejlighed	9940 Læsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9970 Strandby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9981 Jerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9982 Ålbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	9990 Skagen	5141	5412	4952	5383	4537	5998	..	6145	..	6980	6085	4682	6357	6823	6287	8169	6796	7302	6607	6366	5999	9195	7792	11171	9139	7969	6180	6957	10395	10482	7762	8255	10999	9493	8049	12318	11682	8895	10669	7618	8887	11814	8949	8067	9102	10558	9205	12187	..	10205	..	..	11163	..	..	..	20202	..	..	..	..	..	22492	18964	..	27135	..	..	..	..	..	..	..	20092	..	..	..	..	..	..	..	..	17670	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9681 Ranum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9690 Fjerritslev	3887	3722	5244	3931	4905	3734	4467	5380	4868	4467	4789	5688	6667	5056	5824	5829	6030	6335	5917	4549	5771	4874	6282	4986	7049	7360	7237	6138	6322	6575	5410	5966	6555	6249	6755	7527	6617	9862	8411	7529	8666	8453	8284	7776	6667	7749	9233	9085	8772	9384	..	..	..	13267	11691	13437	9496	12956	11987	14847	..	15324	13649	..	16524	19305	16989	..	..	..	13747	15064	..	14497	22959	12621	..	12725	..	..	..	..	..	11342	..	13170	11937	13688	..	..	11251	12987	..	..	..	..
Realiseret handelspris	Fritidshus	9700 Brønderslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9740 Jerslev J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9750 Østervrå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9760 Vrå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9800 Hjørring	4398	4803	3954	4341	4142	4653	3995	4709	5157	4218	4380	6461	5557	5957	5294	5233	5454	6220	6145	6521	5668	7106	5796	5830	6609	6703	7111	8038	6888	8182	7992	8871	9182	8066	8647	8541	8560	9134	8404	7385	8080	9905	9629	11110	9785	10771	10883	10867	11924	14411	..	14481	13335	15501	17540	18099	17362	20212	22340	20110	21408	18671	21317	21220	22006	24665	22856	..	18106	16360	16375	20939	21735	17834	18248	22680	..	..	20652	18027	20473	16099	16752	16790	19437	15780	19587	18510	17702	20047	17985	17514	18889	15905	15829	21118
Realiseret handelspris	Fritidshus	9830 Tårs	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9850 Hirtshals	4038	4496	4860	4508	..	..	3012	4602	5213	4083	3794	4676	..	6038	6267	7228	..	5720	7028	5271	5315	6322	6277	7362	5887	5470	5303	7076	8557	7476	10001	6630	6975	7736	..	..	9491	10530	7023	7764	8626	9663	9870	11374	8182	9090	10821	11106	13536	13014	..	12298	14608	23441	..	15782	..	16699	..	..	..	27192	16867	16044	..	..	..	..	..	..	..	18389	..	23241	..	17833	..	..	..	..	..	14931	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9870 Sindal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9881 Bindslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16259	..	..	16983	..	..	20335	..	23560	..	..	..	..	..	..	..	..	17370	..	18219	19694	..	..	..	..	..	..	..	17144	..	20605	27234	..	..	..	..	21928	..	..	..	..	..
Realiseret handelspris	Fritidshus	9900 Frederikshavn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9940 Læsø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12576	..	..	..	14448	15263	..	12697	13862	..	..	..	..	16279	..	..	..	14473	..	..	14773	..	..	..	17199	..	17329	..	9849	..	..	..	..	..	..	..	..	10858	..	..	11576	10858	..
Realiseret handelspris	Fritidshus	9970 Strandby	..	5804	5947	..	..	4250	..	..	7211	6072	..	..	..	..	..	..	..	..	..	..	..	..	..	7073	..	..	..	..	..	..	..	6599	..	..	..	7438	..	..	..	12249	..	8123	..	..	9265	..	..	..	9775	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	21422	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9981 Jerup	2373	4042	..	..	..	..	4034	..	4185	4514	..	5856	..	5418	5334	6016	..	3744	3818	3927	5010	4762	..	4809	..	6028	5382	..	6260	6374	5788	7532	5855	6441	8080	6069	6420	7983	7772	6284	6826	6954	8273	5963	7449	7663	8138	7984	..	..	..	9515	..	..	..	..	16068	..	..	..	..	16065	..	15980	..	..	..	..	..	..	21010	..	..	..	..	..	..	..	13882	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Fritidshus	9982 Ålbæk	3758	4627	4518	5444	5162	5415	3763	4237	4056	4593	..	2990	5284	5234	3940	4961	5048	5800	4952	5174	5176	5139	5370	6050	6045	5623	5570	6364	6483	7240	6925	5250	8909	6856	6960	6548	6427	8158	7656	7026	7247	8456	7888	7949	8073	7734	6857	9775	8199	8166	11770	13229	..	13962	15427	14903	15607	15221	15766	14573	15956	17386	..	..	14567	19504	..	17565	..	17236	..	16892	..	..	18800	..	..	..	14570	..	..	13069	..	13325	19303	12108	14783	12079	..	13992	12939	..	14124	..	..	..
Realiseret handelspris	Fritidshus	9990 Skagen	5921	6257	4794	6199	5294	7914	8842	..	7983	5997	7502	9348	8094	11117	5459	..	..	10864	8308	..	7432	10858	11460	9090	11735	..	13786	11065	..	9525	8011	..	8941	13387	12298	15073	..	12578	15015	15426	11014	15058	13121	14949	..	..	20503	..	..	21200	..	..	..	..	34590	..	..	55178	..	..	..	..	..	..	..	..	..	..	..	..	36047	..	..	..	..	..	..	31464	32505	..	..	..	..	..	22645	..	..	..	..	..	29264	..	..	..	..	..
