priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Første udbudspris	Fritidshus	3070 Snekkersten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	3080 Tikøb	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15161	..	..	..	21730	25318	..	25082	26769	21461	..	..	26587	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18281	..	..	..	..	..	13996	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	3100 Hornbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	21996	23594	22404	25511	31666	27737	30638	41480	34805	40316	41064	39074	47960	47866	44559	43942	40360	48437	40407	53769	34151	36969	35547	36350	50805	34003	34842	32469	30424	45936	30269	30241	28168	25980	31585	28085	26055	33375	24654	30656	31994	29504	27488	26336	29109	31409	33330	25383
Første udbudspris	Fritidshus	3120 Dronningmølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17757	16889	18191	20532	21459	24144	25203	25319	25135	28642	27675	29364	31003	27403	28511	30898	24798	34074	30914	..	26375	24506	22628	25749	25885	22543	22795	23926	37449	36123	16805	24034	18356	20155	19976	18533	28648	19337	19376	15552	17180	16969	19800	15341	17133	19840	17853	22496
Første udbudspris	Fritidshus	3140 Ålsgårde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	3150 Hellebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	3200 Helsinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16345	17691	..	..	..	..	..	..	..	..	37585	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	3210 Vejby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15281	16951	17667	18763	19134	20872	22507	24434	22423	26391	27207	28533	24836	28029	28553	27842	24933	29079	24650	26374	30102	24361	22068	23036	37744	25341	18932	23850	18231	23291	20875	21057	18353	18304	17795	18948	16664	19375	18689	21118	18440	17981	19158	17720	18392	20029	20342	19146
Første udbudspris	Fritidshus	3220 Tisvildeleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	23617	24209	..	..	25014	23023	43424	..	41649	32129	36320	43300	34565	42711	46714	61595	..	41863	41030	48761	..	32346	37138	38632	44757	45447	30133	36376	50605	36900	43089	..	42217	31352	30777	28678	26314	26773	33104	32752	28105	35239	35263	29604	27258	33882	29493	26740
Første udbudspris	Fritidshus	3230 Græsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15600	14134	19370	16085	18226	18033	20318	20719	22378	21857	26138	24772	25576	22279	23078	21861	27758	25459	21019	..	..	21561	27645	18686	20708	19184	18290	18527	18677	18393	16468	..	17075	15627	15336	13370	19030	15510	14908	17277	17980	15467	14198	17503	17372	16764	16104	14158
Første udbudspris	Fritidshus	3250 Gilleleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16158	17191	18618	16024	19314	19819	21947	21219	21953	24292	27436	25181	25674	31783	26105	27870	23770	24472	25691	24649	20133	24167	20673	21782	18879	20711	19440	21393	16718	19521	19366	18322	16500	17962	18476	19260	17045	20182	16918	20647	20212	19174	20024	21166	19415	18250	21046	18250
Første udbudspris	Fritidshus	3300 Frederiksværk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13663	15545	16140	16121	16717	17825	20894	21638	20920	22614	24140	23727	24816	25860	23225	29104	25296	25670	26428	20172	19260	20637	21952	23226	19571	22829	25831	20459	19005	19969	16534	14948	17679	17446	17070	18565	15064	18041	15128	16416	13999	16611	14958	17118	15849	15580	15897	16531
Første udbudspris	Fritidshus	3310 Ølsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16063	12828	12370	13740	14606	15255	15631	17744	17514	18309	19922	20975	19349	19403	19164	..	20676	20479	22277	17257	21103	16317	17848	..	16047	13975	17582	17244	..	14137	15963	..	14272	12447	12041	..	12987	17155	13560	11550	12613	13321	12533	13475	9803	18283	11293	10430
Første udbudspris	Fritidshus	3320 Skævinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Første udbudspris	Fritidshus	3330 Gørløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	2950 Vedbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18972	18842	22574	20539	25569	27216	31465	33343	37068	37816	41273	..	43043	37283	37444	37733	33271	32729	33484	26895	27776	32217	24269	28031	29527	34585	30266	32500	42473	29974	26306	24689	24476	27165	27391	24782	27610	28014	27677	30811	32858	29855	32972	27636	29729	33386	34099	31275
Nedtagningspris	Parcel-/rækkehus	2960 Rungsted Kyst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18891	19323	23125	23482	24994	27250	27930	28203	30867	37527	40107	46609	38855	40913	38802	48303	37341	37263	30576	33523	..	26740	37663	30456	30858	28033	35250	41187	32939	41196	34526	27709	27706	28817	32605	30021	33755	29329	29123	28033	31697	29020	30983	28241	30588	31964	36186	32576
Nedtagningspris	Parcel-/rækkehus	2970 Hørsholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17235	17789	19402	18607	20820	21677	23595	24640	27475	30449	31462	31322	31382	29711	29304	28105	27453	25868	24995	24372	21181	21802	21809	23065	22967	23903	23528	24940	24807	24916	23369	23387	21902	21868	22365	22810	22356	22199	23369	22829	24886	23798	24005	23525	23915	24991	24178	24752
Nedtagningspris	Parcel-/rækkehus	2980 Kokkedal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15155	14071	14027	15316	14683	16720	19781	21009	23247	22892	24792	24679	23712	22230	22497	23673	22019	22613	24401	18900	17122	16263	15847	16961	18665	15940	18605	17267	18281	17345	16536	16317	16541	15715	16707	16622	16213	16818	17149	16073	16211	16952	17297	17353	16399	17481	17957	18629
Nedtagningspris	Parcel-/rækkehus	2990 Nivå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15186	15249	15932	16102	16506	16734	20176	19397	22218	25385	25484	..	24905	24449	25388	23625	24888	21876	21097	18758	18539	18003	17532	20475	16357	18899	19193	19717	19647	19942	19382	19008	16578	17306	15840	17190	16978	17129	16479	17003	17950	17508	18292	16343	18424	20359	19603	16655
Nedtagningspris	Parcel-/rækkehus	3000 Helsingør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14323	14546	15376	15961	16816	16902	19907	21335	20957	22875	24983	27183	25536	23228	23683	21018	22642	20201	20724	19647	16998	16743	16633	17482	17506	16676	19707	16241	16807	17603	16514	16996	16352	15322	16616	17821	17149	15231	16696	16110	15774	16337	16785	15562	18398	18214	17386	18858
Nedtagningspris	Parcel-/rækkehus	3050 Humlebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14873	18378	16939	16787	22549	21219	25476	29195	30074	37073	39770	31204	..	37118	28838	27937	25886	34577	..	24143	27566	21714	19687	20572	26894	25433	25657	23890	30723	22628	20917	23283	21593	18344	31291	25460	20925	20144	19342	20526	23776	22136	23992	24269	25660	27713	24582	23607
Nedtagningspris	Parcel-/rækkehus	3060 Espergærde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15959	15541	17879	18036	19318	20580	21554	22049	23755	28834	29109	30213	27088	28270	27993	24442	27703	22295	23904	22748	18923	20274	22295	22543	21707	22516	21840	22771	22478	20418	21187	20801	21908	19298	18224	19911	18656	21752	18626	23151	20218	19413	19420	20690	21421	22128	21528	21807
Nedtagningspris	Parcel-/rækkehus	3070 Snekkersten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13684	17097	15267	16704	18720	21606	23571	28633	28262	23893	28283	28199	25235	25249	27016	27814	..	23174	27411	21825	23096	21199	..	21426	20940	25611	19313	20243	21876	20862	27951	20901	18174	18945	20620	23028	23237	15996	21656	19107	18151	19943	24524	22576	23770	22605	23532	20228
Nedtagningspris	Parcel-/rækkehus	3080 Tikøb	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14215	..	..	..	15545	..	..	..	..	..	..	..	21272	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	3100 Hornbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15424	14501	16529	15279	18504	21873	19978	23426	19979	27590	34514	..	28943	26065	26936	27809	38298	25990	..	33845	28350	..	..	..	20238	19400	24282	25386	24596	21341	27820	16220	28773	..	15381	16680	16199	18248	15690	16325	15373	21632	17274	21506	15807	20075	19601	18131
Nedtagningspris	Parcel-/rækkehus	3120 Dronningmølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14262	12990	..	..	13437	16322	..	..	..	19004	..	..	..	24789	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13149	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	3140 Ålsgårde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15346	14867	16551	15457	17820	19266	21941	26092	22302	21897	22786	23419	25787	31968	24133	25404	24986	23197	20156	20124	15406	17421	16943	18057	20350	18390	20941	19395	22119	16641	17831	24127	..	14586	16714	21647	14765	16970	16333	20967	16927	16625	17003	16396	15508	17415	..	..
Nedtagningspris	Parcel-/rækkehus	3150 Hellebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	3200 Helsinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11752	12654	13659	12869	13799	13944	14908	16811	18237	18854	20187	19566	20629	20792	19127	19783	18854	18085	17358	15468	13788	15054	13525	14287	14388	14876	14395	14369	13698	14861	11887	12827	10965	12991	11583	11441	12220	11587	12136	12617	11879	12916	12625	12270	12381	13545	13384	13272
Nedtagningspris	Parcel-/rækkehus	3210 Vejby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12005	11825	11483	11999	14817	12851	15159	14395	13701	17525	18621	..	19798	16805	19447	19364	..	17930	..	..	..	..	..	..	11200	10882	..	..	..	12211	..	13402	10122	11197	..	..	..	..	..	11398	10402	..	15512	8722	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	3220 Tisvildeleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18025	..	..	..	..	19716	..	..	..	23940	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16417	..	..	..	..	13943	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	3230 Græsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11167	11496	11780	12444	12068	14715	14722	14760	16527	19121	19054	17465	19072	18730	17532	17256	17550	19238	17884	15511	12564	13654	13725	14983	11875	13791	12836	14278	13766	11484	12243	12512	10138	11103	12345	10196	9530	9146	8184	10848	10940	9423	9533	11086	10965	10230	12818	10768
Nedtagningspris	Parcel-/rækkehus	3250 Gilleleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13741	14274	17151	17166	16503	14818	18116	17001	20400	19507	25533	22217	23328	24742	19933	21795	21591	20249	22063	18177	16902	16652	18227	15904	16396	16401	16563	22506	17010	17461	16808	16635	12444	14174	14389	14650	17066	14546	12153	14718	12642	13448	16679	12870	13880	16545	16045	14546
Nedtagningspris	Parcel-/rækkehus	3300 Frederiksværk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11774	10384	11573	11591	11757	13173	13591	14282	15446	17193	18710	18781	18748	19033	18946	18092	17905	16931	15000	13772	11787	12149	12416	13187	12175	12491	11946	11372	11080	11401	11809	10312	10290	10064	11272	11797	10588	9986	11262	10551	10377	9579	11593	8545	10398	9909	11001	10835
Nedtagningspris	Parcel-/rækkehus	3310 Ølsted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12234	12064	11452	..	..	14280	13903	..	14256	..	..	..	..	..	..	15042	..	16912	..	18748	..	13343	..	..	13152	9486	..	..	..	..	..	..	11673	..	..	10362	..	..	..	..	9014	..	..	..	..	..	..
Nedtagningspris	Parcel-/rækkehus	3320 Skævinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11330	11783	13501	13602	13999	14942	15458	16061	16179	19613	19332	20726	22222	21253	18984	20352	18498	19164	17648	16853	14816	13265	13838	18057	13144	15351	15156	16505	14743	14491	12998	14337	13841	11230	10966	11230	16757	14522	..	9920	12501	16179	13957	12041	15101	13697	14346	17668
Nedtagningspris	Parcel-/rækkehus	3330 Gørløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10397	12301	10807	..	..	17068	17473	18382	..	18353	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12922	..	..	12522	..	..	9162	10285	..	..	..	..	..	11964	..	..	..
Nedtagningspris	Ejerlejlighed	2950 Vedbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	34873	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2960 Rungsted Kyst	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	28094	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	30835	..	..	..	..	..	..	..	..	..	..	28101	..	..	..	..	30543	..	..	..	32768	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2970 Hørsholm	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18839	18716	18657	19835	21133	22434	24268	26435	26871	29527	28872	29509	30309	29269	28644	27494	27313	27440	25871	..	18632	21954	20913	18565	19672	20944	18471	21115	22631	19742	21264	18976	20793	17025	18475	18865	18614	21010	21409	20036	19898	20955	21902	22330	22077	23578	24704	26669
Nedtagningspris	Ejerlejlighed	2980 Kokkedal	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14059	13364	12274	12892	13593	14477	13931	15817	15703	19110	20491	18418	20950	21591	..	17105	17241	17461	..	16124	12118	13274	11724	12156	13920	11420	..	12422	11023	10860	11206	10278	11378	..	..	11461	..	16309	10660	11383	..	12626	13341	12751	..	..	..	..
Nedtagningspris	Ejerlejlighed	2990 Nivå	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12139	..	..	12531	12704	14996	..	14337	..	16031	..	..	..	16794	..	..	14847	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9165	..	..	..
Nedtagningspris	Ejerlejlighed	3000 Helsingør	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15189	16180	16270	16128	16738	18680	18809	22271	22974	25281	25472	24516	23729	23608	22406	21108	22105	20371	21196	18565	16321	16609	15549	17569	15920	17716	18268	16217	18723	16412	13997	14135	16020	15028	15707	14473	15037	14044	16146	14454	16498	16185	18420	18744	16870	16937	17848	17612
Nedtagningspris	Ejerlejlighed	3050 Humlebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13702	15071	15244	13927	14744	..	17533	19690	18189	20680	..	20610	19787	18565	..	17159	17577	18673	..	..	13331	15410	13344	..	..	11851	..	13336	..	..	..	..	..	10936	16500	..	..	11429	11354	..	11740	..	15769	..	16505	..	..	..
Nedtagningspris	Ejerlejlighed	3060 Espergærde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13293	13197	13822	14213	16721	16048	18432	18998	20566	22320	23365	22336	23639	24985	19461	25761	18337	20172	22195	17340	14457	15165	15918	14804	22959	16927	13346	18739	16570	15875	..	..	12414	16338	15639	13715	18284	..	12803	18465	11975	18439	12156	14156	18231	20984	17046	16645
Nedtagningspris	Ejerlejlighed	3070 Snekkersten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19829	..	..	..	..	19444	22105	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20359	..	19918	..	..	..
Nedtagningspris	Ejerlejlighed	3080 Tikøb	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3100 Hornbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3120 Dronningmølle	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3140 Ålsgårde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3150 Hellebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3200 Helsinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13323	13395	13803	..	14501	16192	16419	15978	..	..	23445	..	..	..	18433	..	18647	..	16258	15126	..	13351	..	..	..	..	..	..	..	..	..	..	..	..	..	11573	..	..	..	10424	..	..	12534	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3210 Vejby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
