priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	4771 Kalvehave	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4772 Langebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	4773 Stensved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4640 Faxe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13193	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4652 Hårlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4653 Karise	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4654 Faxe Ladeplads	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10863	..	..	13768	15016	15865	13835	17526	..	17026	..	..	17866	..	..	..	19690	..	..	..	..	..	..	..	..	..	..	..	..	13082	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4660 Store Heddinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4671 Strøby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13853	14703	15603	14831	15501	18431	17878	20602	22135	21773	..	..	..	26985	20573	..	21747	25018	..	..	..	16266	19783	16006	19128	16958	16945	..	..	17110	18514	..	..	13930	17647	..	..	15964	14226	..	12958	16705	..	14792	..	..	..	..
Nedtagningspris	Fritidshus	4672 Klippinge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4673 Rødvig Stevns	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16478	17448	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15694	..	..	..	..	..	..	..	..	..	..	..	17045	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4681 Herfølge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4682 Tureby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4683 Rønnede	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4684 Holmegaard	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4690 Haslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4700 Næstved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4720 Præstø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7579	11947	..	..	..	12881	14769	17776	..	14748	..	14560	14572	16975	20507	..	..	15471	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9549	..	..	..	10776	..	..	..	..	9200	..	..	..	..	..
Nedtagningspris	Fritidshus	4733 Tappernøje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4735 Mern	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4736 Karrebæksminde	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11722	13832	13727	15655	14788	15666	17867	20480	16779	19749	23793	22563	..	20872	18027	20908	..	29636	21380	..	19401	18872	16918	20342	19185	17518	18926	..	..	14606	19382	16628	14235	14989	17071	11965	16407	19571	14672	..	13774	14715	14914	17081	14850	15444	17701	14182
Nedtagningspris	Fritidshus	4750 Lundby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8260	..	11431	..	11187	13393	6047	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4760 Vordingborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9569	9318	11946	9659	6340	10465	14678	13473	14602	14161	15118	15815	10696	17185	16174	..	13649	17229	14458	..	..	15506	13543	..	..	13650	14107	..	..	12742	12833	..	9269	11183	9971	..	9802	10144	7779	..	13357	12661	11635	6937	9554	9172	8494	9506
Nedtagningspris	Fritidshus	4771 Kalvehave	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17680	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4772 Langebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	4773 Stensved	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4640 Faxe	3420	3836	3763	3505	3495	4031	4087	3937	3639	3489	3656	4033	3630	3698	3929	4107	4280	4353	4434	4394	4112	4885	5317	4559	4942	5388	5570	5066	5698	5717	6385	6081	6701	6239	6198	6032	7444	6909	6512	7642	7376	7985	7811	7631	7570	7868	7792	8220	7391	8446	8179	8521	8589	8782	9401	10008	9974	11663	11591	10257	12517	10371	11972	11752	11847	12276	11936	7664	..	10515	9004	..	13204	8714	9642	9109	8578	8505	..	6639	5982	6287	..	4678	7125	7380	5215	7981	7106	7358	5802	6620	7903	6228	9239	6607
Realiseret handelspris	Parcel-/rækkehus	4652 Hårlev	4024	3845	3882	3165	3429	3442	4084	4519	4018	4029	3204	4291	3801	4055	4290	5066	4807	4898	5586	5215	5123	5431	5901	5471	6143	6600	7140	6972	7497	7161	7636	6782	7386	7466	8437	6805	7225	7822	9139	7981	7113	8539	8650	8588	8568	7830	8789	8768	8876	9751	9795	8115	10516	10635	9677	13080	12666	14263	13330	13102	16078	13644	14174	13985	13225	13192	12534	..	..	..	13165	10438	9780	10912	9241	9438	..	10318	11917	9960	8699	..	9502	8199	..	8406	8118	8429	7435	8759	9260	8747	6877	8693	10254	7173
Realiseret handelspris	Parcel-/rækkehus	4653 Karise	3473	3561	3691	2780	..	3899	4597	4028	3799	2959	3767	3662	3610	3930	3868	4359	4179	3798	4533	4911	4710	4485	4631	6035	4723	5308	5206	5584	6174	5378	7371	6327	6782	7292	6925	6482	7743	6603	8087	6690	7024	10948	7675	7070	8570	9154	8038	8049	7611	8330	8859	9555	10558	11070	10663	11315	11439	12941	12433	13893	15118	12994	13782	13922	13326	11477	10155	..	..	11244	8631	..	..	9656	..	7171	10115	8700	..	..	7365	..	7026	..	..	8614	7381	6941	7309	..	7781	8515	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4654 Faxe Ladeplads	3924	3717	3337	3727	3603	3712	3677	4271	3517	4018	4376	3345	3270	3643	3580	4248	4760	5355	4318	4462	4984	4390	4677	5305	5165	5084	4664	5176	6032	6149	5646	6523	6769	7450	6704	6032	6841	5985	8082	6714	8160	9625	7347	7616	8373	6428	8332	7519	8183	8608	8958	9299	10360	10789	10678	12025	11605	11629	13231	12694	13508	12970	12719	14766	10854	15318	..	..	..	9203	..	11478	..	11139	9267	11055	10874	8016	..	10255	..	7839	7050	..	6930	8038	..	..	7177	6997	10831	7533	7173	8651	10537	10652
Realiseret handelspris	Parcel-/rækkehus	4660 Store Heddinge	3654	3350	3046	3910	3261	3735	3676	3519	3565	2998	3171	3891	3548	4396	3975	4103	4528	4565	4494	4624	4611	4685	5081	5614	5478	5189	5522	5747	6421	6304	6764	6369	6611	6112	6885	7061	6763	7102	8016	7013	7055	7434	7506	6762	7685	7621	7011	7271	7182	7673	8527	8166	9095	10109	9845	9084	10594	11444	13448	12192	10824	11441	12246	12514	12474	13121	13496	9343	8818	8813	8672	8861	9535	8444	9132	7076	8741	7894	8253	..	5541	6089	6332	..	6207	5641	..	6515	7029	5621	6878	7145	8781	6884	7789	8421
Realiseret handelspris	Parcel-/rækkehus	4671 Strøby	3865	5145	..	..	..	..	4284	4029	..	..	4446	5194	5011	5417	4951	..	..	3873	5236	4865	..	..	6308	..	6640	6186	..	..	..	8137	..	..	..	10332	..	..	..	..	6548	..	..	..	8058	7566	..	10314	..	..	..	10738	16733	..	10249	11622	..	..	14415	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10789	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4672 Klippinge	..	3166	3667	..	..	3427	3625	3089	..	4436	3643	..	2949	3411	4138	..	..	4047	3501	..	..	..	4982	..	..	4427	4427	..	..	5621	4834	4650	..	6685	..	..	..	..	..	..	6542	6883	..	..	6628	..	6480	6581	8839	9142	7333	..	9514	9642	..	10024	10012	..	..	..	..	..	12240	12587	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5915	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4673 Rødvig Stevns	3118	3478	4527	4112	4001	4452	4048	4420	3118	4292	4108	3891	3528	3958	4268	4501	4625	4602	4963	5542	..	5813	4947	6030	6548	6079	5691	7270	..	6257	6643	6795	7055	5878	8407	7897	7160	7492	9249	8107	8495	7026	8744	7047	7316	8720	8127	8628	9663	..	..	7594	8522	10601	11044	..	10423	10717	..	..	..	..	15614	..	..	15548	..	..	..	11101	..	..	8746	8597	..	..	5452	8918	..	7544	..	8907	5658	..	..	..	6051	7728	..	..	7558	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4681 Herfølge	4609	4995	6203	4409	4957	4953	5022	4473	5143	5065	4801	6115	4776	5858	5552	5982	6311	6243	7301	6973	7104	7622	7326	7294	7356	7801	7883	8836	7912	9075	8339	8375	9356	9823	9232	8965	9353	10302	9861	9815	9625	9514	10160	10422	10616	10299	11942	10960	11212	13021	12168	12435	12363	13320	14291	15688	16272	17852	17839	17960	19428	16901	18110	18092	17743	17582	..	..	..	15625	11705	12483	..	12418	14631	..	15900	11302	..	10654	13262	13109	12785	14174	12977	11599	10606	12127	13001	14466	..	12308	14378	14565	15011	13127
Realiseret handelspris	Parcel-/rækkehus	4682 Tureby	4341	..	..	4426	4644	3493	3751	3278	3803	4150	4369	4922	4767	4059	5550	4647	5162	4671	5226	5740	5123	6365	5943	6730	6615	7141	6416	..	6099	8124	6618	7269	8140	7011	7776	..	..	8907	7888	10195	9619	9330	8473	9105	..	10650	8808	..	10467	9777	..	10639	9585	..	12283	10585	14216	16291	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10673	..	..	..	..	..	10559	..	..	8890	8530	..	..	..	8354	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4683 Rønnede	4335	3216	3349	..	2961	3405	3802	3340	3337	3282	3928	3177	3239	3491	4185	3107	3985	4523	4762	3968	4292	4936	5360	4118	4856	5981	5157	5745	5389	5975	6336	6494	6738	5370	7179	6788	7757	7170	6726	7926	7122	7930	6491	7771	6509	8522	7617	8594	..	8192	8238	8032	8113	8885	9821	9941	9389	12071	11797	11383	11426	10885	12752	11545	12454	12025	..	..	..	9891	..	9229	9726	9348	8134	9849	8098	9124	..	..	..	6955	7081	..	..	..	7000	..	..	6668	6898	7922	6732	5655	7648	8253
Realiseret handelspris	Parcel-/rækkehus	4684 Holmegaard	3657	4068	3603	3709	3969	3835	3429	4168	3430	4312	4192	3557	3956	4142	4421	3968	4589	4523	4578	4752	5254	5210	5573	5530	5718	6764	6209	5563	6118	6668	6659	6203	7567	6450	6293	7484	7186	6621	6732	7721	7785	7955	7441	7897	7525	7884	8426	8084	7857	8256	8827	8979	9228	9921	10442	10490	11936	11755	12491	13073	12564	12470	14121	14088	12731	12391	11032	10694	..	11263	11183	11673	10897	10292	9814	11067	10558	10372	10438	8984	9817	10173	6925	10632	10827	7695	8917	8268	9343	10553	9301	9404	10515	9737	8612	11198
Realiseret handelspris	Parcel-/rækkehus	4690 Haslev	4158	4355	4121	4458	3991	4019	4223	4564	4009	4465	4578	4421	4329	4569	4684	4581	5183	4783	5140	5570	5709	5674	6059	6025	5683	6570	6306	6785	7285	7010	6843	6885	8015	7689	7800	7502	7751	8491	8824	7996	8897	8565	9059	8194	7845	9129	9820	8779	9706	9441	9256	9534	10316	10497	11051	11411	12288	12521	13890	13794	13681	14111	13790	15103	14129	14160	13999	13085	9893	12214	10908	12371	10700	9431	10262	9893	9873	9613	9866	10508	9645	8656	10226	9107	7929	9274	8299	7903	7474	8110	7583	8691	9558	9663	9329	9453
Realiseret handelspris	Parcel-/rækkehus	4700 Næstved	4042	4172	4069	3366	3816	4239	4353	4426	4346	4453	4348	4047	4557	4293	4541	4649	4737	4800	5083	5086	5296	5567	5683	5777	6247	6117	6399	6001	6796	6710	6441	6829	7262	7090	7317	7206	7777	7845	8018	7773	8172	7938	8242	8342	8006	8174	8908	9246	9095	8841	9014	9368	9516	10272	11135	12376	11742	12444	12997	13577	13992	13972	14274	14446	13983	14396	13422	12048	12053	11285	11028	11618	11078	11730	10676	11409	10749	10564	10499	9829	8542	9210	9597	9673	10399	8451	9450	9118	8461	9522	9359	9296	10347	10244	10192	10233
Realiseret handelspris	Parcel-/rækkehus	4720 Præstø	4332	4249	3284	3270	3935	3322	3506	3337	3903	4218	4116	3663	3446	3807	4071	3690	4324	4653	3652	4118	4417	4608	4837	5045	5075	5440	5186	5145	5247	5697	5989	5794	5371	6129	7195	6349	7385	7058	7177	6717	8231	7121	7341	7522	7968	7995	8198	8217	5887	8449	8222	7726	8944	8475	9853	8955	8902	10947	11586	11582	12285	12580	12238	12731	10953	11603	12030	10029	9521	9815	8401	8855	8592	10121	9331	10128	8556	..	7632	7400	6245	9543	6803	8069	7327	5962	9768	6364	6270	7318	8982	6655	7079	7298	9415	8580
Realiseret handelspris	Parcel-/rækkehus	4733 Tappernøje	3642	3438	3292	2959	2721	3181	3870	3925	3162	3727	3027	3375	3589	3567	3520	3641	4156	3773	4159	4002	3533	4056	4569	3918	4258	4276	5662	5483	5086	4920	5665	4803	3883	5882	6587	6187	5306	5421	6579	6598	6064	8351	7041	6497	6632	7338	7756	7491	6346	7419	7772	7829	7283	8391	8800	8993	8868	10373	10720	11301	11479	9368	12392	8370	9923	9449	9066	..	10566	..	8701	10243	..	..	7381	..	..	..	7646	..	..	..	..	..	..	..	4907	7219	..	5610	6447	4962	5487	6925	8642	5043
Realiseret handelspris	Parcel-/rækkehus	4735 Mern	2250	2983	2640	..	2618	2349	2486	2567	..	1975	2959	2547	4407	3302	3239	3151	2939	4444	3274	..	..	3258	4700	3304	..	3980	4007	4318	3932	4086	4666	4036	4524	3602	5129	4603	4015	4668	4946	5379	5547	5813	5598	5454	7741	4961	6714	5390	6738	..	7365	7150	6503	7908	8402	4284	6311	10194	7466	12851	..	7650	8799	10060	8857	8523	8500	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5111	4012	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4736 Karrebæksminde	..	..	..	4054	..	5288	3828	..	4609	4088	4435	4747	4489	..	3997	4804	7030	..	4215	5801	..	5363	..	6209	..	5921	..	7525	8356	6260	..	7653	5879	9315	..	7836	..	8854	9352	8905	11322	9252	10718	9352	8936	8962	9978	7080	11815	..	..	..	..	..	14114	12915	11668	13405	..	..	..	15380	..	..	14325	12309	..	..	..	..	11065	12616	..	..	..	..	..	..	..	..	..	..	..	7556	11513	..	..	..	..	..	9388	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4750 Lundby	2853	3375	3187	2871	3087	3140	2897	2872	3028	2865	3557	3327	3154	3142	3412	3606	3169	3405	3278	3498	2883	4045	4045	3876	3903	4599	4506	4483	4922	4692	5052	5033	5969	5853	4484	4506	5159	6430	4455	5262	6931	6025	6106	5471	6041	6261	7510	6404	6293	6726	8503	7292	7490	7043	8778	7593	9298	9847	8878	9740	8659	8863	10930	10115	12560	11060	9178	8170	..	8996	8076	5716	7410	8228	6140	7730	6952	..	..	..	..	..	4319	..	..	..	5973	..	..	5778	..	..	4337	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4760 Vordingborg	3688	3340	3550	3749	3374	3505	3889	3883	3736	3745	3593	3497	3775	4068	3888	4048	3798	3857	4284	4352	4664	4620	4948	4670	4833	5042	5118	5324	5265	5740	5803	5935	5904	6218	6121	6098	6346	6533	6437	6751	6783	7117	6944	6817	7289	7331	6725	7159	7783	7710	8390	8234	8681	7940	9771	10194	10587	10486	11457	11212	11376	11426	11748	11701	11457	11947	10798	9623	10105	10414	9742	9141	10321	8848	8859	8344	8055	9340	7955	8883	7504	7342	7285	6944	5701	6674	6966	6645	6614	6986	6752	6122	6415	7435	7230	7595
Realiseret handelspris	Parcel-/rækkehus	4771 Kalvehave	2807	2422	2366	2607	..	2868	3437	3151	2963	..	3870	2931	2698	3098	2932	3512	..	2776	3834	3300	3600	3302	3713	4387	4478	3480	4073	4650	..	4083	4742	3983	4037	4549	4850	5202	4479	6176	..	5607	..	4923	5657	6316	..	5782	4547	..	4897	7887	7385	7299	7119	5711	6802	7750	5186	8153	8939	9400	11409	8884	..	..	..	..	..	..	..	..	..	..	..	..	7214	..	..	..	..	..	..	..	..	..	..	4538	..	4689	..	..	3842	5191	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4772 Langebæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6118	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	4773 Stensved	..	2990	..	..	3496	2652	4767	2794	..	4204	4028	5542	3776	3258	3637	3797	3354	4125	3860	3887	4384	3823	4739	..	5068	4869	5484	4465	..	..	5162	5863	..	5247	5666	4878	5566	6433	6602	..	..	5711	6229	..	6950	4281	6697	6442	..	6786	..	4846	8210	5754	6175	4405	4312	9997	10370	8291	..	12002	11280	9072	10525	..	..	10834	..	6514	..	..	9569	9331	7282	7323	..	..	..	..	..	..	..	..	..	..	4962	5424	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4640 Faxe	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4652 Hårlev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4653 Karise	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	4654 Faxe Ladeplads	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
