priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	3670 Veksø Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3700 Rønne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3720 Aakirkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6311	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3730 Nexø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14639	15177	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10507	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3740 Svaneke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3751 Østermarie	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	3760 Gudhjem	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10844	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3360 Liseleje	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18129	19924	..	..	20910	21851	..	..	25791	49326	43180	..	..	28960	29069	..	..	35954	28554	..	16737	37077	27373	28519	..	28040	32125	..	19463	22772	28123	16546	..	19824	18612	24776	21282	27617	21354	17724	16911	23922	19410	17399	23494	20628	22789	17574
Nedtagningspris	Fritidshus	3370 Melby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12556	12433	14220	13383	13543	15776	14866	17094	18623	17026	18669	19878	19452	19775	20593	21633	17396	18241	21359	..	22258	17218	14858	16492	16814	16985	12738	18918	18151	14251	11219	13490	17049	13020	12672	14246	..	11401	14896	13476	12925	13239	13215	8491	14087	14256	12537	11889
Nedtagningspris	Fritidshus	3390 Hundested	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12428	17233	20466	17070	16715	18775	20718	22427	27481	27814	20962	24846	..	..	22354	..	47120	29909	..	28391	..	20177	33015	21173	17261	31114	25174	28018	..	18571	18999	16440	18183	16975	18735	15676	39882	22353	21608	16780	25091	17143	18077	18929	15613	19345	16159	19063
Nedtagningspris	Fritidshus	3400 Hillerød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3450 Allerød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3460 Birkerød	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3480 Fredensborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3490 Kvistgård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3500 Værløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3520 Farum	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3540 Lynge	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3550 Slangerup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	18723	18855	..	..	..	15600	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3600 Frederikssund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3630 Jægerspris	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10044	10729	10890	11996	11801	13819	14152	15234	16028	17813	18167	15695	14769	17514	16784	18862	18215	16155	14347	15545	12672	13047	13216	16460	12802	13937	12248	12337	11698	12237	10442	12718	9728	11327	10241	11165	12075	9313	9092	9924	8711	9389	9947	8295	10939	9648	9626	8543
Nedtagningspris	Fritidshus	3650 Ølstykke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3660 Stenløse	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3670 Veksø Sjælland	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3700 Rønne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5510	..	..	12787	..	..	..	..	..	12181	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3720 Aakirkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14888	12381	11827	13363	..	12029	13458	12618	17653	10488	12705	13265	11679	16811	20752	..	..	..	..	..	..	..	..	14979	16614	..	16586	..	..	..	..	..	..	12744	..	..	..	..	..	13261	..	..	11716	..	11015	..	..	..
Nedtagningspris	Fritidshus	3730 Nexø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10084	12478	7976	13338	15286	12572	14051	12950	15618	15966	15096	18989	20646	19057	22294	..	..	..	..	..	..	24008	20621	19961	..	16378	15307	17885	18921	..	15268	14293	19614	18557	..	..	..	15134	..	15203	9300	14047	14803	17173	13205	12281	..	..
Nedtagningspris	Fritidshus	3740 Svaneke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3751 Østermarie	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	3760 Gudhjem	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3360 Liseleje	..	4124	4664	5074	4595	..	..	..	..	4367	..	4359	..	4683	6034	3693	4066	4874	4600	5526	..	..	5750	7200	7282	7704	7597	..	8590	7102	9146	..	7818	6653	10217	10368	10125	7380	9981	10666	9786	8637	10097	9699	11430	11014	..	..	15533	..	9485	..	..	12427	..	..	..	21889	..	..	17212	..	..	..	17707	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8373	..	..	..	..	8466	..	..	9226	9715	..	..
Realiseret handelspris	Parcel-/rækkehus	3370 Melby	..	..	..	..	..	..	3112	2896	3752	2259	..	..	..	..	..	..	..	..	..	..	..	..	..	5855	5004	..	..	6981	5818	5637	4430	..	..	..	7431	..	..	7323	..	..	..	8624	7352	..	..	9439	..	..	..	..	10161	..	10856	13405	11556	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3390 Hundested	3908	4036	3828	4692	3874	4183	4449	4069	4643	4266	4452	4215	4052	4641	4807	4617	5414	5264	5198	5203	5586	5844	6816	5909	6163	6933	6304	7012	6800	7005	7865	8329	7946	8097	8138	8591	8930	8807	8990	9330	9472	9541	10400	9323	8423	10836	10130	10214	9829	11124	10830	11886	10906	12408	13399	14314	14437	15267	16946	16368	17689	17940	16411	15790	15955	16079	13566	12301	11389	11656	10396	11240	13406	11116	10809	11852	9781	9138	9757	8731	9970	9415	8973	9445	8720	11268	8435	8900	8766	8917	8159	8768	10457	9704	9443	9328
Realiseret handelspris	Parcel-/rækkehus	3400 Hillerød	5031	5792	6088	5772	5249	5522	5603	5421	5725	5888	5746	6194	5897	6368	6580	6915	6635	7747	7403	8167	7794	8022	8926	8070	8831	8696	9525	9266	9730	10086	10076	10257	10360	10808	10712	10689	11311	12624	12397	12785	12690	13073	12784	12678	13165	13713	13386	13865	14279	13870	14907	14922	15907	17632	18267	20235	21169	22299	23455	24795	23406	23277	23014	22615	20229	20608	21274	17630	16773	16044	17754	16301	17573	17602	18361	18079	18250	18035	17405	16491	16110	16628	15753	16789	16111	16231	16068	17222	16664	16662	16709	17400	17042	18797	18405	17315
Realiseret handelspris	Parcel-/rækkehus	3450 Allerød	6166	6593	6152	6233	6042	5636	7042	6715	6590	6663	6918	6606	6943	7663	7284	7010	7896	8223	8480	8485	9035	9319	9571	9439	9913	10718	10286	11403	10782	11077	12370	11407	11967	12243	12017	12756	13502	13010	13717	13890	13511	13610	14051	15054	13791	15138	14371	15194	14616	15945	16673	16622	17316	19114	20821	21786	21931	23963	27119	26504	25334	22397	25008	23224	23112	21690	20656	18569	17682	17817	18267	18111	19312	19796	21920	20604	18891	20397	18639	18769	17337	19043	18250	17119	18995	18355	19651	19624	19386	20391	20407	19814	19503	19952	20634	20400
Realiseret handelspris	Parcel-/rækkehus	3460 Birkerød	6909	6242	6087	5867	6812	6820	6465	7334	7315	7619	6914	7564	7513	8525	7740	8044	8579	9092	9388	8756	9725	10405	10464	11449	10608	11447	11562	12097	12559	12512	12919	12750	13915	14277	14346	14233	15287	14747	15705	15058	15350	15672	15803	15119	15689	15016	15497	15808	18097	17447	17234	18682	19815	22514	23036	25077	27265	28174	28642	31573	28948	30851	27162	28654	26381	26636	25177	22004	21008	20341	22179	23123	22088	24294	23677	25226	22967	24140	24601	21144	19980	21809	23467	22407	23124	22750	22990	23375	22615	22793	22779	23784	23107	25787	24193	25603
Realiseret handelspris	Parcel-/rækkehus	3480 Fredensborg	5625	5756	5707	5309	4900	5937	5871	6330	5937	6296	6945	6058	5645	6626	6727	6846	7140	8005	7694	7329	8314	8213	8891	9664	8938	10312	10265	10834	11143	11226	10716	10040	11196	12882	12703	13259	13457	13095	12436	13154	13629	14540	13138	13725	13978	15267	14871	13157	14707	15848	16512	15986	16031	17148	18703	21231	22396	24441	24746	25195	25965	25611	22367	23284	22760	23741	22844	19921	18688	17261	18929	17467	18054	19383	18212	19452	18167	19028	17807	17149	15178	18092	19317	16555	15466	16356	16144	17821	17721	17351	18201	16667	17975	16447	18065	20006
Realiseret handelspris	Parcel-/rækkehus	3490 Kvistgård	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	19084	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15108	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16606	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3500 Værløse	6300	6268	6582	5979	6184	6104	6617	6343	6828	6915	7398	7159	7561	7300	8275	8292	8040	8893	9085	9324	9109	9544	10409	10408	10808	11099	10811	11388	11988	11844	12249	11491	12597	12402	12242	12951	12143	13708	14250	12929	14679	14750	14828	15604	14894	15004	15392	14941	15544	16531	16982	16969	18855	18916	22127	22987	26572	26869	25813	28006	28390	28859	25919	26647	26220	24781	22669	21925	19602	20987	20930	23432	20914	22683	22451	24074	22314	23721	23879	23637	22593	20578	21304	22907	23280	22739	22543	22888	23379	24323	24037	23892	26082	25743	25430	25430
Realiseret handelspris	Parcel-/rækkehus	3520 Farum	6084	5647	6196	5323	5918	6277	6834	6286	6744	7313	6861	6712	7169	7559	7281	7627	7591	8304	8357	8609	9255	9733	9477	10477	10424	10697	9669	10893	10851	11490	11713	11219	11108	12355	12542	12333	12467	12944	13303	12518	13287	12801	13254	13988	13156	13515	13775	13761	13908	14786	15196	17438	15829	18825	19103	19238	21489	24827	26398	26566	26975	24758	24445	23056	22158	22534	21609	20966	16461	18065	18391	19311	19390	18899	20575	18891	19705	19895	19802	18088	18780	18845	18011	19045	19879	19834	18581	20334	20097	20392	21452	19925	21390	22417	23914	21775
Realiseret handelspris	Parcel-/rækkehus	3540 Lynge	4809	4634	4256	4748	..	4895	5586	5335	5923	4695	5670	5062	5872	5278	5859	6124	7015	6432	5930	8080	7697	8145	7643	8152	9584	8888	8506	8526	10972	8300	10400	10228	9879	10710	10312	9879	9849	11854	11231	..	14504	13163	11503	12937	12644	13040	13307	11998	13674	14059	12706	14452	16042	16993	17538	18430	19396	21887	23670	..	24807	27092	23517	21724	..	23778	18761	..	..	14120	18343	16030	..	15685	17458	18291	16469	18950	17400	14460	..	15997	14697	..	15560	15964	14148	15251	15807	17287	15590	16356	16063	16384	16449	17396
Realiseret handelspris	Parcel-/rækkehus	3550 Slangerup	4879	5205	4460	4435	4779	4900	4779	4914	4793	5200	5283	5073	5458	5696	5261	5498	5757	5777	6406	6354	6886	6983	7482	8059	7560	8708	7047	8274	8125	9066	9338	7958	9222	9237	9753	9663	11071	11114	10233	10314	11552	11460	11761	11533	12758	12954	12774	11410	13875	12467	12262	13156	15202	16117	16376	19174	19436	20625	23042	24055	21774	22029	22263	20828	18779	18646	15800	18620	16142	15584	11633	13077	14514	14824	15497	14742	15966	16768	14814	14807	14531	14589	13001	14136	13074	13085	14965	14123	13342	13470	14038	13349	13492	13937	14976	13694
Realiseret handelspris	Parcel-/rækkehus	3600 Frederikssund	5101	5321	4825	4977	4819	5386	5201	5071	5175	5026	5376	5540	5520	5550	5713	5829	5561	6530	6172	6680	6982	7428	7632	7522	7603	7750	7906	8049	8198	8977	8662	9676	8925	9655	9916	10361	10656	11219	10445	10504	11612	11334	11174	11504	11109	12416	11957	11330	12137	12625	13873	14039	13697	14782	15478	17628	20228	21267	21870	22028	22520	20543	21560	20848	19673	20204	18941	16906	14005	14485	15168	14355	15437	15752	15457	15092	16482	15212	14160	13843	14502	14500	13670	13533	14264	13602	14259	15067	13947	14033	15453	15835	14788	15143	16533	16370
Realiseret handelspris	Parcel-/rækkehus	3630 Jægerspris	5041	4483	4911	4398	4223	4055	4354	4572	4835	4609	5020	4390	4407	5653	4707	5118	5397	5584	5810	5474	6378	6794	6372	6362	6644	6573	6868	8365	7551	7990	8427	8422	8655	8352	8614	9179	9422	9801	8183	7283	10561	9315	10197	9407	8821	9763	11226	10268	10795	10848	11152	11764	10095	13259	12442	13061	14711	15799	14576	15349	16940	16553	17762	15866	15179	15696	14771	11591	12063	13186	..	12832	12006	11151	10977	10528	..	10767	12408	9016	9844	11662	10344	9510	10125	10844	10793	8722	9972	9584	10623	9572	10752	10204	10279	11720
Realiseret handelspris	Parcel-/rækkehus	3650 Ølstykke	5016	5256	4996	5008	4693	5164	5075	5051	5095	5359	5369	5509	5497	5651	5906	5878	6690	6895	6730	6890	7695	7600	7991	7502	8282	8528	8652	8845	9087	9776	9740	9177	9436	10132	9966	10000	9256	10694	10570	10874	12123	11647	11489	11414	12452	13096	12308	12549	12340	12317	13157	14083	..	16012	16042	18043	19169	22155	21458	22294	22031	20073	20776	21062	19394	19240	18077	17041	15437	15247	15822	15587	15368	17000	16602	15452	16032	16535	16525	16924	14709	15013	15240	14641	14648	14440	15784	16007	14132	15118	15038	15798	16828	16693	17097	18864
Realiseret handelspris	Parcel-/rækkehus	3660 Stenløse	5279	5766	5201	4649	5102	5009	5520	5127	5139	5777	5602	6013	6268	5978	6243	6346	6833	7084	7021	7844	6445	8029	8373	7697	8329	8487	9312	9289	9453	9299	9684	9499	9538	9591	10676	11148	10071	10513	10256	10850	11637	11498	11944	11506	12657	11375	12645	12778	12508	12760	13126	13041	14760	15335	17385	18248	18101	20649	22235	20848	20743	21226	20033	18984	19246	18830	19574	19254	16557	14325	15027	15619	14426	15136	18339	15448	16404	15525	14897	14768	15309	14935	14887	13007	15198	14836	15025	14051	15659	15163	15825	16601	17510	16950	16179	17475
Realiseret handelspris	Parcel-/rækkehus	3670 Veksø Sjælland	4806	7128	5177	4217	4877	5606	6359	6153	6090	..	6094	5369	6624	7679	8029	8822	8144	8811	8900	8458	..	9412	8771	9708	9821	8496	10732	..	..	10409	10236	11632	10839	10959	9859	10893	..	13387	12278	8277	..	12020	13176	..	13175	..	13043	13453	14573	13331	13096	..	15647	..	18156	18834	18173	24225	23883	..	21434	..	..	..	19709	..	..	..	..	18312	17407	..	15844	..	..	..	..	14582	..	15381	19154	..	17023	16507	..	15000	18380	..	..	19151	13181	17402	16851	18789	16750	..
Realiseret handelspris	Parcel-/rækkehus	3700 Rønne	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3948	3782	4398	4186	4351	4284	4407	4521	4351	4471	4376	4513	4646	4831	4775	4993	4781	4775	4634	4892	4973	5260	5326	5080	4992	5606	5139	5265	5190	5804	5355	5709	5945	5812	6411	5924	5754	6596	6222	6661	6898	7862	8315	7975	8607	8832	8871	8946	8757	9191	9178	8439	7894	8570	8245	8322	8636	8301	7753	8931	8555	7795	7816	7353	6318	6075	6104	6249	6460	6297	6602	5808	6768	6216	6052	6097	6022	7521	6564	7106
Realiseret handelspris	Parcel-/rækkehus	3720 Aakirkeby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2599	2678	2775	2560	3548	3039	3152	2732	2637	2591	3310	3852	3237	2639	3282	2861	3029	3287	3087	2972	3139	3130	3312	3071	3680	3699	3785	3174	3908	4185	3445	3562	3667	3666	3484	4532	4036	4250	4299	4771	5016	5867	5040	5179	5526	5745	5822	5543	5522	5985	5800	6598	5632	5137	5411	4692	6047	5330	4878	5828	4682	5473	3457	3492	..	3140	4050	4320	..	6121	3716	..	4392	..	3375	2816	3585	3843	3069	3162
Realiseret handelspris	Parcel-/rækkehus	3730 Nexø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3015	2781	3328	3152	3216	3385	3181	3769	3381	3607	3595	3591	3814	3787	3832	3573	3710	3520	4089	3942	3727	4156	4073	3831	4027	4245	4241	4236	4424	5128	5407	5717	4540	5101	5430	4719	4757	4851	5464	4642	5680	5746	6680	5929	6655	7391	7064	7682	7620	7413	7363	7278	7459	6328	6308	4876	6551	6631	5748	6879	5258	..	5434	3807	5258	6061	4791	6182	..	4048	4797	5605	5385	5240	3270	4192	3553	4423	4356	4363
Realiseret handelspris	Parcel-/rækkehus	3740 Svaneke	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2893	2660	2880	2927	3919	3016	3967	3127	4033	3049	4746	3668	3934	4516	3213	4814	3406	4606	5451	5365	4070	4442	5368	4735	5334	5396	4818	5588	6648	5293	5792	5759	6766	5909	5320	7897	6217	8169	8037	6146	8972	9489	10384	..	10037	12845	9515	..	..	..	..	..	6133	7540	8226	..	..	11453	8472	9709	..	8610	7636	..	..	..	6212	..	5505	8154	6436	6444	5233	6623	7238	..	5083	..	..	..
Realiseret handelspris	Parcel-/rækkehus	3751 Østermarie	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	2327	2925	2898	..	..	..	2413	..	2243	2349	3326	2639	2212	2621	..	2489	..	3063	..	2893	3122	3179	2545	..	4014	3240	..	..	..	3429	3509	..	..	3694	..	3765	..	3333	4775	4108	3376	3698	4302	3804	..	..	..	5172	5948	5387	5119	..	4122	4182	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
