priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	6541 Bevtoft	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	6560 Sommersted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	6580 Vamdrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7497	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6261 Bredebro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6270 Tønder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6280 Højer	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6300 Gråsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6310 Broager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20889	..	..	..	..	..	..	..	..	..	..	..	..	31968	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15879	..	..	..
Nedtagningspris	Fritidshus	6320 Egernsund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14944	15877	..	..	..	16875	..	..	..	..	..	..	..	..	16199	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14240	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6330 Padborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6340 Kruså	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6360 Tinglev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6372 Bylderup-Bov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6392 Bolderslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6400 Sønderborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6430 Nordborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6440 Augustenborg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6470 Sydals	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10360	11292	..	..	13915	12151	15619	13621	14709	..	19200	13483	..	13316	..	20104	..	16414	16615	16182	..	..	..	..	..	16017	..	..	14135	13062	13090	..	..	18472	14915	..	16902	15110	..	12406	..	..	11418	..	..	..	..	..
Nedtagningspris	Fritidshus	6500 Vojens	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6510 Gram	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6520 Toftlund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9570	11203	..	..	..	12378	..	10950	7266	..	9776	..	..	..	12253	..	..	..	..	..	..	..	..	..	..	14214	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6534 Agerskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6535 Branderup J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6541 Bevtoft	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6560 Sommersted	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	6580 Vamdrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6261 Bredebro	1952	2433	2380	2564	2334	..	2309	1903	2196	2109	2449	2983	1907	2365	2548	2796	2528	2873	2559	2333	2312	2545	3047	2928	2572	3315	2710	3022	2658	2747	3205	3305	2611	2876	2825	2857	3250	3364	3300	3303	2786	3070	3307	3944	2888	3586	3689	3827	..	3367	..	4086	4037	3727	3094	4377	4084	4420	4497	4243	4945	4433	4974	5366	6298	3793	5342	..	..	4975	4522	..	4467	3447	4049	..	5059	4064	3620	..	..	..	..	..	..	..	5418	3830	..	2592	..	2337	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6270 Tønder	3288	3380	2987	2980	3302	3104	3684	3563	3249	3892	4281	4198	3324	3627	3844	3669	3593	3832	4217	4485	4503	4409	3793	3426	4297	4715	4303	4728	4670	5022	4811	4177	4727	4909	4718	4774	5396	4964	4964	6660	4682	5404	4940	5145	5580	5682	5508	5171	6390	6354	4630	5486	4729	6036	5947	6118	6014	6403	6293	5662	6925	6375	6689	7176	5474	6911	6356	6912	7892	6617	6951	6940	6856	6954	7793	7626	6407	7566	7348	6353	4922	7195	6748	5348	6569	5155	6025	5398	6883	7017	6837	5591	6235	5275	6410	5225
Realiseret handelspris	Parcel-/rækkehus	6280 Højer	1966	..	..	1959	1985	2176	2603	2520	2514	2566	2236	2503	2777	3235	3045	2460	2379	2320	3384	2806	3323	2617	3471	2996	3054	3027	2700	2764	3076	3702	2963	2897	3009	3018	3802	4010	3268	3228	3272	4032	3059	2827	3327	4330	3320	3211	3474	3803	..	3197	..	5075	3106	5726	3173	4384	..	..	4462	..	3893	4830	5582	..	5619	..	6078	..	..	..	4813	..	..	5503	..	..	..	..	..	4512	3036	2657	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6300 Gråsten	3304	3161	3425	2591	2600	2896	2856	2785	3152	3599	3773	3888	3155	3764	3513	4229	4157	3648	3726	3540	3928	4359	4762	4423	4449	4608	4678	5083	3988	5190	4902	4748	4046	5149	4816	5417	4797	5460	5743	7384	6072	5723	4818	5357	4851	4947	6260	4676	5975	5759	6753	6662	5579	5972	6004	6525	6463	7132	7004	6655	7325	6585	6511	8082	7798	8473	7443	6466	6924	8297	6084	7400	7076	8600	7934	7647	6922	8454	5965	7154	7867	5333	7144	5627	5556	3842	8663	4424	8272	6984	5980	9036	7996	5669	5869	6157
Realiseret handelspris	Parcel-/rækkehus	6310 Broager	3679	3433	3302	3169	3317	3560	3723	3357	4307	4144	3733	4379	4515	3717	4582	4711	4302	4305	4164	3869	4323	4210	5470	4596	5659	6070	4811	6234	5171	5409	5708	5073	6362	6095	5718	5868	5791	6002	5600	4886	4066	5502	4866	5214	4792	6130	5518	5190	6091	5629	6469	7238	6321	6364	5925	7076	6858	7426	6631	..	8180	7972	8221	8188	8307	7455	7845	6769	6997	7295	8466	6622	8247	7950	8320	7582	7819	..	7478	..	6684	..	7179	8586	..	7970	6904	6865	6267	7227	7776	..	5767	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6320 Egernsund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8229	6354	..	..	..	7073	..	..	7971	11176	..	..	13434	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6330 Padborg	3159	3550	4090	4059	3773	3494	3529	3308	3955	4241	4348	4276	3615	4308	3939	4474	4204	4126	4842	4592	4664	4449	4826	5050	4310	5078	5131	5555	5314	5102	4517	4866	4741	5051	4820	4865	5249	4547	5566	5367	5677	4930	4922	4886	3975	5858	5655	4265	5209	5830	5047	6302	5058	5546	6149	6131	6483	6178	6687	5787	6328	6016	6352	7441	6479	6188	7901	8181	6604	6516	5767	7129	5389	6858	5808	7696	5355	6405	5168	5341	..	5936	5936	5807	4695	4586	5916	..	6027	4534	6000	6578	5075	6323	5217	..
Realiseret handelspris	Parcel-/rækkehus	6340 Kruså	2877	2567	2653	2504	2772	2896	2626	3102	3451	3081	3391	2762	2948	3196	3923	2942	2529	2898	3294	3334	3140	4067	3716	2900	3752	3891	3880	3419	4099	4567	3445	4032	3820	3585	5143	3129	3998	4329	4894	4204	3844	3935	4350	4635	4666	4681	3587	3525	4492	5575	4389	5252	5997	4760	5629	4887	6401	7960	7542	7015	6116	7131	7658	7587	..	6733	8423	..	..	6793	6957	7733	6497	10010	5769	12424	6960	..	8923	9327	6810	..	..	8865	..	4128	3691	5886	..	6369	4186	..	6806	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6360 Tinglev	2753	3030	2939	2844	2973	2619	2640	2825	2905	3221	3043	3131	2993	2851	3405	2942	3496	3648	3427	3621	3631	3437	3857	2978	3727	3725	4016	3906	3540	5168	4047	4687	4477	3851	2867	4048	3643	4414	3906	4648	3902	3611	3715	3919	4285	4709	5014	4454	3963	5146	4907	..	..	4155	..	4550	5082	5781	4511	5537	6224	4386	5520	6296	5755	6294	5436	..	5863	5418	..	..	5820	5019	5697	5529	4732	..	4967	4359	..	..	6275	3777	5613	6459	..	..	..	..	5544	5055	5809	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6372 Bylderup-Bov	1349	1392	1709	1300	1765	1418	1561	1627	1522	1851	1508	1868	1248	1791	1712	1412	1510	1711	1898	1995	2009	2010	1791	1799	1968	1837	1670	1651	2299	2052	2098	2107	2721	1776	2097	2474	2711	1914	2038	2434	1757	2447	2214	3092	2665	2563	2319	2501	3176	3559	..	2950	3414	..	3848	..	..	4558	3897	..	..	4112	3845	5273	4800	4085	4642	..	4116	4833	4651	..	3004	..	4574	..	..	..	..	..	..	..	..	..	..	..	2901	..	..	..	..	..	3766	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6392 Bolderslev	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4749	..	4736	..	..	..	..	..	..	5046	5486	5845	5363	..	..	..	..	..	4655	4440	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4186	..	..	..	..	4321	..	..
Realiseret handelspris	Parcel-/rækkehus	6400 Sønderborg	3846	4172	4207	4063	4111	3999	4506	4617	4264	4495	4373	4225	4408	4874	4638	5000	5075	5300	5440	5543	5024	5647	5518	5603	6104	5856	5636	5653	6150	6557	6211	6222	6319	6620	6769	6738	7520	6975	6769	7255	7093	6804	6807	7108	6889	7791	7610	6728	7546	7419	7677	8355	8496	8770	8856	8478	9325	9996	10878	10884	10014	10929	11413	11152	10629	11452	10869	9908	8879	10376	10759	9712	10514	10427	9289	9344	10104	9193	9769	10554	9212	9055	9816	10157	7984	9518	8426	9519	8403	8181	7933	8207	9394	9572	9225	9375
Realiseret handelspris	Parcel-/rækkehus	6430 Nordborg	3342	3249	3276	2933	2860	3004	2981	3335	3214	3363	3656	3294	3700	3908	3784	4214	4127	4195	3994	3961	4808	4651	4785	4365	4355	3774	3839	3973	4590	4689	4623	4717	4726	5635	4699	6008	4856	4831	5415	4690	4557	4715	4805	4258	4465	4227	4936	4761	4615	4712	4865	5050	5254	5020	4894	5263	5707	5948	5925	6036	6296	6105	6793	5754	6578	5802	6012	6466	5698	5328	5529	5045	4629	6465	5678	5071	4636	6405	5141	3178	5630	3272	4485	4835	4110	3755	3712	5256	4222	3521	4769	5526	3030	4524	3584	3415
Realiseret handelspris	Parcel-/rækkehus	6440 Augustenborg	3251	3106	3048	3596	3349	2688	2952	3764	3660	3993	4303	3870	4134	4372	4367	4030	4133	4481	4536	3431	4376	5192	4937	4803	4643	4816	4544	4753	5573	5126	5335	6475	4904	5008	4715	5408	5317	5203	5288	4829	4622	5772	4743	5109	4708	5210	5650	4630	5188	5755	6071	5164	5878	5788	5832	8042	6051	5246	6485	6586	5179	8188	7260	7114	7049	6407	7286	10091	7902	7998	5908	5727	7398	8384	6906	7076	7003	7508	5826	7888	7189	5666	7889	7022	7092	5940	5652	7271	6116	6066	7184	5615	4887	5879	5234	6744
Realiseret handelspris	Parcel-/rækkehus	6470 Sydals	3154	3588	3085	3454	3189	3228	3151	3392	3034	3893	3537	2803	3554	3287	3017	4414	3940	4207	3886	4240	4083	4180	4305	3856	4572	3965	4500	4686	4935	4245	5170	4041	4816	4035	4006	4310	4859	4911	5358	5792	4835	4115	5303	4916	5364	4502	4824	4509	5715	5549	7127	5543	6457	5855	5963	4530	6388	6694	..	6620	7113	7814	8735	6109	8557	8245	8442	12491	9483	9583	7650	8081	6923	8655	8110	8694	10070	8475	8179	9798	5986	5985	6010	..	6462	7553	6318	4487	5037	8692	8470	5388	9052	7223	6708	6735
Realiseret handelspris	Parcel-/rækkehus	6500 Vojens	3043	2684	3742	2877	2873	3268	3527	3307	3544	3531	3170	3790	3554	3283	3193	3867	3744	3940	3929	3892	3858	4036	3938	4385	4582	4655	4186	4037	4593	4636	4745	4133	5429	4822	4567	5085	4979	5126	4984	5184	5988	4903	4805	4715	5078	5206	4967	5179	5539	5487	6106	5857	6098	5555	6151	6686	6075	6476	6308	6236	6930	7270	7245	7554	7165	7653	7172	6888	7451	7408	7429	7675	6504	6720	5923	6714	6262	6676	6219	6448	6320	5811	6851	4821	4909	4894	4971	6146	4884	4917	5063	4423	5999	6245	6371	5423
Realiseret handelspris	Parcel-/rækkehus	6510 Gram	3147	2460	2279	2706	2224	2966	2638	2329	3130	2795	2192	2449	2268	3234	2208	2574	2981	2736	2342	2781	2733	3270	3119	3263	3153	3072	3296	3412	3343	3889	3028	3526	3364	3878	3835	3284	3210	3673	3711	4161	3682	3501	3195	3429	3544	3943	3768	5046	3496	4304	4036	3449	3956	4197	4180	4518	4168	4044	4777	4865	4854	4848	5787	4249	5437	6682	5539	5772	..	4056	5968	6096	3796	6208	4672	..	4728	..	3904	..	..	4178	4327	..	..	4868	5507	..	..	4840	2329	4907	5048	3327	..	..
Realiseret handelspris	Parcel-/rækkehus	6520 Toftlund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5283	4931	4676	4774	5617	6712	..	5854	5607	6659	5939	6850	6740	6372	5137	..	4844	6059	..	4542	6230	..	..	5524	6284	5431	5425	5979	..	4605	4344	6831	..	3732	6772	..	..	..	4379	4077	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6534 Agerskov	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4643	..	..	4378	..	..	..	..	..	5027	4874	..	4553	..	5673	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	3240	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6535 Branderup J	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6541 Bevtoft	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4823	..	..	..	5467	5796	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6560 Sommersted	3044	3085	..	..	..	4002	..	2526	3215	3120	..	..	..	2091	2959	3322	2565	3314	3319	3144	..	4332	3219	4460	4141	4019	4368	3592	3212	4438	4029	4672	4701	5529	3905	3886	5122	..	5203	6353	5123	4312	4548	4234	..	4175	..	4681	5032	..	..	..	4385	..	4809	..	5047	5206	5419	..	..	6226	5724	5842	5949	..	..	..	..	..	6388	5412	4977	..	..	5284	..	..	..	..	5686	..	4907	..	..	..	..	3564	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	6580 Vamdrup	3021	3405	3132	3908	2963	3871	3592	4233	3259	3556	3893	3550	3889	4169	4414	4552	5076	4874	4576	5353	4841	5429	5370	5279	5995	5832	4872	5200	5727	5795	5536	5687	5844	6315	6120	5898	7200	6751	6115	6358	5494	6749	6041	5542	5876	6597	8291	6743	7006	6478	6391	7734	7190	7704	7933	7655	8043	7361	8867	8343	9271	9091	10493	9236	12078	10741	10454	8658	7469	10310	8619	10313	8831	8074	8532	8360	8352	8658	6824	7884	8008	7018	7969	5624	8790	9077	9135	7143	8889	6972	5966	7536	7724	7454	..	..
Realiseret handelspris	Ejerlejlighed	6261 Bredebro	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6270 Tønder	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6280 Højer	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6300 Gråsten	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13759	..	..	..	..	12195	..	..	..	..	..	..	..	..	14410	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Ejerlejlighed	6310 Broager	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
