priser på realiserede handler	ejendomskategori	postnumre	1992K1	1992K2	1992K3	1992K4	1993K1	1993K2	1993K3	1993K4	1994K1	1994K2	1994K3	1994K4	1995K1	1995K2	1995K3	1995K4	1996K1	1996K2	1996K3	1996K4	1997K1	1997K2	1997K3	1997K4	1998K1	1998K2	1998K3	1998K4	1999K1	1999K2	1999K3	1999K4	2000K1	2000K2	2000K3	2000K4	2001K1	2001K2	2001K3	2001K4	2002K1	2002K2	2002K3	2002K4	2003K1	2003K2	2003K3	2003K4	2004K1	2004K2	2004K3	2004K4	2005K1	2005K2	2005K3	2005K4	2006K1	2006K2	2006K3	2006K4	2007K1	2007K2	2007K3	2007K4	2008K1	2008K2	2008K3	2008K4	2009K1	2009K2	2009K3	2009K4	2010K1	2010K2	2010K3	2010K4	2011K1	2011K2	2011K3	2011K4	2012K1	2012K2	2012K3	2012K4	2013K1	2013K2	2013K3	2013K4	2014K1	2014K2	2014K3	2014K4	2015K1	2015K2	2015K3	2015K4	
Nedtagningspris	Ejerlejlighed	2620 Albertslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13099	14118	13889	14407	15234	16114	..	18304	22062	21406	23264	23836	22003	20691	19375	20536	18729	22981	19173	..	18270	..	..	..	..	14725	17195	15520	..	14135	..	..	15731	13082	..	12258	12418	13530	13485	11922	..	..	12935	14808	17067	16879	15702	16828
Nedtagningspris	Ejerlejlighed	2625 Vallensbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13261	12674	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13956	13985	..	..	..	..	..	..	14695	..	14300	..	..	..	..	..	..	..	..	..	..	15224	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2630 Taastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13850	13696	14533	14462	14758	15724	16845	18022	20504	21541	22137	21945	20986	21175	20841	19680	19010	18821	18132	16171	14735	15439	15959	14813	16131	15239	15004	14934	14733	14884	13625	13520	14011	14317	14612	12847	13072	13786	14725	13685	14323	14790	14134	14610	15415	15847	16479	17589
Nedtagningspris	Ejerlejlighed	2635 Ishøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	14616	14519	14288	14699	14843	15815	17066	17110	19338	22444	23002	21990	21385	21657	21115	22402	19154	18523	18507	16337	15194	14693	15716	14193	15363	15730	12507	13834	13110	14392	13046	12873	13886	11569	12013	12429	13021	12846	14911	16831	12854	14048	15217	15709	15466	16332	16301	17477
Nedtagningspris	Ejerlejlighed	2640 Hedehusene	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12778	13528	13591	13942	14018	15169	15784	15774	20699	22159	21643	..	20168	21051	19966	18761	19067	19219	..	16256	..	14746	..	14727	14160	15112	14220	..	..	15945	14098	..	12271	14419	..	14772	14329	..	13548	14391	14174	14133	14493	14128	..	..	..	..
Nedtagningspris	Ejerlejlighed	2650 Hvidovre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15097	15510	16206	16111	16767	17257	19397	20749	22276	23851	23850	25063	23344	22393	23221	23478	20754	21145	20458	18889	17703	17662	16217	16923	18235	18219	16469	16769	16622	15057	15469	16435	15448	15808	14072	14783	16854	15687	19465	16717	15999	17754	16998	17778	19522	19834	19951	20518
Nedtagningspris	Ejerlejlighed	2660 Brøndby Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Ejerlejlighed	2665 Vallensbæk Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	13712	14851	13096	14251	15366	15920	15763	17927	18824	19772	20398	21349	20015	19851	19385	18573	17156	16033	17854	15956	13466	14303	13245	12843	13740	13783	15467	14528	14211	13305	12952	12019	13171	12436	12673	13281	12913	14728	14759	14543	13493	14624	15484	15100	15975	15959	15991	19106
Nedtagningspris	Ejerlejlighed	2670 Greve	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17456	18462	19623	18575	19277	19693	20744	22393	25845	26851	26928	28204	26102	26467	26374	25400	25314	24029	20917	21614	..	20368	19976	20453	19026	19037	18387	18971	20679	19479	18568	19190	18903	18789	18804	20064	20866	20859	20251	20062	19829	19757	18344	20579	20834	22063	22772	23626
Nedtagningspris	Fritidshus	1000-1499 Kbh.K.	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	1500-1799 Kbh.V.	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	1800-1999 Frederiksberg C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2000 Frederiksberg	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2100 København Ø	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2150 Nordhavn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2200 København N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2300 København S	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2400 København NV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2450 København SV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2500 Valby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2600 Glostrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2605 Brøndby	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2610 Rødovre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2620 Albertslund	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2625 Vallensbæk	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2630 Taastrup	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2635 Ishøj	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2640 Hedehusene	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2650 Hvidovre	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2660 Brøndby Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2665 Vallensbæk Strand	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Nedtagningspris	Fritidshus	2670 Greve	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	1000-1499 Kbh.K.	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	1500-1799 Kbh.V.	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	1800-1999 Frederiksberg C	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	31065	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	2000 Frederiksberg	5362	5244	6892	6514	5691	6982	6622	6359	6418	6334	7070	6841	7562	7103	8390	8868	7727	8067	9102	8544	8827	9992	9995	11202	11561	11476	12537	13201	13026	12886	11935	13507	13827	14437	14049	14645	14182	12976	15473	16942	15502	16787	18410	17794	17053	18125	17358	20560	17340	18575	22247	25590	26492	24395	29267	30596	..	36316	34621	29657	31803	36518	30994	..	39382	36224	32944	33816	..	30004	27848	25566	32509	33460	31957	35141	37246	38408	24380	28405	26014	31220	32206	34696	35575	34947	30433	34626	37922	35220	38820	38240	39413	42369	39374	41975
Realiseret handelspris	Parcel-/rækkehus	2100 København Ø	5562	6060	6287	7335	5249	5601	6321	6289	6467	6901	6030	6349	6305	6258	6631	6768	7173	8302	7576	8969	9612	9112	9940	10372	12512	12808	11139	12413	12196	13524	11997	14977	11247	14520	13527	14966	10664	17099	17591	16671	17644	14573	17345	20345	17257	20069	18891	21032	21550	17128	18373	23423	19349	28898	27290	34444	37496	..	..	44046	35409	40911	35156	36997	31801	31494	..	27143	27175	28966	30529	27498	26227	26740	30892	32960	32200	36079	37624	32720	34878	37007	34272	31140	38395	35887	34287	39950	38603	42676	47211	43404	43116	37209	43461	33458
Realiseret handelspris	Parcel-/rækkehus	2150 Nordhavn	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	2200 København N	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	2300 København S	4964	5270	4995	4683	4715	4573	5517	5259	4815	5154	5142	5248	5144	5707	5343	6327	6245	6110	6746	6743	6958	7604	7852	7434	8376	8583	8766	8492	8798	9322	9603	10185	10175	10727	10474	12591	12189	12138	13031	12583	12720	13554	13185	13056	14380	14278	15153	15432	15510	16717	16925	17878	18752	20392	23377	23389	27294	26815	29196	29586	28550	27203	27214	25031	26059	25002	23641	22206	20055	20559	21910	20809	22471	23514	24130	23850	23572	24537	23618	22223	23994	23831	23220	23573	23053	24287	24564	24714	26187	26762	27157	26859	29596	31165	31431	30721
Realiseret handelspris	Parcel-/rækkehus	2400 København NV	5081	5477	5593	4708	4751	5770	5529	5972	5896	7213	6545	5451	6196	7120	6353	6285	7233	7475	4524	6491	8464	8220	8818	9319	10343	10218	12387	11329	11390	10636	11393	13932	12508	12199	10901	12929	13526	15004	12721	12509	16874	14698	17654	12799	15126	17941	17350	16320	16611	18846	..	19277	19758	20702	27052	23271	27547	29381	..	..	..	26951	26459	26090	23275	22684	27119	23033	20875	18217	22656	..	21604	23174	23246	25072	21750	26686	22933	22583	21213	26540	21984	22463	25300	22524	24232	25002	29197	25618	33388	32199	23860	29563	30231	27272
Realiseret handelspris	Parcel-/rækkehus	2450 København SV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
Realiseret handelspris	Parcel-/rækkehus	2500 Valby	5554	5005	5573	4980	4974	5069	5249	5180	5408	6049	5425	5463	5524	5824	6187	5920	6216	6509	7350	7545	7721	8861	8020	8576	8523	9239	9736	9367	10726	10706	10338	10683	10529	12007	12276	13383	14091	13586	13864	14455	14009	15202	13493	14954	14275	15120	14593	15321	15336	17296	18431	19223	20969	21510	24924	25055	26564	29894	27725	28226	28449	28080	26370	27319	26980	27362	25262	20596	22124	21953	21699	22972	22906	26272	25997	22963	22420	24368	23869	22495	21459	22065	22792	23080	24586	23882	23660	27083	24218	26487	27271	27216	27426	29730	30909	32006
Realiseret handelspris	Parcel-/rækkehus	2600 Glostrup	5522	5231	5300	4822	4672	4937	5593	4882	5344	5861	5603	5812	5251	6252	6438	6660	6705	7229	7612	7664	7974	7899	8598	8268	8624	8711	8993	8990	9314	9689	9818	10177	10243	10405	9898	10108	10885	11104	10785	10943	11228	12442	12247	12029	12328	12848	12960	12481	13529	14205	13678	15018	16055	17554	18857	20581	21808	21132	23448	23107	22357	23539	22459	21937	19323	18924	19247	18796	15436	17785	16853	17735	18039	18068	18703	17917	17727	16500	17539	15693	16388	15942	16927	17544	17575	17451	18325	17383	16519	17993	17782	18450	18517	19258	20461	19350
Realiseret handelspris	Parcel-/rækkehus	2605 Brøndby	5931	6606	6065	5688	5017	6503	6877	6436	7145	6556	6418	6286	6719	6700	7159	7295	7592	7309	7149	8580	8098	9290	9138	8611	9742	9557	11227	11158	9294	11145	11028	10651	10786	11735	11496	11105	11572	11646	11978	12820	13192	14121	13589	13042	13273	14241	13381	12993	12953	14063	14503	16439	16028	17774	17973	19315	21592	24323	22889	23464	22408	21415	20037	22293	19175	20957	18759	17316	17367	15862	16199	17922	17010	18057	18845	17821	17318	19414	18055	17736	15995	15262	15481	15828	18188	16203	17707	16530	18368	17766	18607	18591	18348	18862	18843	20752
Realiseret handelspris	Parcel-/rækkehus	2610 Rødovre	5668	5611	5491	5487	4844	5606	5840	6061	5897	5948	6363	5448	6267	6412	6673	6556	7113	7084	7158	7791	7970	8044	8545	8767	8783	9385	9439	10131	9888	10124	10398	10141	10549	10522	11298	11665	11668	12185	12166	12350	12350	13349	12968	12927	14128	14057	13165	14397	14870	14892	16337	15347	16423	17926	19805	21858	24207	24726	23231	22623	22880	23699	23539	22762	22371	21763	21156	19261	17898	17813	18091	17522	18575	19185	19087	20774	18165	20142	18359	18428	17406	17529	17486	18809	19006	19635	20038	19495	19897	20883	20747	21087	22096	22670	24040	25587
Realiseret handelspris	Parcel-/rækkehus	2620 Albertslund	4960	5269	5160	5264	4976	4774	5654	5408	5568	5244	5266	5450	6651	6173	6094	6021	6251	6394	7099	7452	7629	8243	7144	8630	7399	8900	8244	8424	9135	9216	9913	9791	9861	10177	10597	9885	10925	10581	10142	10148	12372	11353	10758	12841	12189	12092	12124	12824	12031	12748	13871	14359	14687	15807	16942	17371	18001	20076	21096	20816	19988	20358	18403	18000	17973	18503	17778	16435	15820	15119	15171	15393	16531	16077	14905	16199	15806	15680	15007	15202	14963	15489	15707	15495	14522	16008	14276	15322	15379	16124	16370	16150	16274	17071	17641	17250
Realiseret handelspris	Parcel-/rækkehus	2625 Vallensbæk	8791	8971	8946	8366	8393	6066	6579	6940	6788	7922	6915	7744	7556	7854	8262	8490	8642	10349	9598	8379	9737	10989	10321	10534	10466	11501	12612	11088	12995	13008	10969	13661	12329	13792	12773	13835	14282	13870	14161	12852	15428	15514	16335	15922	14457	15655	14974	14919	15833	16592	15803	17337	16813	16681	19855	20374	..	26952	24801	..	25397	23644	22451	21629	18314	20037	..	15735	15664	17442	18410	18096	18461	19127	17944	18119	20939	19313	17012	18333	18350	18016	19471	19554	17756	18761	17803	21011	18353	19607	18972	18596	18361	19995	21519	22547
Realiseret handelspris	Parcel-/rækkehus	2630 Taastrup	5363	5551	5799	5284	5255	5962	5970	6451	6124	5997	6259	5820	6139	6529	6833	7044	7004	7193	7686	7142	7850	8761	8612	9005	9154	9665	9398	10080	10051	10924	10771	10908	10997	10705	11411	10239	11859	11849	11434	11727	12197	11950	12488	12550	12492	13849	13838	12910	13615	13632	14686	14593	15015	16217	17028	18682	21880	22408	22784	22027	21327	20866	21882	20884	19672	19605	18816	18619	14737	15648	16335	16407	17146	17034	17864	16838	16054	16916	17182	15482	15349	15030	15435	15817	15673	15929	15748	17664	15420	16589	16335	16406	17507	17927	18715	18277
Realiseret handelspris	Parcel-/rækkehus	2635 Ishøj	5119	5240	5070	5611	4753	5571	4831	5029	5288	4978	4914	4910	5790	5253	6094	6258	5988	6924	7190	6692	7149	7716	8234	7671	7929	9516	9175	8340	9533	9616	10134	10628	10279	9660	10782	10715	10591	10789	11239	11451	11594	11461	11902	12499	13035	12808	12985	13414	12871	13554	13792	14880	14730	15663	17152	18223	20693	21252	21517	20207	21913	20811	21119	20152	19185	18206	17054	16923	14747	14792	15789	15648	13968	15381	16471	16576	15061	15589	14671	12720	14508	14169	15499	15527	14308	14179	15702	14322	15056	15161	15067	15356	15825	17835	16727	18484
Realiseret handelspris	Parcel-/rækkehus	2640 Hedehusene	4839	5449	5034	4665	4833	5543	5413	5234	5465	5653	5874	5798	5856	5848	6042	6781	6718	6998	7268	6595	7513	7575	8438	8980	8349	8630	9140	8620	8938	9721	9771	9816	10274	9652	10515	10659	10568	10634	10538	10560	11019	11534	10908	12606	12481	11953	12519	10966	12371	12561	13504	14407	14301	15231	16871	16803	18396	19849	18842	17609	18425	20334	20025	18900	18497	17635	18002	14989	15538	14083	14722	15124	15996	15838	15427	15452	15949	14711	14408	13253	13181	13785	12747	14731	13215	14734	13740	13311	14932	15099	15699	13863	15111	15474	15595	16350
Realiseret handelspris	Parcel-/rækkehus	2650 Hvidovre	5412	5790	5288	5873	5446	5374	5780	5782	5719	5859	6031	6004	6270	5947	6387	6727	6798	7101	7329	7889	7939	8506	8644	8588	9008	9304	9365	9406	10411	10406	10225	10622	10539	10664	10944	11227	11489	11795	12243	12127	12332	12318	13050	12697	13484	12963	13242	13800	13981	14440	15088	15772	16291	18989	19326	20567	23355	23962	24295	22998	23086	24026	22306	22690	21907	21758	21048	18434	15973	17129	17874	17142	19088	19285	19367	18225	19620	19829	17555	17986	17191	16689	17591	17422	18545	18158	19280	18352	19328	20049	20660	20114	21505	22731	23268	23182
Realiseret handelspris	Parcel-/rækkehus	2660 Brøndby Strand	5188	6254	5835	6089	4574	5897	6513	5929	6241	6132	6307	5542	5756	6697	5927	7017	6889	7761	6257	8118	7579	9552	8971	9551	9754	9282	10160	10009	11700	11555	11004	10628	10924	11622	11295	11426	11208	11781	13201	13022	12175	12026	13514	13597	11800	12709	14250	13972	13372	15084	17122	16332	17307	17129	20539	21055	22453	25256	25130	26052	22456	23620	20901	21054	20310	21695	19618	20021	21292	16541	19356	15553	16571	18150	19120	20114	17281	18321	16274	20702	18271	17943	16772	16875	17044	16682	18095	16232	18128	18310	18285	17602	19833	19000	20230	20646
